,values
5461,0.049263382
5462,0.045316667
5463,0.044982584
5464,0.056699657
5465,0.046369758
5466,0.04581743
5467,0.042055452
5468,0.0442
5469,0.054580604
5470,0.052665789
5471,0.04955
5472,0.046366667
5473,0.046250771
5474,0.057916667
5475,0.045800763
5476,0.0488
5477,0.042314551
5478,0.054241864
5479,0.043838448
5480,0.054575147
5481,0.043904959
5482,0.039898005
5483,0.040439216
5484,0.035676793
5485,0.03858269
5486,0.044264755
5487,0.036688225
5488,0.03761604
5489,0.034516667
5490,0.046615113
5491,0.035799403
5492,0.03205
5493,0.049565015
5494,0.029066182
5495,0.031074529
5496,0.019666339
5497,0.024485374
5498,0.029633333
5499,0.023969064
5500,0.030687937
5501,0.016499725
5502,0.018133333
5503,0.020160618
5504,0.0135
5505,0.021735145
5506,0.022916285
5507,0.022029295
5508,0.021544973
5509,0.023080256
5510,0.019296462
5511,0.025050835
5512,0.024318693
5513,0.029521587
5514,0.027699077
5515,0.021935161
5516,0.021980036
5517,0.026832886
5518,0.0353
5519,0.023833333
5520,0.029783333
5521,0.02971122
5522,0.032416667
5523,0.036733333
5524,0.034518968
5525,0.035335689
5526,0.040358072
5527,0.039271248
5528,0.037774851
5529,0.037990298
5530,0.040466667
5531,0.041599307
5532,0.041269418
5533,0.042767379
5534,0.045250754
5535,0.052638597
5536,0.049065849
5537,0.030127308
5538,0.031771432
5539,0.027916667
5540,0.03341611
5541,0.038685272
5542,0.035408852
5543,0.04020067
5544,0.038983983
5545,0.045316667
5546,0.046446129
5547,0.039920692
5548,0.040816667
5549,0.042567376
5550,0.046471314
5551,0.044296622
5552,0.048433333
5553,0.055683333
5554,0.056917615
5555,0.053895011
5556,0.053800897
5557,0.063017717
5558,0.061
5559,0.076235875
5560,0.044333333
5561,0.042872383
5562,0.047688897
5563,0.051317522
5564,0.048765854
5565,0.047788053
5566,0.058034301
5567,0.031388565
5568,0.034823631
5569,0.043262979
5570,0.045865902
5571,0.04370437
5572,0.037866667
5573,0.047084118
5574,0.055491676
5575,0.049416667
5576,0.06180103
5577,0.052632456
5578,0.0634
5579,0.058976496
5580,0.036356059
5581,0.03555889
5582,0.040989482
5583,0.053559525
5584,0.033280005
5585,0.0285
5586,0.040680621
5587,0.051122631
5588,0.050018334
5589,0.056316667
5590,0.028720975
5591,0.033019418
5592,0.037233954
5593,0.045883333
5594,0.053466667
5595,0.051283333
5596,0.054721477
5597,0.061099627
5598,0.064016667
5599,0.070932267
5600,0.040331989
5601,0.046470941
5602,0.040245975
5603,0.043216667
5604,0.047717462
5605,0.050699155
5606,0.048452938
5607,0.069748838
5608,0.077315378
5609,0.094098432
5610,0.077437205
5611,0.09059849
5612,0.02757598
5613,0.039624088
5614,0.042884048
5615,0.040029343
5616,0.036793758
5617,0.040640107
5618,0.051017517
5619,0.048583333
5620,0.04719528
5621,0.046166667
5622,0.054166667
5623,0.05755
5624,0.056049214
5625,0.06335
5626,0.04354059
5627,0.029449509
5628,0.036261832
5629,0.032048932
5630,0.039383333
5631,0.029462738
5632,0.028866667
5633,0.034381614
5634,0.035569631
5635,0.0388
5636,0.027283333
5637,0.040517342
5638,0.03900325
5639,0.031386472
5640,0.040684011
5641,0.040272594
5642,0.033210025
5643,0.035153515
5644,0.047164149
5645,0.020494193
5646,0.019983333
5647,0.030103512
5648,0.027583333
5649,0.028749042
5650,0.024083333
5651,0.024216667
5652,0.025488431
5653,0.025233754
5654,0.018697507
5655,0.025267088
5656,0.028416667
5657,0.023247288
5658,0.031032816
5659,0.022400373
5660,0.02615
5661,0.02720136
5662,0.025516667
5663,0.034146585
5664,0.032380635
5665,0.0189
5666,0.026555311
5667,0.024566667
5668,0.019633661
5669,0.0242
5670,0.022963222
5671,0.025
5672,0.024899585
5673,0.027405938
5674,0.0219
5675,0.022883333
5676,0.028322803
5677,0.018301611
5678,0.032505418
5679,0.016713324
5680,0.0308
5681,0.019566667
5682,0.021416667
5683,0.021216667
5684,0.011634691
5685,0.023315112
5686,0.020347287
5687,0.019749013
5688,0.026566667
5689,0.023030263
5690,0.029572581
5691,0.012186989
5692,0.009099545
5693,0.01168236
5694,0.005082825
5695,0.015717715
5696,0.012253063
5697,0.0097
5698,0.013566667
5699,0.007967198
5700,0.009784312
5701,0.011633915
5702,0.011383523
5703,0.012766667
5704,0.006981588
5705,0.015648696
5706,0.011233333
5707,0.010848192
5708,0.018116969
5709,0.015632291
5710,0.01715
5711,0.0161
5712,0.017116667
5713,0.015898675
5714,0.015733333
5715,0.016416667
5716,0.02153441
5717,0.023665878
5718,0.025400423
5719,0.026083333
5720,0.018016667
5721,0.010282305
5722,0.016483608
5723,0.010283162
5724,0.011366667
5725,0.021883698
5726,0.007232128
5727,0.011333333
5728,0.016581952
5729,0.012702752
5730,0.02009933
5731,0.009014713
5732,0.011033333
5733,0.017133333
5734,0.011033333
5735,0.014052576
5736,0.014314281
5737,0.013233113
5738,0.016102952
5739,0.007098699
5740,0.01903143
5741,0.0135
5742,0.014415946
5743,0.014866667
5744,0.01183432
5745,0.011063163
5746,0.012534587
5747,0.016320747
5748,0.018233333
5749,0.01076882
5750,0.01318641
5751,0.009466509
5752,0.0181
5753,0.028720496
5754,0.009883333
5755,0.012798294
5756,0.00779961
5757,0.010853075
5758,0.021932968
5759,0.012830553
5760,0.01635
5761,0.008033869
5762,0.00783242
5763,0.02040034
5764,0.012333333
5765,0.010551583
5766,0.013102402
5767,0.01177059
5768,0.03155
5769,0.014103526
5770,0.017495043
5771,0.015066918
5772,0.012283538
5773,0.012633333
5774,0.011633333
5775,0.008466667
5776,0.009652896
5777,0.013763914
5778,0.027100452
5779,0.014718384
5780,0.010233333
5781,0.013633333
5782,0.016935309
5783,0.0119
5784,0.01500025
5785,0.01245
5786,0.011366667
5787,0.023980136
5788,0.014450723
5789,0.008928122
5790,0.015033083
5791,0.008935716
5792,0.0122
5793,0.017466958
5794,0.006467421
5795,0.015329246
5796,0.012436028
5797,0.011618022
5798,0.019300643
5799,0.018253042
5800,0.0127
5801,0.009217588
5802,0.008966667
5803,0.01215081
5804,0.013916899
5805,0.014133333
5806,0.006633223
5807,0.009066516
5808,0.018901575
5809,0.011883135
5810,0.013733333
5811,0
5812,0.006834928
5813,0.015697907
5814,0.00943239
5815,0.012399173
5816,0.008533333
5817,0.005683333
5818,0.014346174
5819,0.003199947
5820,0.011500767
5821,0.01025
5822,0.012348559
5823,0.012465628
5824,0.002899807
5825,0.00668467
5826,0.009669729
5827,0.011033333
5828,0.007499875
5829,0.020735061
5830,0.022273349
5831,0.00581657
5832,0.007882545
5833,0.008166667
5834,0.011266667
5835,0.009766667
5836,0.009733171
5837,0.00973593
5838,0.0089982
5839,0.00665
5840,0.009668117
5841,0.003466667
5842,0.019083333
5843,0.007683461
5844,0.006854312
5845,0.016716945
5846,0.00296637
5847,0.006149898
5848,0.010049833
5849,0
5850,0.011216667
5851,0.011282205
5852,0.011833728
5853,0
5854,0.00309969
5855,0.009986163
5856,0.006900115
5857,0.005966766
5858,0.007233333
5859,0.006899885
5860,0.006999533
5861,0.007816406
5862,0.004350943
5863,0.003483101
5864,0.007847776
5865,0.00695
5866,0.01005
5867,0
5868,0.004000667
5869,0
5870,0.011383903
5871,0.011683139
5872,0
5873,0
5874,0.00365
5875,0.010080309
5876,0.00698473
5877,0.003882816
5878,0.0072
5879,0.00403293
5880,0.006983217
5881,0.003149948
5882,0.006864722
5883,0.006316561
5884,0.007183094
5885,0.009433333
5886,0.003149948
5887,0.00460046
5888,0.001566667
5889,0.001783868
5890,0.009416667
5891,0.007183333
5892,0
5893,0
5894,0.005367651
5895,0.003133699
5896,0
5897,0.004782377
5898,0
5899,0.001616236
5900,0.006567871
5901,0
5902,0.003483275
5903,0
5904,0
5905,0.001666667
5906,0.00755
5907,0
5908,0
5909,0.002065978
5910,0.002016633
5911,0
5912,0
5913,0.003582497
5914,0.003865443
5915,0.0049
5916,0.003567202
5917,0
5918,0
5919,0
5920,0.006766667
5921,0.005382616
5922,0
5923,0.004816667
5924,0.00160008
5925,0.003716047
5926,0.00305
5927,0.003749
5928,0
5929,0
5930,0.006084855
5931,0
5932,0.010066834
5933,0
5934,0.001933333
5935,0
5936,0
5937,0.008783333
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0.004967826
5948,0.0045
5949,0
5950,0.003233333
5951,0.006383333
5952,0.004616667
5953,0
5954,0.001766726
5955,0.005782466
5956,0
5957,0
5958,0
5959,0.0037
5960,0
5961,0.005933333
5962,0.002166594
5963,0.005100255
5964,0.002233333
5965,0.006651441
5966,0
5967,0.003349944
5968,0
5969,0.003233333
5970,0.001783363
5971,0
5972,0.004734912
5973,0
5974,0.004716667
5975,0
5976,0
5977,0.0099
5978,0.004783333
5979,0.00506692
5980,0
5981,0.002683378
5982,0
5983,0
5984,0
5985,0.002500042
5986,0
5987,0.00215
5988,0.004866667
5989,0
5990,0
5991,0
5992,0.0034
5993,0.004967743
5994,0
5995,0.005034844
5996,0.001983366
5997,0.003533333
5998,0
5999,0.002349648
6000,0
6001,0.000433427
6002,0.000550073
6003,0.002333217
6004,0.003783333
6005,0
6006,0
6007,0.0005
6008,0.002466708
6009,0.004098702
6010,0.002049658
6011,0
6012,0.002033469
6013,0
6014,0.006183539
6015,0
6016,0.00315
6017,0
6018,0
6019,0
6020,0.002666933
6021,0.00235
6022,0.002816244
6023,0
6024,0.004316667
6025,0.003383221
6026,0.0062351
6027,0.0064
6028,0.001083333
6029,0.003533392
6030,0.003367059
6031,0.002483333
6032,0.005165031
6033,0.003
6034,0.000950016
6035,0.00656601
6036,0.00315063
6037,0.000983333
6038,0.000916376
6039,0
6040,0.001382965
6041,0.003700987
6042,0.002466667
6043,0.007934127
6044,0.001116685
6045,0.001166958
6046,0.004750158
6047,0.003283716
6048,0.002200587
6049,0.004016533
6050,0.012795948
6051,0.00689816
6052,0.007634988
6053,0.003566667
6054,0.002166017
6055,0.007233333
6056,0.003717782
6057,0.003616908
6058,0.007449628
6059,0.005783333
6060,0.006450107
6061,0.006682331
6062,0.006066768
6063,0.0047988
6064,0.005451635
6065,0.009517301
6066,0.004116598
6067,0
6068,0.019222754
6069,0.011633333
6070,0.008733333
6071,0.00445
6072,0.012033333
6073,0.002566709
6074,0.004633411
6075,0.012316667
6076,0.016854399
6077,0.008367503
6078,0.003716295
6079,0.008452254
6080,0.0069993
6081,0.013516892
6082,0.003066871
6083,0.012685659
6084,0.008815638
6085,0.014068542
6086,0.004984164
6087,0.0133
6088,0.011332389
6089,0.01140095
6090,0.0095
6091,0.012133536
6092,0.011964074
6093,0.015434105
6094,0.019266667
6095,0.015667189
6096,0.01505
6097,0.018916667
6098,0.013899768
6099,0.020635053
6100,0.023533333
6101,0.015116919
6102,0.020966317
6103,0.025464545
6104,0.023948803
6105,0.032099465
6106,0.018621632
6107,0.0459841
6108,0.011983134
6109,0.024766667
6110,0.021710154
6111,0.017645001
6112,0.019133652
6113,0.020893384
6114,0.012181303
6115,0.029999
6116,0.02050581
6117,0.0299
6118,0.04105
6119,0.025180396
6120,0.017287655
6121,0.020812157
6122,0.017083333
6123,0.020167339
6124,0.015164897
6125,0.021081928
6126,0.01814879
6127,0.023802777
6128,0.030850338
6129,0.020533333
6130,0.024565029
6131,0.031566667
6132,0.042531916
6133,0.024534151
6134,0.031349478
6135,0.03545
6136,0.026747771
6137,0.031985999
6138,0.039583333
6139,0.044
6140,0.036287567
6141,0.0372
6142,0.040094654
6143,0.046717445
6144,0.057634294
6145,0.0293
6146,0.044128434
6147,0.036831492
6148,0.038066032
6149,0.040533333
6150,0.039178762
6151,0.049149181
6152,0.014215008
6153,0.01658748
6154,0.018904726
6155,0.021566667
6156,0.017749704
6157,0.0163
6158,0.017345953
6159,0.018069678
6160,0.019736294
6161,0.0204017
6162,0.018566976
6163,0.021714133
6164,0.024666667
6165,0.025794841
6166,0.023505876
6167,0.025210784
6168,0.02535
6169,0.023911884
6170,0.02898285
6171,0.027418952
6172,0.024719139
6173,0.026487748
6174,0.02220222
6175,0.027283333
6176,0.025017501
6177,0.029516667
6178,0.029645553
6179,0.033333333
6180,0.035491719
6181,0.035371383
6182,0.03496317
6183,0.030116667
6184,0.0352
6185,0.030382827
6186,0.032588765
6187,0.023866667
6188,0.038
6189,0.031299478
6190,0.040444793
6191,0.035371383
6192,0.044134804
6193,0.034916667
6194,0.040234004
6195,0.037455618
6196,0.0319
6197,0.041074434
6198,0.037569171
6199,0.034817247
6200,0.031657914
6201,0.037772333
6202,0.031206785
6203,0.0339839
6204,0.033133333
6205,0.0284
6206,0.03805
6207,0.034516667
6208,0.037732704
6209,0.02906812
6210,0.043554355
6211,0.02519706
6212,0.038127614
6213,0.047733333
6214,0.032539299
6215,0.032433874
6216,0.037070374
6217,0.041129005
6218,0.039891312
6219,0.020085677
6220,0.024445391
6221,0.024083333
6222,0.02355
6223,0.022523424
6224,0.012784612
6225,0.025967965
6226,0.028347638
6227,0.033978237
6228,0.029827368
6229,0.034128214
6230,0.032678432
6231,0.022566667
6232,0.021436191
6233,0.026983783
6234,0.026749108
6235,0.033837281
6236,0.037256111
6237,0.036316667
6238,0.042
6239,0.030067168
6240,0.036559749
6241,0.028529529
6242,0.039253271
6243,0.032722971
6244,0.044483333
6245,0.044214456
6246,0.019733662
6247,0.021349644
6248,0.027947205
6249,0.029361284
6250,0.024783333
6251,0.027249546
6252,0.031350523
6253,0.030854483
6254,0.033762728
6255,0.02955
6256,0.035425658
6257,0.032545661
6258,0.027816667
6259,0.026133769
6260,0.035750596
6261,0.030747438
6262,0.03
6263,0.031016667
6264,0.03586308
6265,0.0446
6266,0.039072528
6267,0.040282662
6268,0.04255
6269,0.039539264
6270,0.042545745
6271,0.041816667
6272,0.028139899
6273,0.031984933
6274,0.042532624
6275,0.0389974
6276,0.039243144
6277,0.042183333
6278,0.04106256
6279,0.042816667
6280,0.043686166
6281,0.041253438
6282,0.043279727
6283,0.045320443
6284,0.050004167
6285,0.033867231
6286,0.025853878
6287,0.036366667
6288,0.029680365
6289,0.0285
6290,0.033471687
6291,0.032322054
6292,0.020516667
6293,0.022716667
6294,0.01845123
6295,0.024052806
6296,0.019978672
6297,0.021766667
6298,0.017984832
6299,0.029831842
6300,0.0274
6301,0.026686447
6302,0.030084838
6303,0.031817727
6304,0.025940683
6305,0.031833864
6306,0.037414172
6307,0.027076564
6308,0.0306636
6309,0.022494751
6310,0.030980752
6311,0.033116115
6312,0.03525
6313,0.032333333
6314,0.037227749
6315,0.033596738
6316,0.03805
6317,0.035533333
6318,0.03345
6319,0.0247
6320,0.030408558
6321,0.028883333
6322,0.028116667
6323,0.034933333
6324,0.033941819
6325,0.028591911
6326,0.0295
6327,0.030434855
6328,0.034645381
6329,0.027233787
6330,0.031865604
6331,0.031900532
6332,0.036333333
6333,0.030491869
6334,0.028916185
6335,0.03925
6336,0.031117185
6337,0.039412481
6338,0.04097213
6339,0.039833333
6340,0.040386026
6341,0.046933333
6342,0.025337556
6343,0.027999067
6344,0.026033333
6345,0.022017401
6346,0.025746567
6347,0.029470596
6348,0.023315112
6349,0.02279017
6350,0.024124306
6351,0.024163848
6352,0.03206827
6353,0.030826141
6354,0.024883333
6355,0.024471561
6356,0.032213445
6357,0.025616667
6358,0.0195
6359,0.02685
6360,0.033766667
6361,0.03673959
6362,0.036788963
6363,0.037817927
6364,0.018149093
6365,0.018616667
6366,0.01540231
6367,0.026063626
6368,0.029266667
6369,0.024349594
6370,0.025383333
6371,0.022783333
6372,0.019982334
6373,0.025233333
6374,0.02410608
6375,0.031148962
6376,0.027194108
6377,0.027833797
6378,0.024416667
6379,0.019633988
6380,0.022264811
6381,0.024496734
6382,0.02746209
6383,0.029950499
6384,0.021349644
6385,0.023716667
6386,0.019317633
6387,0.024932502
6388,0.024897095
6389,0.022183333
6390,0.020366327
6391,0.0217
6392,0.024544682
6393,0.026866667
6394,0.023792466
6395,0.019116985
6396,0.014615205
6397,0.0155703
6398,0.025960609
6399,0.02585
6400,0.016180097
6401,0.021162434
6402,0.018668845
6403,0.015951329
6404,0.0134
6405,0.016516667
6406,0.008714488
6407,0.017183333
6408,0.016268293
6409,0.016886429
6410,0.014483092
6411,0.015030077
6412,0.014364751
6413,0.015045737
6414,0.01315
6415,0.017933333
6416,0.01335
6417,0.017683333
6418,0.018216667
6419,0.013216667
6420,0.013441664
6421,0.010817208
6422,0.012333128
6423,0.011965271
6424,0.007152026
6425,0.02040102
6426,0.007851439
6427,0.011851185
6428,0.0249
6429,0.019283012
6430,0.022267409
6431,0.01504674
6432,0.021682611
6433,0.02977837
6434,0.033233333
6435,0.027550459
6436,0.024498775
6437,0.030509661
6438,0.030583333
6439,0.03300055
6440,0.0222
6441,0.010865761
6442,0.018333333
6443,0.015299745
6444,0.015119691
6445,0.023183333
6446,0.007183453
6447,0.023166281
6448,0.053297546
6449,0.008449718
6450,0.012866667
6451,0.00836897
6452,0.021616667
6453,0.014216904
6454,0.00649935
6455,0.010551583
6456,0.008332361
6457,0.013633561
6458,0.016880239
6459,0.018870755
6460,0.013803911
6461,0.009398747
6462,0.013386457
6463,0.016151884
6464,0.007417038
6465,0.012216667
6466,0.009683333
6467,0.012664134
6468,0.014833333
6469,0.012432712
6470,0.008183333
6471,0.006665667
6472,0.007851309
6473,0.00379924
6474,0.00801934
6475,0.010417361
6476,0.004150069
6477,0.004250708
6478,0.006651663
6479,0.007452236
6480,0.008299862
6481,0.009183333
6482,0.005334845
6483,0.007849215
6484,0.006866781
6485,0.01080144
6486,0.007666667
6487,0.009533492
6488,0.014016667
6489,0.007697691
6490,0.010083501
6491,0.010436638
6492,0.019665356
6493,0.010635106
6494,0.012479382
6495,0.008499575
6496,0.005516667
6497,0.010834597
6498,0.008683478
6499,0.007899473
6500,0.012300205
6501,0.006668223
6502,0.008833333
6503,0.007033333
6504,0.00591785
6505,0.007832159
6506,0.011086475
6507,0.01519924
6508,0.00365
6509,0.009684463
6510,0.011366288
6511,0.006333333
6512,0.008099865
6513,0.013033985
6514,0.008597707
6515,0.007681797
6516,0.006517753
6517,0.008765498
6518,0.01838027
6519,0.005884118
6520,0.011133333
6521,0.006850799
6522,0.008584192
6523,0.00135
6524,0.006966551
6525,0.014186171
6526,0.009783007
6527,0.009733333
6528,0.009166667
6529,0.005583333
6530,0.0073
6531,0.008483333
6532,0.00675
6533,0.0074
6534,0.007448759
6535,0.01829939
6536,0.009503168
6537,0.013320219
6538,0.011633527
6539,0.006949768
6540,0.008865041
6541,0.006216252
6542,0.00723249
6543,0.004600077
6544,0.004616282
6545,0.005115388
6546,0.008116802
6547,0.006415918
6548,0.009467613
6549,0.008633477
6550,0.01095
6551,0.002083056
6552,0.01053228
6553,0.005333778
6554,0.006448066
6555,0.008100135
6556,0.010335745
6557,0.006516884
6558,0.005300795
6559,0.005517494
6560,0.005083249
6561,0.003781345
6562,0.006483333
6563,0.008768128
6564,0.005532964
6565,0.006681663
6566,0
6567,0
6568,0.010049163
6569,0.00428469
6570,0.00548507
6571,0.005017336
6572,0.006699888
6573,0.00165033
6574,0.004566743
6575,0.00556778
6576,0.0039
6577,0.003982271
6578,0.008800587
6579,0.001166667
6580,0.012283129
6581,0
6582,0.001983333
6583,0.003366667
6584,0
6585,0.0052493
6586,0.006933218
6587,0.0023
6588,0.005200347
6589,0.001633469
6590,0
6591,0.001700283
6592,0
6593,0.002282915
6594,0.004367904
6595,0.008233333
6596,0.008419333
6597,0.00239988
6598,0.00375
6599,0
6600,0
6601,0
6602,0
6603,0.006316667
6604,0.007183333
6605,0.007019879
6606,0.00605
6607,0.001716667
6608,0.000650043
6609,0
6610,0.00419993
6611,0
6612,0.004783732
6613,0.002832578
6614,0.002350039
6615,0.002350118
6616,0
6617,0.001833517
6618,0
6619,0
6620,0.001399557
6621,0.003399943
6622,0.002499667
6623,0.003366779
6624,0.002149821
6625,0.0018
6626,0.000816939
6627,0.003766918
6628,0
6629,0.0025327
6630,0.001166569
6631,0.000616841
6632,0
6633,0
6634,0.002416183
6635,0.005682576
6636,0.002466584
6637,0.005767724
6638,0
6639,0
6640,0.002649338
6641,0
6642,0
6643,0.002600173
6644,0.003866473
6645,0.005635118
6646,0.002617408
6647,0.00510034
6648,0
6649,0
6650,0.000716882
6651,0.00345046
6652,0.002483333
6653,0.002500834
6654,0.00249925
6655,0.005266667
6656,0.00378327
6657,0
6658,0
6659,0
6660,0
6661,0.004850485
6662,0.003800443
6663,0.002683333
6664,0.002549957
6665,0.006250833
6666,0
6667,0
6668,0
6669,0.002050034
6670,0.002266667
6671,0.004567352
6672,0.003016415
6673,0.002616798
6674,0.00260039
6675,0.00239924
6676,0
6677,0
6678,0
6679,0
6680,0.006182303
6681,0.001633333
6682,0.002782777
6683,0.002550255
6684,0
6685,0.004366594
6686,0
6687,0
6688,0.002750734
6689,0.002799953
6690,0.002666711
6691,0.004133264
6692,0.003432876
