,values
6924,281595.7336580027
6925,293479.1687996052
6926,258709.80058244616
6927,278458.11606872827
6928,302093.4402976632
6929,251605.41986648738
6930,247111.59469780326
6931,239498.4266586192
6932,239228.4396343492
6933,252587.99323933758
6934,266411.61297802627
6935,296826.7461491227
6936,272173.9749573618
6937,247369.9305913262
6938,218399.09074017778
6939,213052.4028008096
6940,259885.22410983965
6941,241704.01762994193
6942,249222.04540832713
6943,239104.34711166658
6944,260525.71709186584
6945,265708.8901894484
6946,269487.2880489044
6947,259224.15810379572
6948,280763.17258363403
6949,290343.6739505902
6950,289197.106922362
6951,292525.05291459337
6952,263909.7161953077
6953,232911.9626450464
6954,262524.81172126345
6955,280381.6858341601
6956,271479.1525930576
6957,307776.9576387927
6958,327777.4482837096
6959,325246.8865272626
6960,311943.65736118704
6961,293733.3230544217
6962,275809.63848493993
6963,275708.16192426905
6964,326379.3125940636
6965,320531.01953535527
6966,313887.60862519965
6967,304302.46276639774
6968,306960.931593813
6969,275039.2274148576
6970,262823.57544243336
6971,241762.7680577226
6972,280047.8410371244
6973,287223.7245828733
6974,298676.0519263819
6975,282468.8821645491
6976,311290.938672103
6977,289859.11459513754
6978,310213.35272207856
6979,285050.99618443847
6980,298428.8564291075
6981,298057.20131872967
6982,328345.86385963485
6983,330418.45637545735
6984,331673.8098518662
6985,319074.7877965048
6986,283010.0213261638
6987,276972.26172896475
6988,266449.343489103
6989,297265.02019064873
6990,339876.55702775717
6991,340765.65002692863
6992,313417.7967283912
6993,339058.42420297116
6994,322954.7420188971
6995,339840.167194739
6996,340116.8576093018
6997,358520.5049237497
6998,398444.52490884066
6999,393047.01888687164
7000,388237.24058905244
7001,360401.8592907898
7002,363185.84112121165
7003,322209.22925561666
7004,331195.89004489407
7005,334445.4063706994
7006,352582.8014068976
7007,333717.865077585
7008,387271.5054941997
7009,366271.2839893736
7010,361965.6964042932
7011,331648.1135224104
7012,353220.2938237451
7013,326051.006074246
7014,332540.302849479
7015,374300.38143577427
7016,365565.8000424132
7017,420532.00439825654
7018,382830.669029735
7019,345099.51953486353
7020,376018.49228873104
7021,390548.18651114404
7022,341241.75034224987
7023,336873.6935438216
7024,346662.1117330268
7025,337157.21503230184
7026,332981.99242796376
7027,358201.966201216
7028,362692.24814931676
7029,341039.3079554066
7030,311880.45396699756
7031,314023.62360633165
7032,352097.79515875876
7033,332152.39999786764
7034,343091.18380313367
7035,347247.92420280725
7036,336700.29918158054
7037,298701.9078603685
7038,315589.7909459844
7039,329611.0170542337
7040,293680.84508470073
7041,305107.4122569412
7042,318985.1538920179
7043,337873.74361279234
7044,325137.0466891788
7045,320997.0328443311
7046,303161.4180549346
7047,355679.70388036966
7048,296955.51508455724
7049,285202.4608841501
7050,311212.923977457
7051,348135.32539395243
7052,307883.3819399178
7053,261687.59019459598
7054,325887.6029556319
7055,344213.3313381523
7056,366180.53285317123
7057,314515.58861201257
7058,277590.71332529
7059,293686.08011331037
7060,305152.3249719031
7061,312378.8350748159
7062,300273.3102286309
7063,320182.44324012846
7064,298815.8016535342
7065,321372.39077982306
7066,329548.80320813507
7067,315040.87904372066
7068,292502.99556843936
7069,303595.57429956645
7070,297582.63320690393
7071,305878.33406152204
7072,277261.0661274139
7073,275343.6251759641
7074,286326.5396339912
7075,273808.5009175483
7076,260686.78998433053
7077,238348.02912165225
7078,265726.2392019443
7079,284995.9007004127
7080,293990.92476710305
7081,280288.33314410597
7082,265911.5879435409
7083,248444.94690840505
7084,235430.9690334648
7085,251081.7254800871
7086,245009.44342288002
7087,231213.1000985019
7088,222753.2619444281
7089,224597.39653488994
7090,239882.85013145953
7091,319485.64177964255
7092,333225.4531792179
7093,292891.1537873
7094,253793.74162757955
7095,216437.99794955924
7096,190527.20788572542
7097,189596.5857876446
7098,203001.94589296728
7099,207129.71807030402
7100,245784.08401302807
7101,251604.2387929596
7102,238015.0302286297
7103,225791.8289618995
7104,220210.72984817252
7105,221877.7672512792
7106,215427.09477249533
7107,203527.31612694077
7108,189509.7449624464
7109,159364.9339851346
7110,153436.4236892555
7111,153281.65517575666
7112,147867.90141255409
7113,145412.569251691
7114,131183.67370821536
7115,148370.81528904662
7116,150850.94201376662
7117,150250.46188760735
7118,135902.71683028527
7119,139642.0913819652
7120,140005.8380878428
7121,135008.93943813536
7122,143833.21059756912
7123,132467.11758204177
7124,131083.07497246377
7125,124132.51312304568
7126,125195.17604944203
7127,124310.16094603203
7128,120735.18704128359
7129,123422.33680288028
7130,144740.2192053208
7131,136915.99811485782
7132,134619.57620506734
7133,137721.04336811975
7134,130203.43056151457
7135,152579.9219352696
7136,141957.53815182485
7137,136958.86789182574
7138,114202.75714160688
7139,105332.7353434246
7140,129599.83016677853
7141,131006.2094304394
7142,124260.74738330208
7143,125649.40256381966
7144,122807.71571529377
7145,122315.93425482325
7146,117625.27679855283
7147,117468.8723386135
7148,106524.26296797395
7149,113552.28089618031
7150,123037.50633848645
7151,115320.33200681861
7152,382995.1255382523
7153,553663.250868097
7154,635047.4525261447
7155,671948.9138282016
7156,658211.1772875264
7157,660012.8570728004
7158,677643.028910175
7159,628881.6102929935
7160,613757.4211143255
7161,605069.8911366388
7162,615176.7522856593
7163,379861.83323176205
7164,213291.42654610798
7165,177138.41473069787
7166,137941.7844144171
7167,140039.93759584427
7168,111516.77249308489
7169,101648.05726444349
7170,115681.62080292217
7171,108940.79526740406
7172,108229.47777484357
7173,105886.29971776064
7174,115504.10864378698
7175,115733.61995905079
7176,123166.8338897787
7177,117606.94621819258
7178,112413.4307470154
7179,99944.02353110164
7180,102368.671720922
7181,100739.79576112516
7182,121850.54340351745
7183,115101.69774032757
7184,113954.03742106352
7185,105161.74302937184
7186,98839.87938715518
7187,90036.50046080071
7188,82515.84718788415
7189,79022.47109949775
7190,78315.4070676826
7191,82981.76473414153
7192,85627.48115954734
7193,80662.91838777624
7194,92434.43085216824
7195,99630.44850947522
7196,94726.31201305799
7197,89072.52101578657
7198,81284.88926400524
7199,79906.47271413729
7200,80179.82739400677
7201,79013.19807625934
7202,78642.64423714392
7203,72266.69859967194
7204,72076.91285211965
7205,75079.69653378986
7206,82685.833993393
7207,81055.85676233377
7208,76779.96360020526
7209,73078.46320367977
7210,73953.43120187707
7211,77027.66983197816
7212,82112.29511202965
7213,88201.08825794607
7214,82060.34383726027
7215,85041.65272931382
7216,82776.61705050152
7217,82648.41471115127
7218,79727.30066788197
7219,76568.58335963823
7220,68036.79548308812
7221,70068.16214860976
7222,67749.17215816677
7223,63305.94162574038
7224,59934.886449744925
7225,65233.8845553156
7226,76465.35114912875
7227,67315.04783444107
7228,66189.18151385523
7229,64774.335229836404
7230,60771.67704417929
7231,69477.51366154663
7232,63442.515222730115
7233,65571.89503060468
7234,59769.91920672916
7235,64847.40218402818
7236,62335.705683119595
7237,60801.71461687237
7238,55469.582610711455
7239,67737.90407829359
7240,70145.82571328804
7241,74488.2659845259
7242,65460.25166132301
7243,60225.62206301652
7244,55907.345917738974
7245,59837.703250952065
7246,60601.0278798677
7247,59299.94770538993
7248,56746.243291979656
7249,48895.85503869504
7250,48828.118875831366
7251,52978.9060265068
7252,55363.81268816255
7253,55951.795779561624
7254,54758.91151650064
7255,58434.84326719493
7256,59711.855078430846
7257,59734.5348822549
7258,54727.35770076513
7259,51847.597191421315
7260,59536.09856913425
7261,58783.30783925019
7262,56324.34467531182
7263,49095.80759485811
7264,45321.958464529365
7265,43730.63745082542
7266,44358.56955627911
7267,44946.20151771046
7268,45802.97459939867
7269,42916.52666021511
7270,44346.98226734437
7271,48903.08512393944
7272,49509.15140867606
7273,48619.22846594453
7274,43295.539539461955
7275,41167.6919350829
7276,42656.81816772744
7277,40885.750531457365
7278,38116.34059469588
7279,36062.15048127249
7280,36429.09725799225
7281,36163.40359560028
7282,40297.86320277676
7283,37741.046501016244
7284,35450.49803795852
7285,38407.7146260906
7286,38409.2468295861
7287,35263.058477008715
7288,34445.995002578944
7289,34042.849918277934
7290,37835.24509508349
7291,38040.81573073007
7292,38424.153892761096
7293,37207.057622380555
7294,34788.57016744837
7295,32170.656851304695
7296,30965.898011153564
7297,30639.219457549974
7298,30097.090747844428
7299,28146.930867584422
7300,28950.779086865485
7301,34084.57054262422
7302,33641.73181151785
7303,35454.057218994945
7304,33951.093273531646
7305,32132.431566182524
7306,29642.04227013327
7307,26943.38502186723
7308,30778.410568844527
7309,32307.453894637525
7310,31011.41722333245
7311,29885.854151355103
7312,28399.82424660772
7313,30477.87523738295
7314,29120.630228523165
7315,32000.598223757
7316,32897.24051723443
7317,33741.83577322401
7318,31929.701891183853
7319,30844.566646853462
7320,29720.216569310054
7321,31540.41048015468
7322,34833.770170565695
7323,34677.83654399216
7324,31111.936156818643
7325,30645.268469266593
7326,29747.030130481347
7327,28726.5826024767
7328,53479.82484636456
7329,52309.66826848686
7330,46376.0187067166
7331,61903.79986237176
7332,52609.868430433795
7333,44923.745160229504
7334,37480.571906780824
7335,33248.53008948453
7336,32657.801800156012
7337,30105.565748428926
7338,27908.13056862913
7339,27798.60993960686
7340,30565.162955267355
7341,29568.576304614544
7342,28581.08711221628
7343,30386.02282991819
7344,29961.05980625935
7345,34075.2336775735
7346,35708.16359245218
7347,35720.86811310239
7348,33148.96878318302
7349,32464.48879247345
7350,30139.35402759537
7351,28535.42425595969
7352,28207.88383788988
7353,29475.862032683566
7354,28294.18200768344
7355,28323.26195319183
7356,28122.09640259482
7357,26876.462842110544
7358,26372.399812996387
7359,26695.295739220455
7360,28120.947249973193
7361,28016.45416367054
7362,27537.44904588908
7363,25708.429004492238
7364,25657.642842797562
7365,28974.89533146657
7366,28492.139507211745
7367,26283.547970710322
7368,25222.528970981017
7369,23632.740160772577
7370,24057.09668721445
7371,23607.650328533724
7372,23959.961369780824
7373,23917.01179054752
7374,24891.07824190706
7375,24793.97484537959
7376,27247.910466598347
7377,26350.27862503007
7378,26667.71607630141
7379,74098.32019492052
7380,66367.09268431738
7381,54345.36021679267
7382,40177.87251653522
7383,33021.748011697084
7384,30957.11976196058
7385,27170.310743732378
7386,28120.659961817786
7387,26537.446858277544
7388,26808.710718793795
7389,24859.620188890025
7390,23624.041713844985
7391,22809.6915164385
7392,22980.81949434243
7393,22694.568768385798
7394,22290.146847838536
7395,21997.6875056345
7396,22719.83416560851
7397,22356.0635190513
7398,22002.395839292556
7399,22235.083284718916
7400,21934.324506914243
7401,22673.437128510326
7402,23086.493654172868
7403,23188.209621639922
7404,22387.234283912927
7405,22128.611102234572
7406,21805.65133419819
7407,22890.882341247052
7408,23150.574873281643
7409,22430.040219068527
7410,22691.7916495502
7411,23395.264579422772
7412,23007.281925546005
7413,24581.349689472467
7414,25796.594547295943
7415,26111.28680063784
7416,25908.605006998405
7417,24787.41509916447
7418,24196.431442586705
7419,23237.192252136767
7420,22835.196320457384
7421,41400.55494549312
7422,38604.41124982573
7423,33907.63295979984
7424,28527.970724372193
7425,25530.757240826264
7426,25357.538443569094
7427,24582.897853421047
7428,23331.534490281716
7429,23336.992965234444
7430,22405.15787271969
7431,22714.279927937314
7432,22607.775824546814
7433,23272.927706578746
7434,22803.594623362646
7435,23387.204550618306
7436,23999.224084353074
7437,25848.641584783792
7438,25567.498203812167
7439,25900.27365049161
7440,24831.210582410917
7441,24274.76534629427
7442,23327.62417927757
7443,25323.22346945107
7444,25489.994243664667
7445,26865.35436676815
7446,25807.032683609053
7447,26204.272400271147
7448,26102.65219552256
7449,26612.90788043104
7450,25778.000619459897
7451,28431.473825061694
7452,30515.988799333572
7453,31175.873731849715
7454,30477.85927692987
7455,28003.8454057388
7456,26847.67018475756
7457,26845.627246763557
7458,27581.9946704302
7459,29149.981501733884
7460,29068.168219255283
7461,28435.432017425075
7462,28894.3748456873
7463,28062.7235171441
7464,28951.59306997247
7465,29920.536215893924
7466,30881.722581619397
7467,30398.487943772227
7468,29093.896469617262
7469,29384.85552923195
7470,29509.969520911574
7471,27847.321242401376
7472,28202.983978794888
7473,26904.505358168855
7474,27611.218260016292
7475,26634.390650274232
7476,26449.919733596966
7477,26285.399383267388
7478,27229.970917338505
7479,29263.204955870286
7480,30174.8341147881
7481,29514.454408226535
7482,31107.259744066745
7483,30520.888658428565
7484,30474.603344501927
7485,29722.115863226354
7486,30972.808887336403
7487,34508.54401819222
7488,33635.555116176605
7489,35418.97614312917
7490,34496.01506252587
7491,34567.853061830625
7492,34116.49144878052
7493,33283.930374411866
7494,32853.41311308183
7495,31880.35217026621
7496,34352.89767977409
7497,33757.03012455441
7498,35394.9237403404
7499,34651.42199414782
7500,30380.2451459039
7501,35720.96387582086
7502,35171.98813174479
7503,34902.70336741023
7504,37793.90752161108
7505,40656.79783205129
7506,42247.09737675823
7507,41952.29184795171
7508,40599.18059643917
7509,47719.21851686761
7510,44880.572134653106
7511,47728.81074916758
7512,53882.95397021249
7513,55206.442620811984
7514,57670.80041789077
7515,57118.919871354476
7516,52441.62929453701
7517,49250.352662013844
7518,43992.85173444636
7519,44668.07466237061
7520,50884.064639093354
7521,55919.45990162529
7522,57308.30660757981
7523,56470.35090007074
7524,56732.42153961398
7525,65275.254049694166
7526,62008.99520860985
7527,62414.82164902799
7528,78046.01058017649
7529,82208.32117797434
7530,81529.56300969329
7531,83488.47719846666
7532,76241.36215062998
7533,77914.84757678024
7534,89813.12593974546
7535,97353.41056994814
7536,100279.22496664897
7537,121121.14271761943
7538,156313.88589335606
7539,161563.4544757437
7540,157822.75520645827
7541,161754.9001104161
7542,165219.579304168
7543,187459.65668546408
7544,210749.07001483627
7545,244266.7875807006
7546,235876.82429020293
7547,274961.2127202116
7548,405663.3739942759
7549,399061.364499405
7550,380105.7727966085
7551,337657.7667617388
7552,354165.12072506547
7553,348184.0686176531
7554,345007.10851154104
7555,364686.18755237013
7556,389006.21521835774
7557,439730.76956415176
7558,425455.995698303
7559,396425.33606901765
7560,376634.43809392303
7561,435668.1000749208
7562,458767.75957764685
7563,554090.6079597175
7564,530727.8244275451
7565,505755.90801603347
7566,491283.35221564025
7567,467004.50251859426
7568,490762.7860780433
7569,488203.49550605565
7570,477625.03488948196
7571,511141.7948281616
7572,523070.2544078976
7573,558514.3986602947
7574,608457.9761160687
7575,610585.3768277615
7576,589766.7533580586
7577,548910.2279414237
7578,605212.0030108467
