date,value
2023/4/7 1:26,972360.95
2023/4/7 1:28,890496.3833
2023/4/7 1:30,970371.6667
2023/4/7 1:32,641111.9833
2023/4/7 1:34,1012359.75
2023/4/7 1:36,1048546.833
2023/4/7 1:38,464376.6167
2023/4/7 1:40,776141.7167
2023/4/7 1:42,780466.6833
2023/4/7 1:44,598200.2333
2023/4/7 1:46,392094.0833
2023/4/7 1:48,910738.2333
2023/4/7 1:50,744530.4667
2023/4/7 1:52,902882.9333
2023/4/7 1:54,700108.2667
2023/4/7 1:56,609513.1333
2023/4/7 1:58,813526.8667
2023/4/7 2:00,601364.9833
2023/4/7 2:02,737590.0167
2023/4/7 2:04,831027.4667
2023/4/7 2:06,576067.5833
2023/4/7 2:08,527641.3667
2023/4/7 2:10,869402.2333
2023/4/7 2:12,499753.8
2023/4/7 2:14,563776.6833
2023/4/7 2:16,724542.5833
2023/4/7 2:18,614971.8333
2023/4/7 2:20,596170.4333
2023/4/7 2:22,781476.3
2023/4/7 2:24,570633.2167
2023/4/7 2:26,389035.0167
2023/4/7 2:28,627077.7333
2023/4/7 2:30,565899.7667
2023/4/7 2:32,438427.2167
2023/4/7 2:34,567074.0833
2023/4/7 2:36,638687.4667
2023/4/7 2:38,440456.7167
2023/4/7 2:40,461485.85
2023/4/7 2:42,692038.1667
2023/4/7 2:44,525634.5
2023/4/7 2:46,483895.45
2023/4/7 2:48,511789.9667
2023/4/7 2:50,469170.95
2023/4/7 2:52,695801.2167
2023/4/7 2:54,624769.8833
2023/4/7 2:56,497343.0833
2023/4/7 2:58,423165.6667
2023/4/7 3:00,415097.9667
2023/4/7 3:02,488468
2023/4/7 3:04,486633.6167
2023/4/7 3:06,427111.9833
2023/4/7 3:08,449685.9667
2023/4/7 3:10,462238.3
2023/4/7 3:12,413807.3667
2023/4/7 3:14,441224.8758
2023/4/7 3:16,514201.1167
2023/4/7 3:18,396500.45
2023/4/7 3:20,439538.55
2023/4/7 3:22,327900.5667
2023/4/7 3:24,487217.7833
2023/4/7 3:26,388066.5667
2023/4/7 3:28,491540.4
2023/4/7 3:30,374455.4833
2023/4/7 3:32,462346.3333
2023/4/7 3:34,480292.7333
2023/4/7 3:36,366535.8833
2023/4/7 3:38,546999.8167
2023/4/7 3:40,419937.3667
2023/4/7 3:42,405557.0833
2023/4/7 3:44,642118.9167
2023/4/7 3:46,333222.7333
2023/4/7 3:48,357473.0667
2023/4/7 3:50,564423.2333
2023/4/7 3:52,282139.0167
2023/4/7 3:54,381588.3
2023/4/7 3:56,495332.4667
2023/4/7 3:58,397440.1
2023/4/7 4:00,390299.25
2023/4/7 4:02,579655.1667
2023/4/7 4:04,205434.0167
2023/4/7 4:06,555231.3333
2023/4/7 4:08,946790.45
2023/4/7 4:10,574058.1167
2023/4/7 4:12,713990.5164
2023/4/7 4:14,976657.4167
2023/4/7 4:16,929440.9167
2023/4/7 4:18,560304.8167
2023/4/7 4:20,909101.65
2023/4/7 4:22,942215.6667
2023/4/7 4:24,768985.5
2023/4/7 4:26,791784.65
2023/4/7 4:28,1222524.75
2023/4/7 4:30,612567.0833
2023/4/7 4:32,436369.6833
2023/4/7 4:34,427738.5333
2023/4/7 4:36,296929.85
2023/4/7 4:38,391862.1667
2023/4/7 4:40,458828.7167
2023/4/7 4:42,265992.7
2023/4/7 4:44,626843.0167
2023/4/7 4:46,784502.2167
2023/4/7 4:48,690688.7833
2023/4/7 4:50,1014691.183
2023/4/7 4:52,845364.2167
2023/4/7 4:54,748157.9167
2023/4/7 4:56,922892.2333
2023/4/7 4:58,741749.0333
2023/4/7 5:00,880308.35
2023/4/7 5:02,1623816.65
2023/4/7 5:04,1217824.817
2023/4/7 5:06,1281087.55
2023/4/7 5:08,1252678.983
2023/4/7 5:10,955703.5
2023/4/7 5:12,935333.5333
2023/4/7 5:14,990988.7667
2023/4/7 5:16,789536.5667
2023/4/7 5:18,890553.4833
2023/4/7 5:20,642478.05
2023/4/7 5:22,422777.6333
2023/4/7 5:24,703542.55
2023/4/7 5:26,783441.7833
2023/4/7 5:28,396169.1833
2023/4/7 5:30,545831.9
2023/4/7 5:32,975313.8833
2023/4/7 5:34,648572.1
2023/4/7 5:36,999019.0167
2023/4/7 5:38,842080.5667
2023/4/7 5:40,547337.8833
2023/4/7 5:42,746231.1167
2023/4/7 5:44,999938.55
2023/4/7 5:46,866819.0667
2023/4/7 5:48,1037893.083
2023/4/7 5:50,913653.3289
2023/4/7 5:52,703697.3333
2023/4/7 5:54,742557.2333
2023/4/7 5:56,856684.1167
2023/4/7 5:58,665781.25
2023/4/7 6:00,713274.9167
2023/4/7 6:02,768550.9167
2023/4/7 6:04,946686.8
2023/4/7 6:06,945710.9
2023/4/7 6:08,620146.2833
2023/4/7 6:10,1001295.267
2023/4/7 6:12,1256253.95
2023/4/7 6:14,1750488.517
2023/4/7 6:16,1043191.467
2023/4/7 6:18,713835.9333
2023/4/7 6:20,769689.15
2023/4/7 6:22,873051.4667
2023/4/7 6:24,894821.5167
2023/4/7 6:26,875488.2167
2023/4/7 6:28,933862.0333
2023/4/7 6:30,1293951.7
2023/4/7 6:32,1119537.833
2023/4/7 6:34,1138741.65
2023/4/7 6:36,1207644.617
2023/4/7 6:38,1276364.05
2023/4/7 6:40,1235187.15
2023/4/7 6:42,1273089.3
2023/4/7 6:44,1316136.967
2023/4/7 6:46,1255797.017
2023/4/7 6:48,1398245.567
2023/4/7 6:50,1530639.45
2023/4/7 6:52,1574078.7
2023/4/7 6:54,1780200.217
2023/4/7 6:56,1688854.117
2023/4/7 6:58,1666591.183
2023/4/7 7:00,1532224.783
2023/4/7 7:02,2020727.4
2023/4/7 7:04,2459892.183
2023/4/7 7:06,2601928
2023/4/7 7:08,1702509.633
2023/4/7 7:10,1871828.733
2023/4/7 7:12,1542418.533
2023/4/7 7:14,1876347.55
2023/4/7 7:16,2145411.45
2023/4/7 7:18,1568515.4
2023/4/7 7:20,1964067
2023/4/7 7:22,2564959.05
2023/4/7 7:24,1855358.867
2023/4/7 7:26,1679895.6
2023/4/7 7:28,2293518.617
2023/4/7 7:30,1861775.383
2023/4/7 7:32,2037291.8
2023/4/7 7:34,2003153.05
2023/4/7 7:36,2186642.35
2023/4/7 7:38,2166944.783
2023/4/7 7:40,2297122.717
2023/4/7 7:42,2210508.417
2023/4/7 7:44,2253847.317
2023/4/7 7:46,2306134.167
2023/4/7 7:48,2269012.633
2023/4/7 7:50,2209481.483
2023/4/7 7:52,2410947.833
2023/4/7 7:54,2233814.85
2023/4/7 7:56,2037201.233
2023/4/7 7:58,2450916.717
2023/4/7 8:00,2229436.1
2023/4/7 8:02,2293709.35
2023/4/7 8:04,4543354.183
2023/4/7 8:06,4684543.583
2023/4/7 8:08,4572621.333
2023/4/7 8:10,3497581.267
2023/4/7 8:12,5195414.683
2023/4/7 8:14,5113055
2023/4/7 8:16,3982704.133
2023/4/7 8:18,5703161.717
2023/4/7 8:20,4247321.033
2023/4/7 8:22,3818316.467
2023/4/7 8:24,6921802.567
2023/4/7 8:26,3923890.117
2023/4/7 8:28,4278638.917
2023/4/7 8:30,4735875.35
2023/4/7 8:32,7597536.917
2023/4/7 8:34,6020899.183
2023/4/7 8:36,7827277.467
2023/4/7 8:38,6513258.317
2023/4/7 8:40,7189003.75
2023/4/7 8:42,6672687.55
2023/4/7 8:44,5059241.317
2023/4/7 8:46,6343760.2
2023/4/7 8:48,5983706.8
2023/4/7 8:50,6562352.1
2023/4/7 8:52,6277979.533
2023/4/7 8:54,6135569.317
2023/4/7 8:56,6889629.767
2023/4/7 8:58,7507869
2023/4/7 9:00,6320579.317
2023/4/7 9:02,9921781.9
2023/4/7 9:04,10576165.37
2023/4/7 9:06,10811928.13
2023/4/7 9:08,11984554.12
2023/4/7 9:10,11202631.33
2023/4/7 9:12,12184605.47
2023/4/7 9:14,12244335.15
2023/4/7 9:16,9913027.283
2023/4/7 9:18,8590879.833
2023/4/7 9:20,8663415.5
2023/4/7 9:22,9218866.217
2023/4/7 9:24,10590877.3
2023/4/7 9:26,9761564.517
2023/4/7 9:28,10680794.97
2023/4/7 9:30,11922026.95
2023/4/7 9:32,12302092.38
2023/4/7 9:34,12792950.12
2023/4/7 9:36,13220234.57
2023/4/7 9:38,13264163.1
2023/4/7 9:40,13428091.5
2023/4/7 9:42,13589285.32
2023/4/7 9:44,12670652.42
2023/4/7 9:46,12077207.22
2023/4/7 9:48,13301364.83
2023/4/7 9:50,10210501.13
2023/4/7 9:52,10679354.18
2023/4/7 9:54,11267271.33
2023/4/7 9:56,11364166.68
2023/4/7 9:58,12565909.65
2023/4/7 10:00,11785173.95
2023/4/7 10:02,14077538.83
2023/4/7 10:04,13033194.93
2023/4/7 10:06,12775176.05
2023/4/7 10:08,15076893.15
2023/4/7 10:10,13979023.48
2023/4/7 10:12,14613622.63
2023/4/7 10:14,13784809.9
2023/4/7 10:16,14981056.72
2023/4/7 10:18,15837579.25
2023/4/7 10:20,13238617.82
2023/4/7 10:22,16019097.35
2023/4/7 10:24,15596442.43
2023/4/7 10:26,16510596.9
2023/4/7 10:28,15012307.2
2023/4/7 10:30,17257055.5
2023/4/7 10:32,15928789.9
2023/4/7 10:34,18454006.6
2023/4/7 10:36,17082322.55
2023/4/7 10:38,16647481.95
2023/4/7 10:40,14874267.65
2023/4/7 10:42,17121073.3
2023/4/7 10:44,13840520.47
2023/4/7 10:46,13078597.95
2023/4/7 10:48,13926219.17
2023/4/7 10:50,13624442.53
2023/4/7 10:52,14128719.47
2023/4/7 10:54,13793900.62
2023/4/7 10:56,12282325.42
2023/4/7 10:58,12562461.77
2023/4/7 11:00,13891589.13
2023/4/7 11:02,13508296.83
2023/4/7 11:04,11694884.7
2023/4/7 11:06,12791277.97
2023/4/7 11:08,12119685.15
2023/4/7 11:10,11409446.25
2023/4/7 11:12,11086772.93
2023/4/7 11:14,12721225.22
2023/4/7 11:16,11401810.03
2023/4/7 11:18,10600124.25
2023/4/7 11:20,11062610.97
2023/4/7 11:22,12761323.07
2023/4/7 11:24,13308505.72
2023/4/7 11:26,13102647.18
2023/4/7 11:28,12545471.67
2023/4/7 11:30,10834450.45
2023/4/7 11:32,14167225.83
2023/4/7 11:34,12412241.25
2023/4/7 11:36,14635886.75
2023/4/7 11:38,14898910.38
2023/4/7 11:40,12296868.1
2023/4/7 11:42,10084212.82
2023/4/7 11:44,11703970.6
2023/4/7 11:46,10790464.53
2023/4/7 11:48,12571356.27
2023/4/7 11:50,11558287.97
2023/4/7 11:52,11210857.93
2023/4/7 11:54,10872761.43
2023/4/7 11:56,10869888.83
2023/4/7 11:58,11995742
2023/4/7 12:00,12510618.97
2023/4/7 12:02,11829103.23
2023/4/7 12:04,10602896.52
2023/4/7 12:06,11737120.17
2023/4/7 12:08,10839305.2
2023/4/7 12:10,12469743.87
2023/4/7 12:12,10712915.68
2023/4/7 12:14,11278511.7
2023/4/7 12:16,12542341.75
2023/4/7 12:18,10805283.18
2023/4/7 12:20,9472306.067
2023/4/7 12:22,8864720.45
2023/4/7 12:24,8905876.6
2023/4/7 12:26,10861074.07
2023/4/7 12:28,10017518.32
2023/4/7 12:30,10340301.32
2023/4/7 12:32,8117825.133
2023/4/7 12:34,11746921.23
2023/4/7 12:36,11159834.12
2023/4/7 12:38,12453536.9
2023/4/7 12:40,9945423.533
2023/4/7 12:42,9378185.817
2023/4/7 12:44,11400128.28
2023/4/7 12:46,9974648.55
2023/4/7 12:48,11274464.48
2023/4/7 12:50,10453858.83
2023/4/7 12:52,10137016.03
2023/4/7 12:54,11145544.45
2023/4/7 12:56,10732596.93
2023/4/7 12:58,10155559
2023/4/7 13:00,11103997.63
2023/4/7 13:02,9840045.25
2023/4/7 13:04,8517162.967
2023/4/7 13:06,9846332.394
2023/4/7 13:08,11562197.7
2023/4/7 13:10,11191986.75
2023/4/7 13:12,10536587.38
2023/4/7 13:14,9974593.35
2023/4/7 13:16,10096714.12
2023/4/7 13:18,10638701.92
2023/4/7 13:20,10529293.73
2023/4/7 13:22,10920229.1
2023/4/7 13:24,10639217.12
2023/4/7 13:26,11433613.08
2023/4/7 13:28,11617412.42
2023/4/7 13:30,9653748.467
2023/4/7 13:32,10357603.8
2023/4/7 13:34,10094372.48
2023/4/7 13:36,10705298.73
2023/4/7 13:38,11672096.48
2023/4/7 13:40,10546051.98
2023/4/7 13:42,9672158.133
2023/4/7 13:44,11196345.97
2023/4/7 13:46,9171571.6
2023/4/7 13:48,11422802.3
2023/4/7 13:50,10039891.78
2023/4/7 13:52,10115466.85
2023/4/7 13:54,10336296.8
2023/4/7 13:56,10980360.67
2023/4/7 13:58,9234043.95
2023/4/7 14:00,8781082.6
2023/4/7 14:02,10255308.85
2023/4/7 14:04,9328739.633
2023/4/7 14:06,8634502.883
2023/4/7 14:08,9489044.05
2023/4/7 14:10,9901453.833
2023/4/7 14:12,9818287.85
2023/4/7 14:14,9271154.283
2023/4/7 14:16,12577811.25
2023/4/7 14:18,11326720.38
2023/4/7 14:20,12487803.13
2023/4/7 14:22,11691256.85
2023/4/7 14:24,11203969.07
2023/4/7 14:26,9306879.8
2023/4/7 14:28,9707840.033
2023/4/7 14:30,9350550.117
2023/4/7 14:32,10675859.23
2023/4/7 14:34,11753666.02
2023/4/7 14:36,9028182.6
2023/4/7 14:38,10743975.87
2023/4/7 14:40,9984299.617
2023/4/7 14:42,9801355.817
2023/4/7 14:44,10307963.33
2023/4/7 14:46,11480947.77
2023/4/7 14:48,8989132.967
2023/4/7 14:50,11156223.17
2023/4/7 14:52,10697727.9
2023/4/7 14:54,10061248.23
2023/4/7 14:56,10209147.87
2023/4/7 14:58,10595835.85
2023/4/7 15:00,8695032.517
2023/4/7 15:02,13751703.42
2023/4/7 15:04,13488591.33
2023/4/7 15:06,13565839.6
2023/4/7 15:08,14911978.78
2023/4/7 15:10,13863217.2
2023/4/7 15:12,14762129.87
2023/4/7 15:14,13251697.28
2023/4/7 15:16,15213659.43
2023/4/7 15:18,15089207.08
2023/4/7 15:20,14263042.65
2023/4/7 15:22,14368633.35
2023/4/7 15:24,14937702.35
2023/4/7 15:26,14369001.85
2023/4/7 15:28,13216932.53
2023/4/7 15:30,14262149.37
2023/4/7 15:32,13448829.35
2023/4/7 15:34,14742744.22
2023/4/7 15:36,14685059.15
2023/4/7 15:38,12447014.32
2023/4/7 15:40,14331511.67
2023/4/7 15:42,12312613.6
2023/4/7 15:44,11774199.27
2023/4/7 15:46,11414744.62
2023/4/7 15:48,10630518.95
2023/4/7 15:50,9867765.883
2023/4/7 15:52,12287530.35
2023/4/7 15:54,11327603.75
2023/4/7 15:56,12024718.78
2023/4/7 15:58,11007375.52
2023/4/7 16:00,10313568.93
2023/4/7 16:02,13256740.1
2023/4/7 16:04,11559554.52
2023/4/7 16:06,11530924.35
2023/4/7 16:08,11005497.52
2023/4/7 16:10,10022286.05
2023/4/7 16:12,10680172.9
2023/4/7 16:14,9822241.417
2023/4/7 16:16,9318590.383
2023/4/7 16:18,9165571.45
2023/4/7 16:20,11189518.33
2023/4/7 16:22,11359836.33
2023/4/7 16:24,10231108.57
2023/4/7 16:26,11874262.12
2023/4/7 16:28,10368631.22
2023/4/7 16:30,9919343.717
2023/4/7 16:32,14894203.38
2023/4/7 16:34,12649360.15
2023/4/7 16:36,11328483.73
2023/4/7 16:38,11560135.93
2023/4/7 16:40,9616253.6
2023/4/7 16:42,10062038.32
2023/4/7 16:44,10742149.05
2023/4/7 16:46,9614107.5
2023/4/7 16:48,9883423.983
2023/4/7 16:50,11269159.12
2023/4/7 16:52,8994543.267
2023/4/7 16:54,9261741.65
2023/4/7 16:56,11371679.23
2023/4/7 16:58,10086730.45
2023/4/7 17:00,10979640.83
2023/4/7 17:02,10207532.45
2023/4/7 17:04,8759226.217
2023/4/7 17:06,9329004.033
2023/4/7 17:08,10135479.2
2023/4/7 17:10,8666368.317
2023/4/7 17:12,11111776.27
2023/4/7 17:14,8803166.55
2023/4/7 17:16,9866871.217
2023/4/7 17:18,10554330.82
2023/4/7 17:20,9653203.65
2023/4/7 17:22,11403272.13
2023/4/7 17:24,9463352.333
2023/4/7 17:26,10129756.82
2023/4/7 17:28,11636674.28
2023/4/7 17:30,9214309.667
2023/4/7 17:32,12542943.33
2023/4/7 17:34,13575866.9
2023/4/7 17:36,11885144.58
2023/4/7 17:38,10750356.92
2023/4/7 17:40,13204274.43
2023/4/7 17:42,12582902.85
2023/4/7 17:44,11668959.42
2023/4/7 17:46,12226286.48
2023/4/7 17:48,8979483.917
2023/4/7 17:50,10568163.22
2023/4/7 17:52,11290541.95
2023/4/7 17:54,9747540.1
2023/4/7 17:56,11641827.87
2023/4/7 17:58,12239245.9
2023/4/7 18:00,10966933.1
2023/4/7 18:02,13593180.6
2023/4/7 18:04,9501321.133
2023/4/7 18:06,11126885.25
2023/4/7 18:08,10677533.6
2023/4/7 18:10,10502002.7
2023/4/7 18:12,11302582.58
2023/4/7 18:14,12120484.97
2023/4/7 18:16,11501392.15
2023/4/7 18:18,9361475.45
2023/4/7 18:20,12670608.37
2023/4/7 18:22,12623364.83
2023/4/7 18:24,11925963.82
2023/4/7 18:26,9992445.033
2023/4/7 18:28,10195992.45
2023/4/7 18:30,11493953.83
2023/4/7 18:32,12601763.68
2023/4/7 18:34,13006635.65
2023/4/7 18:36,11309185.53
2023/4/7 18:38,13320301.32
2023/4/7 18:40,11147597.65
2023/4/7 18:42,10363181.02
2023/4/7 18:44,10756051.53
2023/4/7 18:46,12492494.45
2023/4/7 18:48,10827247.4
2023/4/7 18:50,10439364.52
2023/4/7 18:52,10105925.18
2023/4/7 18:54,10306707.53
2023/4/7 18:56,11484463.45
2023/4/7 18:58,9708041.067
2023/4/7 19:00,10313522.7
2023/4/7 19:02,10015265.57
2023/4/7 19:04,10498136.22
2023/4/7 19:06,9501863.267
2023/4/7 19:08,13632214
2023/4/7 19:10,13204378.15
2023/4/7 19:12,13104578.8
2023/4/7 19:14,10850339.6
2023/4/7 19:16,11217762.8
2023/4/7 19:18,37017393.2
2023/4/7 19:20,41207393.22
2023/4/7 19:22,40853014.7
2023/4/7 19:24,42809647.22
2023/4/7 19:26,38344757.3
2023/4/7 19:28,37458150.07
2023/4/7 19:30,34070106.02
2023/4/7 19:32,36367111.78
2023/4/7 19:34,35878848.23
2023/4/7 19:36,34899181.57
2023/4/7 19:38,33580112.85
2023/4/7 19:40,32113161.47
2023/4/7 19:42,29571609.62
2023/4/7 19:44,14756957.7
2023/4/7 19:46,10718877.6
2023/4/7 19:48,10059189.98
2023/4/7 19:50,10146630.73
2023/4/7 19:52,12087136.87
2023/4/7 19:54,9603989.817
2023/4/7 19:56,9675238.133
2023/4/7 19:58,9413030.85
2023/4/7 20:00,9357968.65
2023/4/7 20:02,8651445.583
2023/4/7 20:04,8576845.067
2023/4/7 20:06,8262848.267
2023/4/7 20:08,8355825.917
2023/4/7 20:10,7582798.033
2023/4/7 20:12,8856117.683
2023/4/7 20:14,8918059.8
2023/4/7 20:16,8832606.65
2023/4/7 20:18,9120633.217
2023/4/7 20:20,7723620.733
2023/4/7 20:22,6661385.9
2023/4/7 20:24,6977514.15
2023/4/7 20:26,7415253.8
2023/4/7 20:28,7043928.333
2023/4/7 20:30,7190846.483
2023/4/7 20:32,7049213.917
2023/4/7 20:34,6942811.183
2023/4/7 20:36,6866246.833
2023/4/7 20:38,7501917.467
2023/4/7 20:40,6921558.05
2023/4/7 20:42,7207379.85
2023/4/7 20:44,7101905.783
2023/4/7 20:46,5973635.333
2023/4/7 20:48,6651315.533
2023/4/7 20:50,7297047.233
2023/4/7 20:52,10653758.05
2023/4/7 20:54,11618583.92
2023/4/7 20:56,10893391.38
2023/4/7 20:58,11125085.12
2023/4/7 21:00,10592980.18
2023/4/7 21:02,10603829.38
2023/4/7 21:04,9715387.033
2023/4/7 21:06,9030863.283
2023/4/7 21:08,8337436.167
2023/4/7 21:10,8146721.25
2023/4/7 21:12,8447588.85
2023/4/7 21:14,7979986.083
2023/4/7 21:16,7033715.5
2023/4/7 21:18,9155602.5
2023/4/7 21:20,33043790.68
2023/4/7 21:22,34459082.88
2023/4/7 21:24,36772233.87
2023/4/7 21:26,42275028.6
2023/4/7 21:28,43365079.98
2023/4/7 21:30,25513460.23
2023/4/7 21:32,7739029.25
2023/4/7 21:34,6849654.467
2023/4/7 21:36,6794814.283
2023/4/7 21:38,6490636.933
2023/4/7 21:40,7123284.533
2023/4/7 21:42,7153644.283
2023/4/7 21:44,6985091.35
2023/4/7 21:46,7234057.717
2023/4/7 21:48,6646038.8
2023/4/7 21:50,6298855.15
2023/4/7 21:52,6400881.55
2023/4/7 21:54,10512596.27
2023/4/7 21:56,10060734.48
2023/4/7 21:58,10178221.17
2023/4/7 22:00,9003812.65
2023/4/7 22:02,8153340.3
2023/4/7 22:04,7221823.7
2023/4/7 22:06,7418494.267
2023/4/7 22:08,7154215.6
2023/4/7 22:10,5869495.05
2023/4/7 22:12,5726419.667
2023/4/7 22:14,5001901.283
2023/4/7 22:16,5500946.133
2023/4/7 22:18,5250175.65
2023/4/7 22:20,4625641.283
2023/4/7 22:22,4371645.15
2023/4/7 22:24,4388066.133
2023/4/7 22:26,4305910.083
2023/4/7 22:28,4357276.417
2023/4/7 22:30,3940010.833
2023/4/7 22:32,4561207.817
2023/4/7 22:34,4874802.95
2023/4/7 22:36,4320844.433
2023/4/7 22:38,4310911.45
2023/4/7 22:40,4276409.133
2023/4/7 22:42,4250534.833
2023/4/7 22:44,4153910.017
2023/4/7 22:46,4369035.35
2023/4/7 22:48,3315106.95
2023/4/7 22:50,4062440.383
2023/4/7 22:52,4196072.417
2023/4/7 22:54,23504522.83
2023/4/7 22:56,24718216.03
2023/4/7 22:58,31259788.73
2023/4/7 23:00,35419260.82
2023/4/7 23:02,32079700.98
2023/4/7 23:04,40797674.8
2023/4/7 23:06,36662568.48
2023/4/7 23:08,2841981.367
2023/4/7 23:10,3511053.7
2023/4/7 23:12,2721604.15
2023/4/7 23:14,2980965.3
2023/4/7 23:16,3122145.817
2023/4/7 23:18,2969272.317
2023/4/7 23:20,2728240.983
2023/4/7 23:22,2857259.367
2023/4/7 23:24,2418583.783
2023/4/7 23:26,2304085.6
2023/4/7 23:28,2255382.283
2023/4/7 23:30,2901140
2023/4/7 23:32,3174616.35
2023/4/7 23:34,2727175.667
2023/4/7 23:36,2118104.717
2023/4/7 23:38,2362863.75
2023/4/7 23:40,2437654.483
2023/4/7 23:42,2486206.633
2023/4/7 23:44,2352679.417
2023/4/7 23:46,2446948.633
2023/4/7 23:48,2385597.383
2023/4/7 23:50,1964947.9
2023/4/7 23:52,2090751.6
2023/4/7 23:54,2096234.75
2023/4/7 23:56,2314739.533
2023/4/7 23:58,2136264.167
2023/4/8 0:00,2233083.6
2023/4/8 0:02,2649174.683
2023/4/8 0:04,2469865.1
2023/4/8 0:06,2469487.417
2023/4/8 0:08,2411041.483
2023/4/8 0:10,2535430.617
2023/4/8 0:12,2415058.1
2023/4/8 0:14,2060737
2023/4/8 0:16,2042397
2023/4/8 0:18,2138668.283
2023/4/8 0:20,2001279.717
2023/4/8 0:22,1901979.9
2023/4/8 0:24,1603139.1
2023/4/8 0:26,1781322.583
2023/4/8 0:28,1939318.067
2023/4/8 0:30,1598279.45
2023/4/8 0:32,3147675.9
2023/4/8 0:34,1856274.883
2023/4/8 0:36,2274930
2023/4/8 0:38,1746530.7
2023/4/8 0:40,3975155.35
2023/4/8 0:42,36031744.15
2023/4/8 0:44,36179614.2
2023/4/8 0:46,23621487.22
2023/4/8 0:48,21998415.45
2023/4/8 0:50,24951925.73
2023/4/8 0:52,23186067.37
