,values
8304,0.070166667
8305,0.067833333
8306,0.064016667
8307,0.074066667
8308,0.071466667
8309,0.047416667
8310,0.047683333
8311,0.051216667
8312,0.05855
8313,0.0569
8314,0.03735
8315,0.043383333
8316,0.0441
8317,0.04715
8318,0.048583333
8319,0.051916667
8320,0.053933333
8321,0.05575
8322,0.056516667
8323,0.056083333
8324,0.064416667
8325,0.05885
8326,0.06775
8327,0.07255
8328,0.03745
8329,0.042066667
8330,0.053316667
8331,0.052833333
8332,0.057766667
8333,0.059516667
8334,0.064368812
8335,0.061116667
8336,0.070883333
8337,0.078783333
8338,0.085416667
8339,0.076933333
8340,0.094966667
8341,0.080966667
8342,0.050233333
8343,0.0594
8344,0.073383333
8345,0.0595
8346,0.071783333
8347,0.069883333
8348,0.05855
8349,0.058533333
8350,0.059433333
8351,0.053733333
8352,0.050516667
8353,0.047933333
8354,0.0435
8355,0.042033333
8356,0.0663
8357,0.047483333
8358,0.04805
8359,0.117433333
8360,0.017883333
8361,0.019716667
8362,0.024266667
8363,0.028433333
8364,0.025216667
8365,0.028466667
8366,0.0227
8367,0.0248
8368,0.03175
8369,0.029433333
8370,0.038616667
8371,0.025666667
8372,0.03225
8373,0.0397
8374,0.0392
8375,0.045516667
8376,0.038316667
8377,0.037716667
8378,0.040233333
8379,0.040416667
8380,0.029366667
8381,0.046366667
8382,0.03965
8383,0.0406
8384,0.01965
8385,0.0202
8386,0.018883333
8387,0.0219
8388,0.027033333
8389,0.030533333
8390,0.033
8391,0.025216667
8392,0.033766667
8393,0.025433333
8394,0.040333333
8395,0.0391
8396,0.037983333
8397,0.039383333
8398,0.039383333
8399,0.0419
8400,0.043716667
8401,0.02925
8402,0.042883333
8403,0.044366667
8404,0.0478
8405,0.0474
8406,0.045483333
8407,0.043533333
8408,0.062116667
8409,0.060733333
8410,0.049066667
8411,0.0608
8412,0.042183333
8413,0.042
8414,0.048833333
8415,0.0562
8416,0.045316667
8417,0.053683333
8418,0.0523
8419,0.054016667
8420,0.073166667
8421,0.071166667
8422,0.0608
8423,0.085483333
8424,0.077333333
8425,0.08905
8426,0.08095
8427,0.7733
8428,0.053816667
8429,0.062266667
8430,0.0485
8431,0.05565
8432,0.055433333
8433,0.052916667
8434,0.06305
8435,0.0783
8436,0.038983333
8437,0.0359
8438,0.045566667
8439,0.042816667
8440,0.0497
8441,0.044783333
8442,0.042066667
8443,0.042233333
8444,0.0522
8445,0.05305
8446,0.027966667
8447,0.027
8448,0.030583333
8449,0.030133333
8450,0.035516667
8451,0.03149895
8452,0.035916667
8453,0.043133333
8454,0.03395
8455,0.042733333
8456,0.046166667
8457,0.038316667
8458,0.04345
8459,0.051016667
8460,0.04265
8461,0.04865
8462,0.050761591
8463,0.040183333
8464,0.049116667
8465,0.0513
8466,0.044633333
8467,0.0468
8468,0.052466667
8469,0.058016667
8470,0.0531
8471,0.079033333
8472,0.055466667
8473,0.094833333
8474,0.0739
8475,0.069066667
8476,0.089833333
8477,0.063283333
8478,0.09985
8479,0.0937
8480,0.085216667
8481,0.08695
8482,0.085983333
8483,0.0979
8484,0.0571
8485,0.05395
8486,0.07495
8487,0.088283333
8488,0.047466667
8489,0.056783333
8490,0.039066667
8491,0.0596
8492,0.054916667
8493,0.027083333
8494,0.03395
8495,0.03035
8496,0.043116667
8497,0.03225
8498,0.046033333
8499,0.045833333
8500,0.037983333
8501,0.052233333
8502,0.0364
8503,0.050683333
8504,0.055433333
8505,0.0345
8506,0.052466667
8507,0.046333333
8508,0.062
8509,0.06105
8510,0.0523
8511,0.07855
8512,0.067
8513,0.069583333
8514,0.05695
8515,0.056233333
8516,0.073416667
8517,0.059083333
8518,0.079933333
8519,0.083583333
8520,0.080983333
8521,0.05805
8522,0.0705
8523,0.0956
8524,0.0921
8525,0.11785
8526,0.0548
8527,0.0489
8528,0.075766667
8529,0.06485
8530,0.070183333
8531,0.047066667
8532,0.0332
8533,0.047066667
8534,0.05075
8535,0.049566667
8536,0.029983333
8537,0.018666667
8538,0.0226
8539,0.025766667
8540,0.021766667
8541,0.035166667
8542,0.0333
8543,0.038333333
8544,0.038
8545,0.028565714
8546,0.043616667
8547,0.022433333
8548,0.043816667
8549,0.04085
8550,0.0308
8551,0.04615
8552,0.023316667
8553,0.045066667
8554,0.05355
8555,0.028116667
8556,0.048216667
8557,0.024483333
8558,0.056083333
8559,0.043866667
8560,0.025633333
8561,0.05685
8562,0.050616667
8563,0.061066667
8564,0.0404
8565,0.038416667
8566,0.059283333
8567,0.045883333
8568,0.052566667
8569,0.060966667
8570,0.040366667
8571,0.058083333
8572,0.029633333
8573,0.060316667
8574,0.07445
8575,0.03235
8576,0.0638
8577,0.03675
8578,0.076233333
8579,0.061583333
8580,0.0487
8581,0.070683333
8582,0.025833333
8583,0.108516667
8584,0.030066667
8585,0.0148
8586,0.02735
8587,0.013033333
8588,0.036016667
8589,0.033433333
8590,0.014916667
8591,0.042833333
8592,0.022266667
8593,0.045416667
8594,0.04265
8595,0.021166667
8596,0.04835
8597,0.01755
8598,0.051683333
8599,0.048783333
8600,0.034583333
8601,0.05485
8602,0.022816667
8603,0.045933333
8604,0.041833333
8605,0.0182
8606,0.050516667
8607,0.0197
8608,0.054883333
8609,0.0315
8610,0.030066667
8611,0.007933333
8612,0.0122
8613,0.0297
8614,0.034383333
8615,0.0336
8616,0.038583333
8617,0.01435
8618,0.041066667
8619,0.03595
8620,0.0297
8621,0.041033333
8622,0.012383333
8623,0.034183333
8624,0.043333333
8625,0.019516667
8626,0.0472
8627,0.012666667
8628,0.047266667
8629,0.045683333
8630,0.02155
8631,0.05145
8632,0.017066667
8633,0.045416667
8634,0.0595
8635,0.020616667
8636,0.058416667
8637,0.016883333
8638,0.04715
8639,0.048716667
8640,0.028366667
8641,0.063183333
8642,0.016833333
8643,0.040983333
8644,0.0399
8645,0.024466667
8646,0.033566667
8647,0.01195
8648,0.041316667
8649,0.0268
8650,0.01895
8651,0.040366667
8652,0.021733333
8653,0.043133333
8654,0.030133333
8655,0.025033333
8656,0.041416667
8657,0.019883333
8658,0.026016667
8659,0.015383333
8660,0.0154
8661,0.02785
8662,0.022816667
8663,0.031366667
8664,0.035766667
8665,0.00975
8666,0.036783333
8667,0.007133333
8668,0.034516667
8669,0.01865
8670,0.016166667
8671,0.0382
8672,0.0288
8673,0.033233333
8674,0.041583333
8675,0.013583333
8676,0.039733333
8677,0.009383333
8678,0.042333333
8679,0.0406
8680,0.0148
8681,0.049416667
8682,0.005016667
8683,0.04682787
8684,0.054033333
8685,0.008833333
8686,0.046366667
8687,0.0065
8688,0.055033333
8689,0.048583333
8690,0.023033333
8691,0.049766667
8692,0.0023
8693,0.044966667
8694,0.015583333
8695,0.0102
8696,0.05405
8697,0.037983333
8698,0.055216667
8699,0.0336
8700,0.014383333
8701,0.064983333
8702,0.01595
8703,0.055166667
8704,0.0622
8705,0.0124
8706,0.051033333
8707,0.0006
8708,0.020566667
8709,0.02135
8710,0.0103
8711,0.0241
8712,0.005
8713,0.023233333
8714,0.0258
8715,0.00825
8716,0.022283333
8717,0.012583333
8718,0.037216667
8719,0.024966667
8720,0.007316667
8721,0.034583333
8722,0.000883333
8723,0.03465
8724,0.033716667
8725,0.010666667
8726,0.040533333
8727,0.00905
8728,0.0469
8729,0.037016667
8730,0.010033333
8731,0.037583333
8732,0.007566667
8733,0.03955
8734,0.04005
8735,0.012916667
8736,0.040766667
8737,0.007416667
8738,0.04995
8739,0.0655
8740,0.006616667
8741,0.032916667
8742,0.002233333
8743,0.039483333
8744,0.012466667
8745,0.006966667
8746,0.032766667
8747,0.019616667
8748,0.036866667
8749,0.036933333
8750,0.011466667
8751,0.04235
8752,0.0047
8753,0.0483
8754,0.041283333
8755,0.013716667
8756,0.039783333
8757,0.004766667
8758,0.039466667
8759,0.05485
8760,0.004733333
8761,0.026
8762,0.003066667
8763,0.033733333
8764,0.02355
8765,0.007633333
8766,0.039133333
8767,0.00215
8768,0.031733333
8769,0.03375
8770,0.00505
8771,0.036
8772,0.104283333
8773,0.091633333
8774,0.012083333
8775,0.01075
8776,0.025
8777,0.0247
8778,0.029233333
8779,0.026783333
8780,0.0112
8781,0.0457
8782,0.0
8783,0.033633333
8784,0.0346
8785,0.007666667
8786,0.032583333
8787,0.0
8788,0.0175
8789,0.021566667
8790,0.006766667
8791,0.021783333
8792,0.001833333
8793,0.029816667
8794,0.021016667
8795,0.005483333
8796,0.031583333
8797,0.0
8798,0.031333333
8799,0.0312
8800,0.0088
8801,0.035166667
8802,0.0013
8803,0.0354
8804,0.044016667
8805,0.01045
8806,0.042283333
8807,0.002433333
8808,0.04455
8809,0.04725
8810,0.019981002
8811,0.05695
8812,0.0072
8813,0.053083333
8814,0.700133333
8815,0.008416667
8816,0.024733333
8817,0.0
8818,0.03315
8819,0.019633333
8820,0.005466667
8821,0.02775
8822,0.0
8823,0.026
8824,0.029366667
8825,0.005716667
8826,0.027166667
8827,0.00065
8828,0.034416667
8829,0.026166667
8830,0.005816667
8831,0.028983333
8832,0.00105
8833,0.032683333
8834,0.02485
8835,0.006083333
8836,0.033016667
8837,0.000883333
8838,0.031983333
8839,0.028983333
8840,0.009
8841,0.02965
8842,0.0
8843,0.038816667
8844,0.0341
8845,0.003733333
8846,0.03455
8847,0.0
8848,0.041116667
8849,0.03355
8850,0.007333578
8851,0.041266667
8852,0.0
8853,0.040366667
8854,0.0368
8855,0.011033333
8856,0.032166667
8857,0.0
8858,0.04195
8859,0.036216667
8860,0.00975
8861,0.042016667
8862,0.0
8863,0.054666667
8864,0.040916667
8865,0.015966667
8866,0.042016667
8867,0.0
8868,0.041366667
8869,0.010083333
8870,0.005316667
8871,0.0454
8872,0.02465
8873,0.047333333
8874,0.071983333
8875,0.004816667
8876,0.025883333
8877,0.0
8878,0.034383333
8879,0.00625
8880,0.004883333
8881,0.031633333
8882,0.018
8883,0.035783333
8884,0.032033333
8885,0.006416667
8886,0.03855
8887,0.0
8888,0.03725
8889,0.032983333
8890,0.012466667
8891,0.036216667
8892,0.00235
8893,0.042483333
8894,0.041683333
8895,0.01555
8896,0.042683333
8897,0.007366667
8898,0.047933333
8899,0.034383333
8900,0.007166667
8901,0.0358
8902,0.004533333
8903,0.058733333
8904,0.021016667
8905,0.005266667
8906,0.02295
8907,0.008933333
8908,0.028066667
8909,0.0247
8910,0.009916667
8911,0.023483333
8912,0.002816667
8913,0.0314
8914,0.02825
8915,0.007233333
8916,0.029783333
8917,0.0
8918,0.02865
8919,0.02795
8920,0.010783333
8921,0.0307
8922,0.001033333
8923,0.030966667
8924,0.013466667
8925,0.009483333
8926,0.033183333
8927,0.019733333
8928,0.030933333
8929,0.0287
8930,0.013766667
8931,0.040483333
8932,0.003633333
8933,0.0372
8934,0.037016667
8935,0.0114
8936,0.03715
8937,0.001566667
8938,0.043316667
8939,0.041016667
8940,0.015683333
8941,0.046116667
8942,0.00635
8943,0.043983333
8944,0.042166667
8945,0.010933333
8946,0.0405
8947,0.002683333
8948,0.045883333
8949,0.03786856
8950,0.014433333
8951,0.04905
8952,0.0091
8953,0.048083333
8954,0.044266667
8955,0.02295
8956,0.05475
8957,0.00565
8958,0.030166667
8959,0.0228
8960,0.007783333
8961,0.03735
8962,0.031766667
8963,0.0327
8964,0.023816667
8965,0.012566667
8966,0.03795
8967,0.019833333
8968,0.043016667
8969,0.0507
8970,0.019066667
8971,0.05005
8972,0.01095
8973,0.05585
8974,0.032183333
8975,0.027983333
8976,0.059683333
8977,0.016667222
8978,0.056916667
8979,0.02095
8980,0.029116667
8981,0.067166667
8982,0.034833333
8983,0.066233333
8984,0.0593
8985,0.050316667
8986,0.075016667
8987,0.03415
8988,0.07735
8989,0.032816667
8990,0.028483333
8991,0.05825
8992,0.036966667
8993,0.061566667
8994,0.053233333
8995,0.024133333
8996,0.035716667
8997,0.026316667
8998,0.041316667
8999,0.034333333
9000,0.028333333
9001,0.042183333
9002,0.035383333
9003,0.043716667
9004,0.03225
9005,0.0404
9006,0.055516667
9007,0.03065
9008,0.060466667
9009,0.059366667
9010,0.0449
9011,0.060466667
9012,0.031383333
9013,0.0514
9014,0.046633333
9015,0.042983333
9016,0.076
9017,0.041721534
9018,0.080766667
9019,0.06905
9020,0.070983333
9021,0.090283333
9022,0.049066667
9023,0.080883333
9024,0.06395
9025,0.078766667
9026,0.1051
9027,0.064433333
9028,0.097666667
9029,0.080216667
9030,0.089116667
9031,0.109366667
9032,0.0724
9033,0.055466667
9034,0.019916667
9035,0.021966667
9036,0.03095
9037,0.025766667
9038,0.035416667
9039,0.0348
9040,0.029116667
9041,0.04775
9042,0.035416667
9043,0.050433333
9044,0.054933333
9045,0.042983333
9046,0.064766667
9047,0.045233333
9048,0.0641
9049,0.055966667
9050,0.0577
9051,0.075116667
9052,0.056216667
9053,0.064633333
9054,0.08565
9055,0.067783333
9056,0.086333333
9057,0.075983333
9058,0.09595
9059,0.075166667
9060,0.069566667
9061,0.0652
9062,0.046433333
9063,0.07025
9064,0.055166667
9065,0.05435
9066,0.08565
9067,0.066095594
9068,0.05175
9069,0.045116667
9070,0.0474
9071,0.06235
9072,0.043083333
9073,0.05775
9074,0.066766667
9075,0.05195
9076,0.068016667
9077,0.052666667
9078,0.077666667
9079,0.04485
9080,0.052166667
9081,0.057133333
9082,0.040433333
9083,0.067533333
9084,0.05895
9085,0.0497
9086,0.073533333
9087,0.03395
9088,0.04685
9089,0.03135
9090,0.035033333
9091,0.057833333
9092,0.030666667
9093,0.056983333
9094,0.053916667
9095,0.045483333
9096,0.059733333
9097,0.044666667
9098,0.080666667
9099,0.059016667
9100,0.050283333
9101,0.07755
9102,0.06175
9103,0.049183333
9104,0.048983333
9105,0.04285
9106,0.065733333
9107,0.041516667
9108,0.068266667
9109,0.041683333
9110,0.0514
9111,0.082266667
9112,0.035583333
9113,0.049933333
9114,0.0475
9115,0.047616667
9116,0.064070938
9117,0.045883333
9118,0.066466667
9119,0.05785
9120,0.04765
9121,0.078466667
9122,0.0518
9123,0.08475
9124,0.07655
9125,0.06635
9126,0.095866667
9127,0.073616667
9128,0.11315
9129,0.050833333
9130,0.0417
9131,0.05485
9132,0.047366667
9133,0.067283333
9134,0.041420118
9135,0.040716667
9136,0.0641
9137,0.045766667
9138,0.079116667
9139,0.055
9140,0.039016667
9141,0.046066667
9142,0.039516667
9143,0.049633333
9144,0.045483333
9145,0.04325
9146,0.072766667
9147,0.044366667
9148,0.070883333
9149,0.073466667
9150,0.063816667
9151,0.09175
9152,0.052466667
9153,0.051833333
9154,0.053516667
9155,0.0453
9156,0.067716667
9157,0.045283333
9158,0.074566667
9159,0.06375
9160,0.066
9161,0.088327445
9162,0.066766667
9163,0.095463485
9164,0.043933333
9165,0.055996267
9166,0.059183333
9167,0.031833333
9168,0.056566667
9169,0.057083333
9170,0.059616667
9171,0.077766667
9172,0.071816667
9173,0.087166667
9174,0.065966667
9175,0.087633333
9176,0.1176
9177,0.104483333
9178,0.062333333
9179,0.046784893
9180,0.060566667
9181,0.072016667
9182,0.064616667
9183,0.0866
9184,0.079466667
9185,0.073933333
9186,0.096266667
9187,0.053116667
9188,0.067533333
9189,0.05625
9190,0.062183333
9191,0.0804
9192,0.065233333
9193,0.054383333
9194,0.051966667
9195,0.0519
9196,0.053616667
9197,0.03015
9198,0.044333333
9199,0.04575
9200,0.044316667
9201,0.056716667
9202,0.044633333
9203,0.067416667
9204,0.0542
9205,0.06755
9206,0.077066667
9207,0.06615
9208,0.098916667
9209,0.057483333
9210,0.063133333
9211,0.073033333
9212,0.049883333
9213,0.0999
9214,0.085683333
9215,0.065566667
9216,0.082833333
9217,0.068166667
9218,0.1092
9219,0.102283333
9220,0.095266667
9221,0.735516667
9222,0.0373
9223,0.068433333
9224,0.0553
9225,0.059433333
9226,0.073583333
9227,0.0565
9228,0.082266667
9229,0.066316667
9230,0.073466667
9231,0.0612
9232,0.049166667
9233,0.052783333
9234,0.027483333
9235,0.029
9236,0.042433333
9237,0.028516667
9238,0.042433333
9239,0.0446
9240,0.04075
9241,0.047833333
9242,0.035916667
9243,0.070916667
9244,0.051233333
9245,0.0453
9246,0.070583333
9247,0.048066667
9248,0.070566667
9249,0.059283333
9250,0.0609
9251,0.08075
9252,0.030333333
9253,0.0448
9254,0.039933333
9255,0.046
9256,0.062216667
9257,0.054266667
9258,0.07525
9259,0.054266667
9260,0.057883333
9261,0.0909
9262,0.0508
9263,0.086983333
9264,0.09655
9265,0.039783333
9266,0.059883333
9267,0.03995
9268,0.066133333
9269,0.05705
9270,0.031916667
9271,0.0651
9272,0.0311
9273,0.0656
9274,0.054966667
9275,0.044766667
9276,0.076816667
9277,0.04865
9278,0.07985
9279,0.093933333
9280,0.044933333
9281,0.0728
9282,0.029733333
9283,0.041183333
9284,0.046466667
9285,0.0292
9286,0.0414
9287,0.020268018
9288,0.021883333
9289,0.02275
9290,0.0171
9291,0.032533333
9292,0.014
9293,0.032783333
9294,0.0366
9295,0.014933333
9296,0.04355
9297,0.021616667
9298,0.04605
9299,0.032766667
9300,0.03775
9301,0.05015
9302,0.022033333
9303,0.0574
9304,0.057516667
9305,0.03625
9306,0.0677
9307,0.023566667
9308,0.074533333
9309,0.009733333
9310,0.022566667
9311,0.0384
9312,0.020183333
9313,0.043033333
9314,0.031283333
9315,0.0271
9316,0.044366667
9317,0.019566667
9318,0.045466667
9319,0.0267
9320,0.034533333
9321,0.04295
9322,0.0188
9323,0.04595
9324,0.031133333
9325,0.029016667
9326,0.054516667
9327,0.017833333
9328,0.0544
9329,0.015216667
9330,0.0295
9331,0.0505
9332,0.027916667
9333,0.043866667
9334,0.021716667
9335,0.0254
9336,0.061866667
9337,0.024183333
9338,0.062616667
9339,0.03895
9340,0.03645
9341,0.05565
9342,0.029116667
9343,0.04715
9344,0.060066667
9345,0.028866667
9346,0.067183333
9347,0.011533333
9348,0.0622
9349,0.0349
9350,0.0192
9351,0.040483333
9352,0.013366667
9353,0.05085
9354,0.013583333
9355,0.025566667
9356,0.0328
9357,0.02355
9358,0.038633333
9359,0.031933333
9360,0.021866667
9361,0.046883333
9362,0.02135
9363,0.052216667
9364,0.0192
9365,0.029183333
9366,0.04905
9367,0.02095
9368,0.04355
9369,0.015466667
9370,0.026133333
9371,0.0636
9372,0.01095
9373,0.030366667
9374,0.0254
9375,0.016166667
9376,0.034316667
9377,0.008733333
9378,0.04045
9379,0.02385
9380,0.013016667
9381,0.04225
9382,0.0095
9383,0.038
9384,0.025683333
9385,0.019183333
9386,0.042783333
9387,0.013916667
9388,0.03225
9389,0.033183333
9390,0.01875
9391,0.038966667
9392,0.010916667
9393,0.05075
9394,0.044302215
9395,0.025783333
9396,0.0461
9397,0.01165
9398,0.054766667
9399,0.032933333
9400,0.015633333
9401,0.049833333
9402,0.008933333
9403,0.0597
9404,0.031183333
9405,0.026233333
9406,0.05265
9407,0.012933333
9408,0.051166667
9409,0.027466667
9410,0.027383333
9411,0.075666667
9412,0.019716667
9413,0.05575
9414,0.027633333
9415,0.031766667
9416,0.05025
9417,0.016716667
9418,0.060168672
9419,0.026083333
9420,0.021433333
9421,0.062583333
9422,0.0
9423,0.03195
9424,0.019933333
9425,0.017666667
9426,0.042616667
9427,0.0
9428,0.022416667
9429,0.017583333
9430,0.005033333
9431,0.0223
9432,0.001466667
9433,0.021166667
9434,0.006633333
9435,0.00445
9436,0.026416667
9437,0.016933333
9438,0.028283333
9439,0.01135
9440,0.0059
9441,0.030466667
9442,0.004416667
9443,0.029133333
9444,0.032966667
9445,0.011383333
9446,0.034466667
9447,0.005866667
9448,0.038033333
9449,0.029816667
9450,0.01075
9451,0.039683333
9452,0.001583333
9453,0.03565
9454,0.033283333
9455,0.016083333
9456,0.031866667
9457,0.003516667
9458,0.044716667
9459,0.0207
9460,0.007466667
9461,0.042133333
9462,0.003016667
9463,0.039516667
9464,0.005283333
9465,0.011633333
9466,0.050183333
9467,0.009766667
9468,0.040679943
9469,0.006766667
9470,0.0129
9471,0.039816667
9472,0.009
9473,0.05445
9474,0.027383333
9475,0.006833333
9476,0.0607
9477,0.00515
9478,0.04785
9479,0.028633333
9480,0.018683333
9481,0.047516667
9482,0.0
9483,0.058633333
9484,0.022566667
9485,0.01445
9486,0.049383333
9487,0.139966667
9488,0.028333333
9489,0.013983333
9490,0.010133333
9491,0.037733333
9492,0.002033333
9493,0.034633333
9494,0.019483333
9495,0.013133333
9496,0.038183333
9497,0.0
9498,0.038433333
9499,0.018716667
9500,0.012133333
9501,0.024666667
9502,0.0
9503,0.0414
9504,0.017633333
9505,0.009551114
9506,0.038983333
9507,0.0
9508,0.035733333
9509,0.025433333
9510,0.00925
9511,0.038783333
9512,0.0
9513,0.051683333
9514,0.050383333
9515,0.01315
9516,0.05645
9517,0.00385
9518,0.0469
9519,0.036416667
9520,0.016433333
9521,0.056733333
9522,0.007133333
9523,0.0373
9524,0.023316667
9525,0.014033333
9526,0.035683333
9527,0.003266667
9528,0.041783333
9529,0.038983333
9530,0.025466667
9531,0.04555
9532,0.004583333
9533,0.047633333
9534,0.0
9535,0.0
9536,0.003933333
9537,0.0
9538,0.015583333
9539,0.0
9540,0.0
9541,0.004616667
9542,0.02145
9543,0.002116667
9544,0.0
9545,0.007233333
9546,0.001183333
9547,0.0
9548,0.0
9549,0.0
9550,0.006433333
9551,0.0
9552,0.0
9553,0.003666667
9554,0.0015
9555,0.002966667
9556,0.01015
9557,0.0102
9558,0.018816667
9559,0.01435
9560,0.003016667
9561,0.016
9562,0.016633333
9563,0.01795
9564,0.018433333
9565,0.007483333
9566,0.019933333
9567,0.012566667
9568,0.0235
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.002083333
9576,0.0
9577,0.002116667
9578,0.0
9579,0.0
9580,0.00395
9581,0.0
9582,0.002166667
9583,0.0
9584,0.001766667
9585,0.002666667
9586,0.0
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,0.0
9593,0.002433333
9594,0.0
9595,0.0
9596,0.00095
9597,0.0
9598,0.00095
9599,0.002233333
9600,0.0
9601,0.003166667
9602,0.0021
9603,0.000816667
9604,0.0
9605,0.0
9606,0.001866667
9607,0.0
9608,0.0026
9609,0.0
9610,0.0018
9611,0.0
9612,0.003466667
9613,0.0
9614,0.0
9615,0.001033333
9616,0.0022
9617,0.0
9618,0.0
9619,0.002233333
9620,0.00075
9621,0.002233333
9622,0.0
9623,0.001883333
9624,0.000766641
9625,0.000816667
9626,0.00275
9627,0.002016667
9628,0.003516784
9629,0.0
9630,0.006
9631,0.0042
9632,0.002216667
9633,0.001066667
9634,0.003
9635,0.00235
9636,0.002783333
9637,0.002
9638,0.002333333
9639,0.00195
9640,0.005366667
9641,0.0037
9642,0.0
9643,0.005416667
9644,0.004766667
9645,0.00295
9646,0.0032
9647,0.005033333
9648,0.004416667
9649,0.004383333
9650,0.002216667
9651,0.003033333
9652,0.002466667
9653,0.002966667
9654,0.00255
9655,0.005083333
9656,0.005383333
9657,0.001116667
9658,0.005183333
9659,0.006183333
9660,0.003383333
9661,0.003233333
9662,0.005566667
9663,0.00615
9664,0.00465
9665,0.0
9666,0.00955
9667,0.004733333
9668,0.005733333
9669,0.005683333
9670,0.0057
9671,0.008683333
9672,0.006183333
9673,0.014683333
9674,0.004666667
9675,0.006033333
9676,0.00595
9677,0.00895
9678,0.008783333
9679,0.008
9680,0.0103
9681,0.013966667
9682,0.01535
9683,0.015166667
9684,0.011166667
9685,0.012883333
9686,0.007733333
9687,0.010316667
9688,0.008783333
9689,0.013566667
9690,0.014933333
9691,0.012066667
9692,0.023633333
9693,0.014
9694,0.017316667
9695,0.020633333
9696,0.017983333
9697,0.02555
9698,0.027316667
9699,0.02905
9700,0.026616667
9701,0.026583333
9702,0.031266667
9703,0.036283333
9704,0.032483333
9705,0.04025
9706,0.031766667
9707,0.038166667
9708,0.049783333
9709,0.042283333
9710,0.050533333
9711,0.042683333
9712,0.045483333
9713,0.042966667
9714,0.054016667
9715,0.051616667
9716,0.052666667
9717,0.054516667
9718,0.055566667
9719,0.03675
9720,0.02095
9721,0.018816667
9722,0.018533333
9723,0.03245
9724,0.032083333
9725,0.026433333
9726,0.028516667
9727,0.03785
9728,0.040016667
9729,0.037285198
9730,0.033883333
9731,0.048833333
9732,0.043516667
9733,0.044020335
9734,0.050983333
9735,0.050283333
9736,0.058983333
9737,0.0534
9738,0.054383333
9739,0.047916667
9740,0.056766667
9741,0.0607
9742,0.064566667
9743,0.071633333
9744,0.072416667
9745,0.054266667
9746,0.052516667
9747,0.060483333
9748,0.05705
9749,0.066283333
9750,0.067716667
9751,0.065733333
9752,0.0734
9753,0.0867
9754,0.050586706
9755,0.0645
9756,0.079166667
9757,0.067533333
9758,0.045033333
9759,0.040283333
9760,0.04565
9761,0.056683333
9762,0.049766667
9763,0.051783333
9764,0.052816667
9765,0.06605
9766,0.08235
9767,0.039416667
9768,0.036883333
9769,0.042716667
9770,0.047116667
9771,0.0559
9772,0.047766667
9773,0.0502
9774,0.056866667
9775,0.02765
9776,0.033766667
9777,0.035116667
9778,0.0332
9779,0.041916667
9780,0.044716667
9781,0.054583333
9782,0.04535
9783,0.052116667
9784,0.056
9785,0.059233333
9786,0.055816667
9787,0.039333333
9788,0.044766667
9789,0.031083333
9790,0.04295
9791,0.033616667
9792,0.04125
9793,0.0425
9794,0.035883333
9795,0.038316667
9796,0.03705
9797,0.038183333
9798,0.031666667
9799,0.03685
9800,0.03815
9801,0.031883333
9802,0.037483333
9803,0.049966667
9804,0.0493
9805,0.045666667
9806,0.0411
9807,0.039116667
9808,0.032416667
9809,0.037166667
9810,0.0449
9811,0.023665878
9812,0.0301
9813,0.029716667
9814,0.02775
9815,0.022233333
9816,0.026416667
9817,0.028016667
9818,0.03195
9819,0.026566667
9820,0.02755
9821,0.032816667
9822,0.032466667
9823,0.039116667
9824,0.0276
9825,0.02744634
9826,0.0331
9827,0.0309
9828,0.027916667
9829,0.030616667
9830,0.032216667
9831,0.028833333
9832,0.03575
9833,0.032966667
9834,0.039233333
9835,0.03925
9836,0.041883333
9837,0.0484
9838,0.039783333
9839,0.038833333
9840,0.0461
9841,0.042466667
9842,0.049133333
9843,0.0477
9844,0.044266667
9845,0.03985
9846,0.055083333
9847,0.0569
9848,0.04935
9849,0.046316667
9850,0.04505
9851,0.054816667
9852,0.053966667
9853,0.06545
9854,0.055216667
9855,0.06625
9856,0.0559
9857,0.068283333
9858,0.050966667
9859,0.0526
9860,0.041983333
9861,0.043116667
9862,0.052416667
9863,0.051087591
9864,0.052983333
9865,0.051316667
9866,0.059516667
9867,0.051366667
9868,0.064516667
9869,0.062266667
9870,0.055
9871,0.037466667
9872,0.033783333
9873,0.04275
9874,0.046983333
9875,0.043233333
9876,0.04965
9877,0.0405
9878,0.038866667
9879,0.043337667
9880,0.045983333
9881,0.055566667
9882,0.053666667
9883,0.0571
9884,0.061666667
9885,0.0537
9886,0.0554
9887,0.060233333
9888,0.064083333
9889,0.071983333
9890,0.047216667
9891,0.03655
9892,0.041483333
9893,0.047883333
9894,0.044383333
9895,0.049216667
9896,0.04805
9897,0.0506
9898,0.060766667
9899,0.053483333
9900,0.0489
9901,0.054666667
9902,0.05765
9903,0.0627
9904,0.057516667
9905,0.074433333
9906,0.035433333
9907,0.0437
9908,0.04415
9909,0.043566667
9910,0.046283333
9911,0.048283333
9912,0.045266667
9913,0.052666667
9914,0.0529
9915,0.056616667
9916,0.050283333
9917,0.05365
9918,0.062166667
9919,0.060433333
9920,0.05715
9921,0.072
9922,0.058983333
9923,0.0399
9924,0.043133333
9925,0.043066667
9926,0.04185
9927,0.051805181
9928,0.057383333
9929,0.058416667
9930,0.0532
9931,0.048283333
9932,0.046266667
9933,0.047633333
