date,value
2023/4/7 0:19,0.000350029
2023/4/7 0:21,0.000716858
2023/4/7 0:23,0.000316719
2023/4/7 0:25,0.000433333
2023/4/7 0:27,0.000466682
2023/4/7 0:29,0.000266649
2023/4/7 0:31,0.000233384
2023/4/7 0:33,0.000283338
2023/4/7 0:35,0.0002
2023/4/7 0:37,0.000216724
2023/4/7 0:39,0.000199997
2023/4/7 0:41,0.000349942
2023/4/7 0:43,0.000216659
2023/4/7 0:45,0.000249963
2023/4/7 0:47,0.000483301
2023/4/7 0:49,0.000483349
2023/4/7 0:51,0.000749938
2023/4/7 0:53,0.000266738
2023/4/7 0:55,0.000266609
2023/4/7 0:57,0.000316672
2023/4/7 0:59,0.000100028
2023/4/7 1:01,0.000283277
2023/4/7 1:03,8.33E-05
2023/4/7 1:05,0.000133331
2023/4/7 1:07,0.000316756
2023/4/7 1:09,0.000483333
2023/4/7 1:11,0.000533342
2023/4/7 1:13,0.000366685
2023/4/7 1:15,0.000266578
2023/4/7 1:17,0.000283338
2023/4/7 1:19,0.0002833
2023/4/7 1:21,0.000316624
2023/4/7 1:23,0.000166667
2023/4/7 1:25,0.00010001
2023/4/7 1:27,0.000266724
2023/4/7 1:29,6.67E-05
2023/4/7 1:31,0.000383384
2023/4/7 1:33,0.000316667
2023/4/7 1:35,0.000249975
2023/4/7 1:37,0.000733211
2023/4/7 1:39,0.000283333
2023/4/7 1:41,0.000950158
2023/4/7 1:43,0.000116667
2023/4/7 1:45,0.000233333
2023/4/7 1:47,0.000149988
2023/4/7 1:49,0.000116665
2023/4/7 1:51,0.000400007
2023/4/7 1:53,0.0002
2023/4/7 1:55,0.00030004
2023/4/7 1:57,0.00055
2023/4/7 1:59,0.000216678
2023/4/7 2:01,0.000466667
2023/4/7 2:03,0.0002
2023/4/7 2:05,0.000333333
2023/4/7 2:07,0.00010002
2023/4/7 2:09,5.00E-05
2023/4/7 2:11,0.000283296
2023/4/7 2:13,8.33E-05
2023/4/7 2:15,0.000316598
2023/4/7 2:17,0.000116657
2023/4/7 2:19,5.00E-05
2023/4/7 2:21,0.000316672
2023/4/7 2:23,0.000166619
2023/4/7 2:25,0.000316661
2023/4/7 2:27,0.000149997
2023/4/7 2:29,0.000250008
2023/4/7 2:31,0.000233333
2023/4/7 2:33,0.000150008
2023/4/7 2:35,0.000383384
2023/4/7 2:37,8.33E-05
2023/4/7 2:39,6.67E-05
2023/4/7 2:41,0.000150035
2023/4/7 2:43,5.00E-05
2023/4/7 2:45,8.33E-05
2023/4/7 2:47,8.33E-05
2023/4/7 2:49,6.67E-05
2023/4/7 2:51,0.000333411
2023/4/7 2:53,0.000166669
2023/4/7 2:55,0.00020005
2023/4/7 2:57,0.000166656
2023/4/7 2:59,0.000183339
2023/4/7 3:01,0.00033325
2023/4/7 3:03,0.000133302
2023/4/7 3:05,0.000116678
2023/4/7 3:07,0.000216667
2023/4/7 3:09,1.00E-04
2023/4/7 3:11,8.33E-05
2023/4/7 3:13,0.000149988
2023/4/7 3:15,6.67E-05
2023/4/7 3:17,3.33E-05
2023/4/7 3:19,1.67E-05
2023/4/7 3:21,0.000133338
2023/4/7 3:23,0.000183333
2023/4/7 3:25,0.000149965
2023/4/7 3:27,0.000100002
2023/4/7 3:29,5.00E-05
2023/4/7 3:31,0.000350064
2023/4/7 3:33,0.00038325
2023/4/7 3:35,0.000133333
2023/4/7 3:37,0.000166631
2023/4/7 3:39,0.000216667
2023/4/7 3:41,0.000133362
2023/4/7 3:43,3.33E-05
2023/4/7 3:45,6.67E-05
2023/4/7 3:47,5.00E-05
2023/4/7 3:49,1.00E-04
2023/4/7 3:51,5.00E-05
2023/4/7 3:53,3.33E-05
2023/4/7 3:55,4.96E-05
2023/4/7 3:57,0.000133333
2023/4/7 3:59,0.000100025
2023/4/7 4:01,0.000199983
2023/4/7 4:03,0.0002
2023/4/7 4:05,0.000149997
2023/4/7 4:07,8.33E-05
2023/4/7 4:09,1.67E-05
2023/4/7 4:11,0.000266671
2023/4/7 4:13,0.00018333
2023/4/7 4:15,0.000100002
2023/4/7 4:17,0.000166714
2023/4/7 4:19,0.000150038
2023/4/7 4:21,0.00014999
2023/4/7 4:23,0.000216656
2023/4/7 4:25,8.33E-05
2023/4/7 4:27,1.67E-05
2023/4/7 4:29,8.33E-05
2023/4/7 4:31,0.000116667
2023/4/7 4:33,6.67E-05
2023/4/7 4:35,6.67E-05
2023/4/7 4:37,6.67E-05
2023/4/7 4:39,1.67E-05
2023/4/7 4:41,6.67E-05
2023/4/7 4:43,3.33E-05
2023/4/7 4:45,8.33E-05
2023/4/7 4:47,6.67E-05
2023/4/7 4:49,0
2023/4/7 4:51,0.000149998
2023/4/7 4:53,1.67E-05
2023/4/7 4:55,8.33E-05
2023/4/7 4:57,3.33E-05
2023/4/7 4:59,0.000200007
2023/4/7 5:01,0.000266676
2023/4/7 5:03,0.00015
2023/4/7 5:05,0.000183333
2023/4/7 5:07,6.67E-05
2023/4/7 5:09,0
2023/4/7 5:11,0.000100003
2023/4/7 5:13,8.33E-05
2023/4/7 5:15,0.00010002
2023/4/7 5:17,3.33E-05
2023/4/7 5:19,3.33E-05
2023/4/7 5:21,8.33E-05
2023/4/7 5:23,3.33E-05
2023/4/7 5:25,3.33E-05
2023/4/7 5:27,5.00E-05
2023/4/7 5:29,6.67E-05
2023/4/7 5:31,0.000166686
2023/4/7 5:33,0
2023/4/7 5:35,0.000100002
2023/4/7 5:37,6.67E-05
2023/4/7 5:39,8.33E-05
2023/4/7 5:41,0.000400033
2023/4/7 5:43,0
2023/4/7 5:45,8.33E-05
2023/4/7 5:47,6.66E-05
2023/4/7 5:49,8.34E-05
2023/4/7 5:51,6.67E-05
2023/4/7 5:53,0.000233279
2023/4/7 5:55,0.0001167
2023/4/7 5:57,0.000266676
2023/4/7 5:59,3.33E-05
2023/4/7 6:01,0.000266684
2023/4/7 6:03,8.33E-05
2023/4/7 6:05,0.00015
2023/4/7 6:07,6.67E-05
2023/4/7 6:09,0.000150048
2023/4/7 6:11,0.000250038
2023/4/7 6:13,3.33E-05
2023/4/7 6:15,0.000183333
2023/4/7 6:17,0.001
2023/4/7 6:19,0.000349907
2023/4/7 6:21,0.000366758
2023/4/7 6:23,0.000316709
2023/4/7 6:25,0.000283338
2023/4/7 6:27,0.000116667
2023/4/7 6:29,6.67E-05
2023/4/7 6:31,0.0004
2023/4/7 6:33,0.00015
2023/4/7 6:35,0.000166675
2023/4/7 6:37,0.00015
2023/4/7 6:39,0.000133333
2023/4/7 6:41,8.33E-05
2023/4/7 6:43,0.000466674
2023/4/7 6:45,0.000249933
2023/4/7 6:47,0.00034993
2023/4/7 6:49,0.000233283
2023/4/7 6:51,0.000233442
2023/4/7 6:53,0.000133371
2023/4/7 6:55,0.000166667
2023/4/7 6:57,0.000583333
2023/4/7 6:59,0.00018337
2023/4/7 7:01,0.000350105
2023/4/7 7:03,0.00045
2023/4/7 7:05,0.000416778
2023/4/7 7:07,0.000500008
2023/4/7 7:09,0.000499992
2023/4/7 7:11,0.00065
2023/4/7 7:13,0.000316661
2023/4/7 7:15,0.000533351
2023/4/7 7:17,0.000316667
2023/4/7 7:19,0.000366673
2023/4/7 7:21,0.001116648
2023/4/7 7:23,0.000933271
2023/4/7 7:25,0.000316667
2023/4/7 7:27,0.000499933
2023/4/7 7:29,0.000383295
2023/4/7 7:31,0.000699965
2023/4/7 7:33,0.000683368
2023/4/7 7:35,0.000316667
2023/4/7 7:37,0.000133291
2023/4/7 7:39,0.000416792
2023/4/7 7:41,0.000616667
2023/4/7 7:43,0.000550138
2023/4/7 7:45,0.00021667
2023/4/7 7:47,0.000566742
2023/4/7 7:49,0.000366654
2023/4/7 7:51,0.001366484
2023/4/7 7:53,0.000683174
2023/4/7 7:55,0.000366667
2023/4/7 7:57,0.001566693
2023/4/7 7:59,0.001183333
2023/4/7 8:01,0.00175
2023/4/7 8:03,0.000503647
2023/4/7 8:05,0.000483341
2023/4/7 8:07,0.000583392
2023/4/7 8:09,0.0006
2023/4/7 8:11,0.000866609
2023/4/7 8:13,0.001366667
2023/4/7 8:15,0.001316754
2023/4/7 8:17,0.00120026
2023/4/7 8:19,0.000583168
2023/4/7 8:21,0.000683322
2023/4/7 8:23,0.0013
2023/4/7 8:25,0.000716762
2023/4/7 8:27,0.002466091
2023/4/7 8:29,0.002083611
2023/4/7 8:31,0.001233354
2023/4/7 8:33,0.001233662
2023/4/7 8:35,0.001666917
2023/4/7 8:37,0.00145
2023/4/7 8:39,0.00211649
2023/4/7 8:41,0.001266878
2023/4/7 8:43,0.001683333
2023/4/7 8:45,0.002233333
2023/4/7 8:47,0.00145
2023/4/7 8:49,0.003067178
2023/4/7 8:51,0.002466379
2023/4/7 8:53,0.002332867
2023/4/7 8:55,0.003733396
2023/4/7 8:57,0.002567052
2023/4/7 8:59,0.004483931
2023/4/7 9:01,0.006166667
2023/4/7 9:03,0.003683149
2023/4/7 9:05,0.002333606
2023/4/7 9:07,0.004281977
2023/4/7 9:09,0.003066667
2023/4/7 9:11,0.006034339
2023/4/7 9:13,0.003549527
2023/4/7 9:15,0.004698747
2023/4/7 9:17,0.004532805
2023/4/7 9:19,0.005133419
2023/4/7 9:21,0.00509932
2023/4/7 9:23,0.00435
2023/4/7 9:25,0.004566667
2023/4/7 9:27,0.007250846
2023/4/7 9:29,0.004549014
2023/4/7 9:31,0.004132094
2023/4/7 9:33,0.005483242
2023/4/7 9:35,0.005134788
2023/4/7 9:37,0.007494099
2023/4/7 9:39,0.006367834
2023/4/7 9:41,0.006016667
2023/4/7 9:43,0.006617439
2023/4/7 9:45,0.006
2023/4/7 9:47,0.00659901
2023/4/7 9:49,0.006133027
2023/4/7 9:51,0.008018003
2023/4/7 9:53,0.005616667
2023/4/7 9:55,0.004816667
2023/4/7 9:57,0.006568528
2023/4/7 9:59,0.007567045
2023/4/7 10:01,0.00691782
2023/4/7 10:03,0.004716274
2023/4/7 10:05,0.006550873
2023/4/7 10:07,0.009466667
2023/4/7 10:09,0.007951458
2023/4/7 10:11,0.007133333
2023/4/7 10:13,0.0106
2023/4/7 10:15,0.007466667
2023/4/7 10:17,0.007149166
2023/4/7 10:19,0.007784371
2023/4/7 10:21,0.01229918
2023/4/7 10:23,0.007883333
2023/4/7 10:25,0.0097
2023/4/7 10:27,0.009201073
2023/4/7 10:29,0.010286248
2023/4/7 10:31,0.011033149
2023/4/7 10:33,0.0122
2023/4/7 10:35,0.009116819
2023/4/7 10:37,0.008051342
2023/4/7 10:39,0.011163876
2023/4/7 10:41,0.009890751
2023/4/7 10:43,0.009966667
2023/4/7 10:45,0.008464268
2023/4/7 10:47,0.011686645
2023/4/7 10:49,0.009316977
2023/4/7 10:51,0.010850362
2023/4/7 10:53,0.0111
2023/4/7 10:55,0.009233795
2023/4/7 10:57,0.014338113
2023/4/7 10:59,0.006532136
2023/4/7 11:01,0.008566667
2023/4/7 11:03,0.007515915
2023/4/7 11:05,0.010364939
2023/4/7 11:07,0.0135
2023/4/7 11:09,0.00905
2023/4/7 11:11,0.011236892
2023/4/7 11:13,0.0089
2023/4/7 11:15,0.007216426
2023/4/7 11:17,0.008119238
2023/4/7 11:19,0.01003417
2023/4/7 11:21,0.007232851
2023/4/7 11:23,0.0091
2023/4/7 11:25,0.008152582
2023/4/7 11:27,0.01335
2023/4/7 11:29,0.011583333
2023/4/7 11:31,0.008866519
2023/4/7 11:33,0.010333333
2023/4/7 11:35,0.008583047
2023/4/7 11:37,0.014366667
2023/4/7 11:39,0.008152718
2023/4/7 11:41,0.009365418
2023/4/7 11:43,0.009180426
2023/4/7 11:45,0.00874825
2023/4/7 11:47,0.012798294
2023/4/7 11:49,0.010649823
2023/4/7 11:51,0.007433953
2023/4/7 11:53,0.007547861
2023/4/7 11:55,0.0088
2023/4/7 11:57,0.009719096
2023/4/7 11:59,0.007547987
2023/4/7 12:01,0.008183333
2023/4/7 12:03,0.0058
2023/4/7 12:05,0.005834208
2023/4/7 12:07,0.010248463
2023/4/7 12:09,0.006216459
2023/4/7 12:11,0.005166753
2023/4/7 12:13,0.005167183
2023/4/7 12:15,0.006981006
2023/4/7 12:17,0.00985
2023/4/7 12:19,0.0066
2023/4/7 12:21,0.005416757
2023/4/7 12:23,0.005916667
2023/4/7 12:25,0.006333333
2023/4/7 12:27,0.010165142
2023/4/7 12:29,0.007434449
2023/4/7 12:31,0.006850114
2023/4/7 12:33,0.005233421
2023/4/7 12:35,0.008266667
2023/4/7 12:37,0.009616827
2023/4/7 12:39,0.007349755
2023/4/7 12:41,0.006714876
2023/4/7 12:43,0.005233944
2023/4/7 12:45,0.00625
2023/4/7 12:47,0.00835
2023/4/7 12:49,0.003766102
2023/4/7 12:51,0.006216667
2023/4/7 12:53,0.002966815
2023/4/7 12:55,0.006433441
2023/4/7 12:57,0.00791891
2023/4/7 12:59,0.00560028
2023/4/7 13:01,0.007150358
2023/4/7 13:03,0.004549924
2023/4/7 13:05,0.002516667
2023/4/7 13:07,0.006582017
2023/4/7 13:09,0.004416519
2023/4/7 13:11,0.006716667
2023/4/7 13:13,0.004049798
2023/4/7 13:15,0.006332595
2023/4/7 13:17,0.006518514
2023/4/7 13:19,0.006084652
2023/4/7 13:21,0.005798937
2023/4/7 13:23,0.005650753
2023/4/7 13:25,0.006649889
2023/4/7 13:27,0.007384687
2023/4/7 13:29,0.006550873
2023/4/7 13:31,0.006283333
2023/4/7 13:33,0.007433333
2023/4/7 13:35,0.007400863
2023/4/7 13:37,0.007533333
2023/4/7 13:39,0.007549497
2023/4/7 13:41,0.007616667
2023/4/7 13:43,0.009199847
2023/4/7 13:45,0.00719988
2023/4/7 13:47,0.01163217
2023/4/7 13:49,0.00556611
2023/4/7 13:51,0.01105
2023/4/7 13:53,0.006015163
2023/4/7 13:55,0.010250171
2023/4/7 13:57,0.010432638
2023/4/7 13:59,0.007766537
2023/4/7 14:01,0.008283333
2023/4/7 14:03,0.008816079
2023/4/7 14:05,0.008016533
2023/4/7 14:07,0.010316667
2023/4/7 14:09,0.00820123
2023/4/7 14:11,0.0094
2023/4/7 14:13,0.009266667
2023/4/7 14:15,0.011951992
2023/4/7 14:17,0.007899868
2023/4/7 14:19,0.011033333
2023/4/7 14:21,0.009050453
2023/4/7 14:23,0.009083333
2023/4/7 14:25,0.007898289
2023/4/7 14:27,0.006501192
2023/4/7 14:29,0.007450373
2023/4/7 14:31,0.00925
2023/4/7 14:33,0.005966667
2023/4/7 14:35,0.006434513
2023/4/7 14:37,0.005701235
2023/4/7 14:39,0.007866798
2023/4/7 14:41,0.008168981
2023/4/7 14:43,0.007232128
2023/4/7 14:45,0.006732548
2023/4/7 14:47,0.00973236
2023/4/7 14:49,0.008116531
2023/4/7 14:51,0.008518796
2023/4/7 14:53,0.006266562
2023/4/7 14:55,0.008285543
2023/4/7 14:57,0.008033333
2023/4/7 14:59,0.00689954
2023/4/7 15:01,0.008633477
2023/4/7 15:03,0.008
2023/4/7 15:05,0.00675
2023/4/7 15:07,0.007081563
2023/4/7 15:09,0.00755
2023/4/7 15:11,0.009998
2023/4/7 15:13,0.00570019
2023/4/7 15:15,0.008451831
2023/4/7 15:17,0.010449826
2023/4/7 15:19,0.008033333
2023/4/7 15:21,0.010901635
2023/4/7 15:23,0.010184182
2023/4/7 15:25,0.008066801
2023/4/7 15:27,0.009766016
2023/4/7 15:29,0.007634988
2023/4/7 15:31,0.008032129
2023/4/7 15:33,0.00900015
2023/4/7 15:35,0.00818347
2023/4/7 15:37,0.008581903
2023/4/7 15:39,0.00835
2023/4/7 15:41,0.010066834
2023/4/7 15:43,0.009648392
2023/4/7 15:45,0.007633333
2023/4/7 15:47,0.007285276
2023/4/7 15:49,0.00908182
2023/4/7 15:51,0.00959808
2023/4/7 15:53,0.009319152
2023/4/7 15:55,0.007667306
2023/4/7 15:57,0.008866667
2023/4/7 15:59,0.005683333
2023/4/7 16:01,0.007998933
2023/4/7 16:03,0.00845
2023/4/7 16:05,0.005500275
2023/4/7 16:07,0.00885
2023/4/7 16:09,0.005666572
2023/4/7 16:11,0.011316667
2023/4/7 16:13,0.00770154
2023/4/7 16:15,0.0069
2023/4/7 16:17,0.009132572
2023/4/7 16:19,0.008467513
2023/4/7 16:21,0.008583333
2023/4/7 16:23,0.004633333
2023/4/7 16:25,0.010117847
2023/4/7 16:27,0.01004933
2023/4/7 16:29,0.006867811
2023/4/7 16:31,0.009716667
2023/4/7 16:33,0.008166531
2023/4/7 16:35,0.00810458
2023/4/7 16:37,0.007083333
2023/4/7 16:39,0.007066667
2023/4/7 16:41,0.00906576
2023/4/7 16:43,0.006516667
2023/4/7 16:45,0.007784761
2023/4/7 16:47,0.007983599
2023/4/7 16:49,0.007049883
2023/4/7 16:51,0.008067473
2023/4/7 16:53,0.006116667
2023/4/7 16:55,0.00578343
2023/4/7 16:57,0.007683205
2023/4/7 16:59,0.00645043
2023/4/7 17:01,0.007131907
2023/4/7 17:03,0.005215276
2023/4/7 17:05,0.006566776
2023/4/7 17:07,0.006282705
2023/4/7 17:09,0.00814742
2023/4/7 17:11,0.007483583
2023/4/7 17:13,0.00744789
2023/4/7 17:15,0.007250483
2023/4/7 17:17,0.0072
2023/4/7 17:19,0.0076
2023/4/7 17:21,0.00608526
2023/4/7 17:23,0.005950893
2023/4/7 17:25,0.00671857
2023/4/7 17:27,0.005515931
2023/4/7 17:29,0.007550126
2023/4/7 17:31,0.004766667
2023/4/7 17:33,0.005766571
2023/4/7 17:35,0.0067
2023/4/7 17:37,0.004483408
2023/4/7 17:39,0.005366667
2023/4/7 17:41,0.004150208
2023/4/7 17:43,0.00446689
2023/4/7 17:45,0.004533031
2023/4/7 17:47,0.004466816
2023/4/7 17:49,0.0057
2023/4/7 17:51,0.00658487
2023/4/7 17:53,0.003667033
2023/4/7 17:55,0.00630084
2023/4/7 17:57,0.004166597
2023/4/7 17:59,0.00498325
2023/4/7 18:01,0.006316246
2023/4/7 18:03,0.004450148
2023/4/7 18:05,0.00335
2023/4/7 18:07,0.004033266
2023/4/7 18:09,0.00555074
2023/4/7 18:11,0.005015079
2023/4/7 18:13,0.005365147
2023/4/7 18:15,0.004883333
2023/4/7 18:17,0.005933333
2023/4/7 18:19,0.00389883
2023/4/7 18:21,0.00385
2023/4/7 18:23,0.00351737
2023/4/7 18:25,0.006338453
2023/4/7 18:27,0.003466609
2023/4/7 18:29,0.003767923
2023/4/7 18:31,0.004149931
2023/4/7 18:33,0.003883333
2023/4/7 18:35,0.003216345
2023/4/7 18:37,0.004266667
2023/4/7 18:39,0.00581531
2023/4/7 18:41,0.004416667
2023/4/7 18:43,0.00570076
2023/4/7 18:45,0.003467823
2023/4/7 18:47,0.004017403
2023/4/7 18:49,0.003183546
2023/4/7 18:51,0.00235
2023/4/7 18:53,0.003233711
2023/4/7 18:55,0.002365996
2023/4/7 18:57,0.003683333
2023/4/7 18:59,0.00175
2023/4/7 19:01,0.00335
2023/4/7 19:03,0.002766713
2023/4/7 19:05,0.001567163
2023/4/7 19:07,0.002
2023/4/7 19:09,0.001366894
2023/4/7 19:11,0.002816526
2023/4/7 19:13,0.002583333
2023/4/7 19:15,0.001916699
2023/4/7 19:17,0.002732559
2023/4/7 19:19,0.003200587
2023/4/7 19:21,0.002966667
2023/4/7 19:23,0.002217073
2023/4/7 19:25,0.001250125
2023/4/7 19:27,0.003433219
2023/4/7 19:29,0.002317207
2023/4/7 19:31,0.001450024
2023/4/7 19:33,0.00224985
2023/4/7 19:35,0.002216667
2023/4/7 19:37,0.002450531
2023/4/7 19:39,0.001883365
2023/4/7 19:41,0.001866729
2023/4/7 19:43,0.002366667
2023/4/7 19:45,0.001816667
2023/4/7 19:47,0.002267007
2023/4/7 19:49,0.001833333
2023/4/7 19:51,0.002116032
2023/4/7 19:53,0.0022
2023/4/7 19:55,0.002633333
2023/4/7 19:57,0.002666622
2023/4/7 19:59,0.0023998
2023/4/7 20:01,0.003983665
2023/4/7 20:03,0.003634424
2023/4/7 20:05,0.003166878
2023/4/7 20:07,0.002416989
2023/4/7 20:09,0.002883333
2023/4/7 20:11,0.004498575
2023/4/7 20:13,0.003100052
2023/4/7 20:15,0.003582915
2023/4/7 20:17,0.003299945
2023/4/7 20:19,0.00256594
2023/4/7 20:21,0.002733106
2023/4/7 20:23,0.002666311
2023/4/7 20:25,0.00164978
2023/4/7 20:27,0.000866667
2023/4/7 20:29,0.000966667
2023/4/7 20:31,0.002550085
2023/4/7 20:33,0.00085
2023/4/7 20:35,0.001283312
2023/4/7 20:37,0.00165
2023/4/7 20:39,0.001000033
2023/4/7 20:41,0.002083333
2023/4/7 20:43,0.001099945
2023/4/7 20:45,0.001717039
2023/4/7 20:47,0.001033385
2023/4/7 20:49,0.001166667
2023/4/7 20:51,0.002000333
2023/4/7 20:53,0.001099908
2023/4/7 20:55,0.001166647
2023/4/7 20:57,0.00172789
2023/4/7 20:59,0.001483012
2023/4/7 21:01,0.00191689
2023/4/7 21:03,0.002017339
2023/4/7 21:05,0.001516313
2023/4/7 21:07,0.002199963
2023/4/7 21:09,0.00101665
2023/4/7 21:11,0.001816879
2023/4/7 21:13,0.001266878
2023/4/7 21:15,0.0012
2023/4/7 21:17,0.001700028
2023/4/7 21:19,0.001033454
2023/4/7 21:21,0.000983645
2023/4/7 21:23,0.001000083
2023/4/7 21:25,0.001716409
2023/4/7 21:27,0.0014
2023/4/7 21:29,0.000916667
2023/4/7 21:31,0.002050171
2023/4/7 21:33,0.001866573
2023/4/7 21:35,0.001066329
2023/4/7 21:37,0.001449734
2023/4/7 21:39,0.000549945
2023/4/7 21:41,0.001767197
2023/4/7 21:43,0.000750038
2023/4/7 21:45,0.001000017
2023/4/7 21:47,0.000683333
2023/4/7 21:49,0.001549948
2023/4/7 21:51,0.002250038
2023/4/7 21:53,0.000683345
2023/4/7 21:55,0.00081649
2023/4/7 21:57,0.000883333
2023/4/7 21:59,0.001399907
2023/4/7 22:01,0.001833914
2023/4/7 22:03,0.000683288
2023/4/7 22:05,0.0031
2023/4/7 22:07,0.00185
2023/4/7 22:09,0.000733333
2023/4/7 22:11,0.001083604
2023/4/7 22:13,0.000873729
2023/4/7 22:15,0.001116667
2023/4/7 22:17,0.000883392
2023/4/7 22:19,0.00085
2023/4/7 22:21,0.00103323
2023/4/7 22:23,0.000983268
2023/4/7 22:25,0.000933333
2023/4/7 22:27,0.000466698
2023/4/7 22:29,0.0007498
2023/4/7 22:31,0.001099872
2023/4/7 22:33,0.000899715
2023/4/7 22:35,0.000833236
2023/4/7 22:37,0.000750013
2023/4/7 22:39,0.000916667
2023/4/7 22:41,0.001266667
2023/4/7 22:43,0.001083333
2023/4/7 22:45,0.001016836
2023/4/7 22:47,0.001016853
2023/4/7 22:49,0.001267005
2023/4/7 22:51,0.000983268
2023/4/7 22:53,0.0007
2023/4/7 22:55,0.001600187
2023/4/7 22:57,0.00076691
2023/4/7 22:59,0.000933645
2023/4/7 23:01,0.001516667
2023/4/7 23:03,0.000533333
2023/4/7 23:05,0.000616656
2023/4/7 23:07,0.000800013
2023/4/7 23:09,0.000833333
2023/4/7 23:11,0.001149866
2023/4/7 23:13,0.000483398
2023/4/7 23:15,0.000649924
2023/4/7 23:17,0.000450015
2023/4/7 23:19,0.000283333
2023/4/7 23:21,0.000733431
2023/4/7 23:23,0.000433268
2023/4/7 23:25,0.00085
2023/4/7 23:27,0.000466667
2023/4/7 23:29,0.000566648
2023/4/7 23:31,0.000899985
2023/4/7 23:33,0.000433333
2023/4/7 23:35,0.001166336
2023/4/7 23:37,0.000483301
2023/4/7 23:39,0.00043329
2023/4/7 23:41,0.001399907
2023/4/7 23:43,0.000366593
2023/4/7 23:45,0.001083333
2023/4/7 23:47,0.000216667
2023/4/7 23:49,0.000416528
2023/4/7 23:51,0.000416611
2023/4/7 23:53,0.000299965
2023/4/7 23:55,0.000416806
2023/4/7 23:57,0.000866508
2023/4/7 23:59,0.000933333
2023/4/8 0:01,0.003283333
2023/4/8 0:03,0.000333333
2023/4/8 0:05,0.000499967
2023/4/8 0:07,0.00045
2023/4/8 0:09,0.000416639
2023/4/8 0:11,0.000716667
2023/4/8 0:13,0.0006
2023/4/8 0:15,0.000416674
2023/4/8 0:17,0.000349936
2023/4/8 0:19,0.000450008
2023/4/8 0:21,0.000866667
2023/4/8 0:23,0.000433333
2023/4/8 0:25,0.000433348
2023/4/8 0:27,0.0003
2023/4/8 0:29,0.000449993
2023/4/8 0:31,0.000733333
2023/4/8 0:33,0.000283348
2023/4/8 0:35,0.0003
2023/4/8 0:37,0.00055
2023/4/8 0:39,0.00055
2023/4/8 0:41,0.000616667
2023/4/8 0:43,0.000483333
2023/4/8 0:45,0.000349924
2023/4/8 0:47,0.000333383
2023/4/8 0:49,0.000250004
2023/4/8 0:51,0.000666567
2023/4/8 0:53,0.00045
2023/4/8 0:55,0.000349889
2023/4/8 0:57,0.000349942
2023/4/8 0:59,0.000449858
2023/4/8 1:01,0.000683368
2023/4/8 1:03,0.000216667
2023/4/8 1:05,1.00E-04
2023/4/8 1:07,0.000266707
2023/4/8 1:09,0.000266667
