date,value
2023/4/7 3:23,25534.76667
2023/4/7 3:25,26925.88333
2023/4/7 3:27,27721.95
2023/4/7 3:29,24858.03333
2023/4/7 3:31,29929.98333
2023/4/7 3:33,29819.38333
2023/4/7 3:35,25906.35
2023/4/7 3:37,140152.3833
2023/4/7 3:39,25446.95
2023/4/7 3:41,24853.35
2023/4/7 3:43,21754.8
2023/4/7 3:45,26000.1
2023/4/7 3:47,35369.61667
2023/4/7 3:49,25547.91667
2023/4/7 3:51,24862.48333
2023/4/7 3:53,21312.85
2023/4/7 3:55,23261.46667
2023/4/7 3:57,21493.58333
2023/4/7 3:59,27135.16667
2023/4/7 4:01,31499.93333
2023/4/7 4:03,28260.86667
2023/4/7 4:05,26269.28333
2023/4/7 4:07,25251.93333
2023/4/7 4:09,39264.66667
2023/4/7 4:11,28007.61667
2023/4/7 4:13,24195.98333
2023/4/7 4:15,29027.26667
2023/4/7 4:17,24351.61667
2023/4/7 4:19,25332.81667
2023/4/7 4:21,24618.43333
2023/4/7 4:23,33085.68333
2023/4/7 4:25,21855.41667
2023/4/7 4:27,20224.26667
2023/4/7 4:29,28486.41667
2023/4/7 4:31,25844.81667
2023/4/7 4:33,20789.1
2023/4/7 4:35,28370.63333
2023/4/7 4:37,23404.28333
2023/4/7 4:39,28521.0514
2023/4/7 4:41,26583.26667
2023/4/7 4:43,27659.93333
2023/4/7 4:45,24440.21667
2023/4/7 4:47,23669.85
2023/4/7 4:49,23567.58333
2023/4/7 4:51,30401.96667
2023/4/7 4:53,24616.48333
2023/4/7 4:55,26124.66667
2023/4/7 4:57,24057.18333
2023/4/7 4:59,22007.53333
2023/4/7 5:01,76476.56667
2023/4/7 5:03,25807.31667
2023/4/7 5:05,22402.1
2023/4/7 5:07,22091.58333
2023/4/7 5:09,27080.03333
2023/4/7 5:11,22382.63333
2023/4/7 5:13,21010.86667
2023/4/7 5:15,22454.5
2023/4/7 5:17,20900.53333
2023/4/7 5:19,29275.4
2023/4/7 5:21,21518.71667
2023/4/7 5:23,23750.03333
2023/4/7 5:25,22950.23333
2023/4/7 5:27,22454.81667
2023/4/7 5:29,20312.08333
2023/4/7 5:31,24078.63333
2023/4/7 5:33,22995.61667
2023/4/7 5:35,21689.53333
2023/4/7 5:37,24773.58333
2023/4/7 5:39,26639.66667
2023/4/7 5:41,27805.98333
2023/4/7 5:43,21140.55
2023/4/7 5:45,21163.55
2023/4/7 5:47,26915.93333
2023/4/7 5:49,30919.81667
2023/4/7 5:51,24374.11667
2023/4/7 5:53,26562.3
2023/4/7 5:55,25874.71667
2023/4/7 5:57,23205.3
2023/4/7 5:59,23930.78333
2023/4/7 6:01,41454.48333
2023/4/7 6:03,26820.85
2023/4/7 6:05,25236.75
2023/4/7 6:07,47388.55
2023/4/7 6:09,35959.93333
2023/4/7 6:11,36803.9
2023/4/7 6:13,31846.13333
2023/4/7 6:15,24632.98333
2023/4/7 6:17,27296.3
2023/4/7 6:19,24995.26667
2023/4/7 6:21,34436.51667
2023/4/7 6:23,37515.63333
2023/4/7 6:25,26925.96667
2023/4/7 6:27,28120.1
2023/4/7 6:29,32432.36667
2023/4/7 6:31,49043.11667
2023/4/7 6:33,33343.16667
2023/4/7 6:35,29906.96667
2023/4/7 6:37,31353.13333
2023/4/7 6:39,30834.81667
2023/4/7 6:41,32200.65
2023/4/7 6:43,38611.76667
2023/4/7 6:45,23829.1
2023/4/7 6:47,33046.1
2023/4/7 6:49,27612.96667
2023/4/7 6:51,38302.26667
2023/4/7 6:53,41791.06667
2023/4/7 6:55,31663.56667
2023/4/7 6:57,35181.13333
2023/4/7 6:59,32734.5
2023/4/7 7:01,35815.06667
2023/4/7 7:03,42784.93333
2023/4/7 7:05,35342.21667
2023/4/7 7:07,46217.55
2023/4/7 7:09,35499.25
2023/4/7 7:11,39737.75
2023/4/7 7:13,37359.85
2023/4/7 7:15,37249.78333
2023/4/7 7:17,32466.78333
2023/4/7 7:19,31007.38333
2023/4/7 7:21,61064.73333
2023/4/7 7:23,38171.71667
2023/4/7 7:25,40035.28333
2023/4/7 7:27,36658.85
2023/4/7 7:29,43666.8
2023/4/7 7:31,49947.5
2023/4/7 7:33,45378.28333
2023/4/7 7:35,45004.83333
2023/4/7 7:37,47040.66667
2023/4/7 7:39,29383.06667
2023/4/7 7:41,41660.75
2023/4/7 7:43,40635.4
2023/4/7 7:45,36515.76667
2023/4/7 7:47,45548.95
2023/4/7 7:49,31289.13333
2023/4/7 7:51,60795.68333
2023/4/7 7:53,39772.26667
2023/4/7 7:55,39642.05843
2023/4/7 7:57,46742.45
2023/4/7 7:59,68608.21667
2023/4/7 8:01,93402.53333
2023/4/7 8:03,107879.6167
2023/4/7 8:05,106233.05
2023/4/7 8:07,91379.1
2023/4/7 8:09,95311.11667
2023/4/7 8:11,110725.1667
2023/4/7 8:13,110151.1667
2023/4/7 8:15,114755.4167
2023/4/7 8:17,93281.28333
2023/4/7 8:19,105370.5667
2023/4/7 8:21,111895.35
2023/4/7 8:23,109539.65
2023/4/7 8:25,115020.65
2023/4/7 8:27,104132.7833
2023/4/7 8:29,131824.85
2023/4/7 8:31,126879.2167
2023/4/7 8:33,130977.1667
2023/4/7 8:35,144689.3833
2023/4/7 8:37,118146.7833
2023/4/7 8:39,120695.3667
2023/4/7 8:41,154165.7333
2023/4/7 8:43,157466.65
2023/4/7 8:45,147546.4
2023/4/7 8:47,169147.9
2023/4/7 8:49,169421.4833
2023/4/7 8:51,160696.25
2023/4/7 8:53,181128.8
2023/4/7 8:55,178569.95
2023/4/7 8:57,215887.2
2023/4/7 8:59,210094.8833
2023/4/7 9:01,247762.4833
2023/4/7 9:03,262321.3833
2023/4/7 9:05,296688.7333
2023/4/7 9:07,286430.2833
2023/4/7 9:09,278311.95
2023/4/7 9:11,272591.1833
2023/4/7 9:13,338515.9
2023/4/7 9:15,317969.5333
2023/4/7 9:17,330595.0333
2023/4/7 9:19,427246.2333
2023/4/7 9:21,335734.15
2023/4/7 9:23,405219.9833
2023/4/7 9:25,388439.3333
2023/4/7 9:27,397993.0833
2023/4/7 9:29,369270.7
2023/4/7 9:31,356687.5875
2023/4/7 9:33,414564.0667
2023/4/7 9:35,432579.4167
2023/4/7 9:37,434691.75
2023/4/7 9:39,458935.9
2023/4/7 9:41,407234.8333
2023/4/7 9:43,471050.7167
2023/4/7 9:45,531431.7
2023/4/7 9:47,471590.4667
2023/4/7 9:49,514349.75
2023/4/7 9:51,488806.1333
2023/4/7 9:53,527558.55
2023/4/7 9:55,521604.6333
2023/4/7 9:57,487294.95
2023/4/7 9:59,582524.0833
2023/4/7 10:01,519339.9833
2023/4/7 10:03,529277.2
2023/4/7 10:05,521922.1833
2023/4/7 10:07,536982.05
2023/4/7 10:09,560995.8333
2023/4/7 10:11,544125.4333
2023/4/7 10:13,598886.6333
2023/4/7 10:15,634287.4667
2023/4/7 10:17,568890.5
2023/4/7 10:19,565809.85
2023/4/7 10:21,685389.1
2023/4/7 10:23,543069.5667
2023/4/7 10:25,518667.5167
2023/4/7 10:27,628533.4833
2023/4/7 10:29,628841.3333
2023/4/7 10:31,598275.65
2023/4/7 10:33,609189.2333
2023/4/7 10:35,590753.85
2023/4/7 10:37,667606.2833
2023/4/7 10:39,659860.5
2023/4/7 10:41,606020.5833
2023/4/7 10:43,543395.1667
2023/4/7 10:45,655241.8833
2023/4/7 10:47,629574.5667
2023/4/7 10:49,684353.4333
2023/4/7 10:51,619880.2333
2023/4/7 10:53,650920.05
2023/4/7 10:55,760399.65
2023/4/7 10:57,739042.5167
2023/4/7 10:59,799693.3167
2023/4/7 11:01,657804.05
2023/4/7 11:03,784779.5
2023/4/7 11:05,781584.4333
2023/4/7 11:07,726002.3167
2023/4/7 11:09,710546
2023/4/7 11:11,715861.1
2023/4/7 11:13,766985.1833
2023/4/7 11:15,669422.7333
2023/4/7 11:17,783614.3333
2023/4/7 11:19,710982.6
2023/4/7 11:21,716843.2333
2023/4/7 11:23,637340.55
2023/4/7 11:25,805931.8833
2023/4/7 11:27,828061.0667
2023/4/7 11:29,671755.2667
2023/4/7 11:31,726516.9333
2023/4/7 11:33,706908.55
2023/4/7 11:35,772913.1333
2023/4/7 11:37,802510.0833
2023/4/7 11:39,657179.2667
2023/4/7 11:41,629077.1833
2023/4/7 11:43,730326.3333
2023/4/7 11:45,725738.35
2023/4/7 11:47,731991.0167
2023/4/7 11:49,767767.35
2023/4/7 11:51,602756.0667
2023/4/7 11:53,656285.2333
2023/4/7 11:55,713597.3167
2023/4/7 11:57,685839.3333
2023/4/7 11:59,597757.4
2023/4/7 12:01,667455.6
2023/4/7 12:03,696195.7
2023/4/7 12:05,635579.2833
2023/4/7 12:07,607775.7333
2023/4/7 12:09,652658.45
2023/4/7 12:11,454708.1167
2023/4/7 12:13,568922.05
2023/4/7 12:15,491801.0833
2023/4/7 12:17,568517.3167
2023/4/7 12:19,549934.85
2023/4/7 12:21,564811.4833
2023/4/7 12:23,531339.8833
2023/4/7 12:25,492670.3333
2023/4/7 12:27,524997.4167
2023/4/7 12:29,522276.7667
2023/4/7 12:31,512332.45
2023/4/7 12:33,506186.6667
2023/4/7 12:35,523962.95
2023/4/7 12:37,534265.6
2023/4/7 12:39,393491.6333
2023/4/7 12:41,547082.8833
2023/4/7 12:43,595584.1333
2023/4/7 12:45,570766.05
2023/4/7 12:47,515829.8333
2023/4/7 12:49,495345.1167
2023/4/7 12:51,510112.0333
2023/4/7 12:53,404883.5167
2023/4/7 12:55,495720.7333
2023/4/7 12:57,602725.2
2023/4/7 12:59,489535.9
2023/4/7 13:01,469684.65
2023/4/7 13:03,460268.2667
2023/4/7 13:05,491484.85
2023/4/7 13:07,498138.4667
2023/4/7 13:09,419936.9333
2023/4/7 13:11,509949
2023/4/7 13:13,427787.0833
2023/4/7 13:15,453061.3
2023/4/7 13:17,511988.1167
2023/4/7 13:19,519013.6167
2023/4/7 13:21,440014.8667
2023/4/7 13:23,462434.4333
2023/4/7 13:25,462478.8833
2023/4/7 13:27,480696.5
2023/4/7 13:29,460418.35
2023/4/7 13:31,449812.9
2023/4/7 13:33,497139.7833
2023/4/7 13:35,445677.1833
2023/4/7 13:37,521653.3833
2023/4/7 13:39,470005.6667
2023/4/7 13:41,532244.05
2023/4/7 13:43,536062.6
2023/4/7 13:45,613674.4667
2023/4/7 13:47,573755.35
2023/4/7 13:49,549788.6167
2023/4/7 13:51,544715.5167
2023/4/7 13:53,546378.4667
2023/4/7 13:55,650547.6833
2023/4/7 13:57,558597.3667
2023/4/7 13:59,522603
2023/4/7 14:01,582047.2167
2023/4/7 14:03,610664.5333
2023/4/7 14:05,554297.05
2023/4/7 14:07,585960.35
2023/4/7 14:09,624195.1333
2023/4/7 14:11,489385.75
2023/4/7 14:13,490741.85
2023/4/7 14:15,619233.1333
2023/4/7 14:17,571399.2
2023/4/7 14:19,657229.8333
2023/4/7 14:21,536742.8
2023/4/7 14:23,661511.9333
2023/4/7 14:25,659362.9167
2023/4/7 14:27,706359.4667
2023/4/7 14:29,601414.2167
2023/4/7 14:31,636735.6833
2023/4/7 14:33,648733.3167
2023/4/7 14:35,755049.0333
2023/4/7 14:37,716380.204
2023/4/7 14:39,676440.1
2023/4/7 14:41,674585.9333
2023/4/7 14:43,572471.65
2023/4/7 14:45,685074.8167
2023/4/7 14:47,595332.9167
2023/4/7 14:49,666777.8833
2023/4/7 14:51,598321.3
2023/4/7 14:53,702828.6167
2023/4/7 14:55,763629.7333
2023/4/7 14:57,627435.9333
2023/4/7 14:59,627914.9667
2023/4/7 15:01,717372.4
2023/4/7 15:03,603483.0167
2023/4/7 15:05,770259.75
2023/4/7 15:07,659661.1667
2023/4/7 15:09,673817.9167
2023/4/7 15:11,714234.8833
2023/4/7 15:13,626140.3
2023/4/7 15:15,729441.15
2023/4/7 15:17,724534.1833
2023/4/7 15:19,665412.9
2023/4/7 15:21,678348.6
2023/4/7 15:23,654474.1167
2023/4/7 15:25,667363.55
2023/4/7 15:27,734824.9667
2023/4/7 15:29,777595.2167
2023/4/7 15:31,748428.9
2023/4/7 15:33,626576.3667
2023/4/7 15:35,679337.1833
2023/4/7 15:37,644663.8333
2023/4/7 15:39,694036.3333
2023/4/7 15:41,685334.4333
2023/4/7 15:43,730022.6333
2023/4/7 15:45,661060
2023/4/7 15:47,704799.75
2023/4/7 15:49,650110.6833
2023/4/7 15:51,711955.4833
2023/4/7 15:53,645262.2333
2023/4/7 15:55,711912.8167
2023/4/7 15:57,640230.8833
2023/4/7 15:59,679467.0833
2023/4/7 16:01,770057.6333
2023/4/7 16:03,672681.6667
2023/4/7 16:05,790960
2023/4/7 16:07,640252.2333
2023/4/7 16:09,592493.0167
2023/4/7 16:11,735517.95
2023/4/7 16:13,761013.3333
2023/4/7 16:15,747565.2833
2023/4/7 16:17,541449.1833
2023/4/7 16:19,600521.2667
2023/4/7 16:21,651201.7667
2023/4/7 16:23,667684.9
2023/4/7 16:25,630217.8333
2023/4/7 16:27,613872.7167
2023/4/7 16:29,778837.9667
2023/4/7 16:31,733441.5
2023/4/7 16:33,776660.4167
2023/4/7 16:35,742648.9167
2023/4/7 16:37,643477.7
2023/4/7 16:39,615991.15
2023/4/7 16:41,638084.1916
2023/4/7 16:43,652315.45
2023/4/7 16:45,592672.55
2023/4/7 16:47,675493.0833
2023/4/7 16:49,614082.4
2023/4/7 16:51,670062.45
2023/4/7 16:53,599902.8
2023/4/7 16:55,608388.3667
2023/4/7 16:57,627368.2667
2023/4/7 16:59,595094.65
2023/4/7 17:01,582854.9667
2023/4/7 17:03,594575.2667
2023/4/7 17:05,656409.5167
2023/4/7 17:07,605607.3333
2023/4/7 17:09,649866.1167
2023/4/7 17:11,552710.2667
2023/4/7 17:13,633367.85
2023/4/7 17:15,636735.9667
2023/4/7 17:17,572692.6333
2023/4/7 17:19,608091.45
2023/4/7 17:21,572930.9333
2023/4/7 17:23,575466.4167
2023/4/7 17:25,580921.0833
2023/4/7 17:27,543061
2023/4/7 17:29,484199.3167
2023/4/7 17:31,535942.4167
2023/4/7 17:33,517734.4
2023/4/7 17:35,484532.4
2023/4/7 17:37,567205.95
2023/4/7 17:39,429515.4167
2023/4/7 17:41,475252.6833
2023/4/7 17:43,661926.45
2023/4/7 17:45,496083.0833
2023/4/7 17:47,597295.2833
2023/4/7 17:49,460385.6333
2023/4/7 17:51,470278.2
2023/4/7 17:53,487377.7833
2023/4/7 17:55,501766.9667
2023/4/7 17:57,414559.8
2023/4/7 17:59,430344.3115
2023/4/7 18:01,576703.3333
2023/4/7 18:03,351284
2023/4/7 18:05,412092.2833
2023/4/7 18:07,339256.9
2023/4/7 18:09,410208.6167
2023/4/7 18:11,424968.2833
2023/4/7 18:13,419495.15
2023/4/7 18:15,415991.3167
2023/4/7 18:17,389745.65
2023/4/7 18:19,390649.6833
2023/4/7 18:21,423856.7167
2023/4/7 18:23,415055.5167
2023/4/7 18:25,353680.2167
2023/4/7 18:27,418706.1
2023/4/7 18:29,415561.9667
2023/4/7 18:31,377396.3667
2023/4/7 18:33,382143.65
2023/4/7 18:35,311522.1167
2023/4/7 18:37,382913.2333
2023/4/7 18:39,298529.3
2023/4/7 18:41,407862.15
2023/4/7 18:43,332536.4333
2023/4/7 18:45,415484.9
2023/4/7 18:47,369804.3333
2023/4/7 18:49,328328.9833
2023/4/7 18:51,309319.85
2023/4/7 18:53,296391.85
2023/4/7 18:55,350432.0333
2023/4/7 18:57,251211.9333
2023/4/7 18:59,305475.2
2023/4/7 19:01,316273.0667
2023/4/7 19:03,304502.7167
2023/4/7 19:05,242131.15
2023/4/7 19:07,331993.0995
2023/4/7 19:09,226424.8667
2023/4/7 19:11,252648.5833
2023/4/7 19:13,218263.9
2023/4/7 19:15,276841.5
2023/4/7 19:17,282493.3833
2023/4/7 19:19,213474.7
2023/4/7 19:21,241080.0333
2023/4/7 19:23,232915.0833
2023/4/7 19:25,228723.7
2023/4/7 19:27,205056.1
2023/4/7 19:29,281086.8667
2023/4/7 19:31,202994.9667
2023/4/7 19:33,233414.6833
2023/4/7 19:35,233903.6833
2023/4/7 19:37,229288.7667
2023/4/7 19:39,223910.5333
2023/4/7 19:41,216704.0667
2023/4/7 19:43,208499.6167
2023/4/7 19:45,212399.0167
2023/4/7 19:47,222479.75
2023/4/7 19:49,213678.55
2023/4/7 19:51,216858.55
2023/4/7 19:53,173269.4833
2023/4/7 19:55,168124.1708
2023/4/7 19:57,202710.4167
2023/4/7 19:59,199680.15
2023/4/7 20:01,170496.9333
2023/4/7 20:03,790260.3667
2023/4/7 20:05,734645.8667
2023/4/7 20:07,784100.0667
2023/4/7 20:09,754378.8833
2023/4/7 20:11,728581.75
2023/4/7 20:13,756951.55
2023/4/7 20:15,671109.5
2023/4/7 20:17,716517.3
2023/4/7 20:19,791960.9333
2023/4/7 20:21,725490.734
2023/4/7 20:23,675883.5167
2023/4/7 20:25,778056.1167
2023/4/7 20:27,180007.4333
2023/4/7 20:29,174540.9333
2023/4/7 20:31,153273.7833
2023/4/7 20:33,176274.85
2023/4/7 20:35,155438.1833
2023/4/7 20:37,180272.9
2023/4/7 20:39,176087.5833
2023/4/7 20:41,155837.75
2023/4/7 20:43,179955.2333
2023/4/7 20:45,151123.5833
2023/4/7 20:47,178819.35
2023/4/7 20:49,167914.8
2023/4/7 20:51,127770.1833
2023/4/7 20:53,161719.9167
2023/4/7 20:55,168291.1
2023/4/7 20:57,150236.8167
2023/4/7 20:59,162323.05
2023/4/7 21:01,160378.8167
2023/4/7 21:03,142995.7
2023/4/7 21:05,145493.6
2023/4/7 21:07,179677
2023/4/7 21:09,145562.2667
2023/4/7 21:11,133326.4667
2023/4/7 21:13,136089.5333
2023/4/7 21:15,175180.6667
2023/4/7 21:17,132768.3833
2023/4/7 21:19,126911.3
2023/4/7 21:21,137258.4667
2023/4/7 21:23,129374.6
2023/4/7 21:25,171630.6333
2023/4/7 21:27,117709.9
2023/4/7 21:29,133989.3833
2023/4/7 21:31,130564.45
2023/4/7 21:33,149479.4167
2023/4/7 21:35,160261.1667
2023/4/7 21:37,135681.4833
2023/4/7 21:39,144394.7833
2023/4/7 21:41,134087.75
2023/4/7 21:43,164738.5833
2023/4/7 21:45,125752.95
2023/4/7 21:47,145669.3
2023/4/7 21:49,114155.7
2023/4/7 21:51,114619.3167
2023/4/7 21:53,123159.65
2023/4/7 21:55,122379.3333
2023/4/7 21:57,122487.5667
2023/4/7 21:59,145777.1667
2023/4/7 22:01,138191.4167
2023/4/7 22:03,148966.1833
2023/4/7 22:05,135394.2167
2023/4/7 22:07,132857.9833
2023/4/7 22:09,160204.35
2023/4/7 22:11,108506.4333
2023/4/7 22:13,117077.4833
2023/4/7 22:15,127660.3333
2023/4/7 22:17,127842.1833
2023/4/7 22:19,100250.0833
2023/4/7 22:21,137071.0667
2023/4/7 22:23,114853.5833
2023/4/7 22:25,120079.9833
2023/4/7 22:27,123587.1
2023/4/7 22:29,125470.0833
2023/4/7 22:31,131172.9167
2023/4/7 22:33,103321.0167
2023/4/7 22:35,115684.7667
2023/4/7 22:37,119629.1833
2023/4/7 22:39,121889.2167
2023/4/7 22:41,108903.55
2023/4/7 22:43,102892.1
2023/4/7 22:45,110593.9667
2023/4/7 22:47,96850.48333
2023/4/7 22:49,122948.8791
2023/4/7 22:51,119693.3
2023/4/7 22:53,111617.1
2023/4/7 22:55,121429.7
2023/4/7 22:57,107104.5667
2023/4/7 22:59,96292.26667
2023/4/7 23:01,100128.9167
2023/4/7 23:03,115706.5167
2023/4/7 23:05,99561.43333
2023/4/7 23:07,111611.15
2023/4/7 23:09,104309.3667
2023/4/7 23:11,95279.81667
2023/4/7 23:13,96288.21667
2023/4/7 23:15,89084.1
2023/4/7 23:17,95695.48333
2023/4/7 23:19,110061.2667
2023/4/7 23:21,101225.1167
2023/4/7 23:23,96056.26667
2023/4/7 23:25,98998.46667
2023/4/7 23:27,88419.76667
2023/4/7 23:29,100264.95
2023/4/7 23:31,94122.61667
2023/4/7 23:33,90475.06667
2023/4/7 23:35,99486.23333
2023/4/7 23:37,102877.9167
2023/4/7 23:39,98511.33333
2023/4/7 23:41,87310.36667
2023/4/7 23:43,77951
2023/4/7 23:45,94915.91667
2023/4/7 23:47,92448.3
2023/4/7 23:49,87145.93333
2023/4/7 23:51,95128.16667
2023/4/7 23:53,83882.73333
2023/4/7 23:55,82935.95
2023/4/7 23:57,86432.5
2023/4/7 23:59,84780.38333
2023/4/8 0:01,96792.98333
2023/4/8 0:03,102863.45
2023/4/8 0:05,91539.91667
2023/4/8 0:07,96797.3
2023/4/8 0:09,86897.62651
2023/4/8 0:11,95009.95
2023/4/8 0:13,85239.38333
2023/4/8 0:15,77500.35
2023/4/8 0:17,80750.00417
2023/4/8 0:19,83394.11667
2023/4/8 0:21,97405.63333
2023/4/8 0:23,89703.31667
2023/4/8 0:25,94292.63333
2023/4/8 0:27,76205.88333
2023/4/8 0:29,79989.46667
2023/4/8 0:31,82146.76667
2023/4/8 0:33,77173.25
2023/4/8 0:35,87248.65
2023/4/8 0:37,79228.96667
2023/4/8 0:39,74116.91667
2023/4/8 0:41,86227.05
2023/4/8 0:43,82378.2
2023/4/8 0:45,97640.73333
2023/4/8 0:47,77691.35
2023/4/8 0:49,77010.96667
2023/4/8 0:51,82961.4
2023/4/8 0:53,88824.21667
2023/4/8 0:55,87222.56667
2023/4/8 0:57,80879.9
2023/4/8 0:59,76639.71667
2023/4/8 1:01,84879.25
2023/4/8 1:03,75704.65
2023/4/8 1:05,83109.01303
2023/4/8 1:07,77349.86667
2023/4/8 1:09,64622.06667
2023/4/8 1:11,82553.05
2023/4/8 1:13,76663.68333
2023/4/8 1:15,83329.7
2023/4/8 1:17,77616.3
2023/4/8 1:19,72759.81667
2023/4/8 1:21,80369.06667
2023/4/8 1:23,76949.2
2023/4/8 1:25,73841.61667
2023/4/8 1:27,78715.66667
2023/4/8 1:29,86332.88333
2023/4/8 1:31,79545.56667
2023/4/8 1:33,71159.78333
2023/4/8 1:35,82496.66667
2023/4/8 1:37,81636.58333
2023/4/8 1:39,82541.5
