date,values
2023/4/21 15:11,0.077566667
2023/4/21 15:13,3.880333333
2023/4/21 15:15,0.058766667
2023/4/21 15:17,5.569883333
2023/4/21 15:19,0.156833333
2023/4/21 15:21,1.541416667
2023/4/21 15:23,0.5301
2023/4/21 15:25,1.517216667
2023/4/21 15:27,0.4331
2023/4/21 15:29,1.5703
2023/4/21 15:31,0.990183333
2023/4/21 15:33,3.9614
2023/4/21 15:35,1.000866667
2023/4/21 15:37,4.370616667
2023/4/21 15:39,0.055633334
2023/4/21 15:41,0.647316666
2023/4/21 15:43,0.912633333
2023/4/21 15:45,0.08285
2023/4/21 15:47,1.348683333
2023/4/21 15:49,1.6748
2023/4/21 15:51,1.1239
2023/4/21 15:53,1.242466667
2023/4/21 15:55,1.689783333
2023/4/21 15:57,9.10165
2023/4/21 15:59,1.87335
2023/4/21 16:01,23.65641667
2023/4/21 16:03,0.071983333
2023/4/21 16:05,8.24855
2023/4/21 16:07,3.017333333
2023/4/21 16:09,0.92845
2023/4/21 16:11,2.001383333
2023/4/21 16:13,5.27515
2023/4/21 16:15,0.193816667
2023/4/21 16:17,3.956816667
2023/4/21 16:19,19.14718333
2023/4/21 16:21,1.517683333
2023/4/21 16:23,4.534833333
2023/4/21 16:25,9.01525
2023/4/21 16:27,6.65695
2023/4/21 16:29,19.98633333
2023/4/21 16:31,1.207016667
2023/4/21 16:33,0.0942
2023/4/21 16:35,7.449
2023/4/21 16:37,0.761183333
2023/4/21 16:39,2.428133333
2023/4/21 16:41,2.4617
2023/4/21 16:43,3.330966667
2023/4/21 16:45,2.030966667
2023/4/21 16:47,1.392066667
2023/4/21 16:49,1.893366667
2023/4/21 16:51,0.547883334
2023/4/21 16:53,0.4042
2023/4/21 16:55,1.822016667
2023/4/21 16:57,6.206583334
2023/4/21 16:59,1.217016667
2023/4/21 17:01,3.212866667
2023/4/21 17:03,12.86986667
2023/4/21 17:05,1.3376
2023/4/21 17:07,1.686816667
2023/4/21 17:09,16.57425
2023/4/21 17:11,13.22668333
2023/4/21 17:13,1.552066667
2023/4/21 17:15,1.617716667
2023/4/21 17:17,1.63615
2023/4/21 17:19,2.658683333
2023/4/21 17:21,1.485433333
2023/4/21 17:23,2.713166667
2023/4/21 17:25,3.150883333
2023/4/21 17:27,4.5026
2023/4/21 17:29,2.509633333
2023/4/21 17:31,4.725083334
2023/4/21 17:33,1.044666667
2023/4/21 17:35,2.384566667
2023/4/21 17:37,1.115533333
2023/4/21 17:39,1.38795
2023/4/21 17:41,8.819283333
2023/4/21 17:43,1.031183333
2023/4/21 17:45,0.872633333
2023/4/21 17:47,1.3782
2023/4/21 17:49,4.884416667
2023/4/21 17:51,2.010466667
2023/4/21 17:53,0.079666667
2023/4/21 17:55,0.447183333
2023/4/21 17:57,3.063746813
2023/4/21 17:59,0.473533333
2023/4/21 18:01,20.02885
2023/4/21 18:03,1.771633333
2023/4/21 18:05,1.5137
2023/4/21 18:07,0.921833333
2023/4/21 18:09,6.594633333
2023/4/21 18:11,1.1338
2023/4/21 18:13,5.715766667
2023/4/21 18:15,1.351183333
2023/4/21 18:17,1.515783333
2023/4/21 18:19,3.675683333
2023/4/21 18:21,1.755783333
2023/4/21 18:23,0.69005
2023/4/21 18:25,1.803466666
2023/4/21 18:27,1.649566667
2023/4/21 18:29,1.575466667
2023/4/21 18:31,0.869883333
2023/4/21 18:33,18.97595
2023/4/21 18:35,0.921483333
2023/4/21 18:37,3.436966667
2023/4/21 18:39,13.42511667
2023/4/21 18:41,4.718233333
2023/4/21 18:43,2.619766667
2023/4/21 18:45,2.241766667
2023/4/21 18:47,2.966316666
2023/4/21 18:49,1.7832
2023/4/21 18:51,0.76335
2023/4/21 18:53,2.4911
2023/4/21 18:55,1.255983333
2023/4/21 18:57,1.205466667
2023/4/21 18:59,2.654283333
2023/4/21 19:01,14.00268333
2023/4/21 19:03,0.882233333
2023/4/21 19:05,9.340883333
2023/4/21 19:07,1.050883333
2023/4/21 19:09,1.22745
2023/4/21 19:11,1.4898
2023/4/21 19:13,1.191583333
2023/4/21 19:15,1.10885
2023/4/21 19:17,9.090216667
2023/4/21 19:19,4.850633333
2023/4/21 19:21,2.12545
2023/4/21 19:23,0.768433333
2023/4/21 19:25,0.769266667
2023/4/21 19:27,4.393083333
2023/4/21 19:29,22.31648333
2023/4/21 19:31,2.874933333
2023/4/21 19:33,0.458833333
2023/4/21 19:35,2.219566667
2023/4/21 19:37,1.868083333
2023/4/21 19:39,1.111383333
2023/4/21 19:41,0.948916667
2023/4/21 19:43,0.1521
2023/4/21 19:45,7.387716667
2023/4/21 19:47,1.127516667
2023/4/21 19:49,0.124816667
2023/4/21 19:51,6.580716667
2023/4/21 19:53,6.457133333
2023/4/21 19:55,0.51305
2023/4/21 19:57,5.151833333
2023/4/21 19:59,3.3003
2023/4/21 20:01,1.0218
2023/4/21 20:03,2.253216666
2023/4/21 20:05,2.094666667
2023/4/21 20:07,0.73525
2023/4/21 20:09,1.253983333
2023/4/21 20:11,1.267866667
2023/4/21 20:13,1.714116666
2023/4/21 20:15,1.21095
2023/4/21 20:17,1.453983333
2023/4/21 20:19,8.395683334
2023/4/21 20:21,1.179183333
2023/4/21 20:23,5.0307
2023/4/21 20:25,4.768316667
2023/4/21 20:27,0.9074
2023/4/21 20:29,1.428116667
2023/4/21 20:31,2.41205
2023/4/21 20:33,0.555416667
2023/4/21 20:35,0.814366666
2023/4/21 20:37,3.103083333
2023/4/21 20:39,0.487416667
2023/4/21 20:41,14.13945
2023/4/21 20:43,0.378616667
2023/4/21 20:45,0.405983334
2023/4/21 20:47,0.93385
2023/4/21 20:49,0.48515
2023/4/21 20:51,1.006516666
2023/4/21 20:53,0.460016667
2023/4/21 20:55,2.805516667
2023/4/21 20:57,0.063216667
2023/4/21 20:59,1.385516667
2023/4/21 21:01,0.102316667
2023/4/21 21:03,2.746233333
2023/4/21 21:05,4.40055
2023/4/21 21:07,1.2387
2023/4/21 21:09,0.831733333
2023/4/21 21:11,0.7085
2023/4/21 21:13,2.067233333
2023/4/21 21:15,1.062616667
2023/4/21 21:17,4.138333333
2023/4/21 21:19,1.573883333
2023/4/21 21:21,13.90761667
2023/4/21 21:23,0.010616667
2023/4/21 21:25,0.821433334
2023/4/21 21:27,1.572233333
2023/4/21 21:29,0.381833333
2023/4/21 21:31,0.979366667
2023/4/21 21:33,1.510116667
2023/4/21 21:35,0.378816667
2023/4/21 21:37,0.034333333
2023/4/21 21:39,2.890433333
2023/4/21 21:41,0.952780185
10801,1.176366667
10802,7.958016667
10803,1.407583333
10804,0.63895
10805,7.069616667
10806,0.010483333
10807,0.09755
10808,4.329916667
10809,0.046683333
10810,0.009333333
10811,0.270616666
10812,0.069283333
10813,0.349616667
10814,0.18
10815,0.061283333
10816,0.400533333
10817,0.098766667
10818,0.0348
10819,0.41265
10820,0.0203
10821,0.062616667
10822,0.099966667
10823,0.069783333
10824,0.506183333
10825,0.060866667
10826,0.771333333
10827,1.5758
10828,0.524233333
10829,1.1102
10830,0.658216667
10831,0.695216667
10832,0.080133333
10833,0.760666667
10834,0.4876
10835,0.04545
10836,0.048233333
10837,0.037283333
10838,0.532616667
10839,0.045733333
10840,0.787716667
10841,2.80195
10842,0.6741
10843,0.999583333
10844,0.080733333
10845,0.044616667
10846,0
10847,0.022816666
10848,1.234566667
10849,0.5642
10850,0.039266667
10851,0.052016667
10852,0.748916667
10853,0.524733333
10854,0.033816667
10855,0.063533333
10856,0.231633333
10857,0.671033333
10858,0.021233333
10859,0.467
10860,0.006333334
10861,0.474033333
10862,0.034816666
10863,0.015616667
10864,0.034533333
10865,0.017266667
10866,0.047383333
10867,0.584633333
10868,0.458133333
10869,0.4993
10870,0.02915
10871,0.052483333
10872,0.0297
10873,0.006183333
10874,0.04655
10875,0.397433333
10876,0.02835
10877,0.01425
10878,0.0409
10879,0.0264
10880,0.005266667
10881,0.407766667
10882,0.01655
10883,0.026133333
10884,0.012583333
10885,0.026016667
10886,0.01295
10887,0.038783333
10888,0.022116667
10889,0.042716667
10890,0.172833333
10891,0.0101
10892,0.031766667
10893,0.012016667
10894,0.029633333
10895,0.010516667
10896,0.233616667
10897,0.00345
10898,0.01555
10899,0.019533333
10900,0.0103
10901,0.013766667
10902,0.163066667
10903,0.313816667
10904,0.009983333
10905,0.214066667
10906,0.008033333
10907,0.00155
10908,0.008483333
10909,0.008316667
10910,0.02625
10911,0.01995
10912,0.03225
10913,0.0092
10914,0.013
10915,0.257666156
10916,0.046416667
10917,0.001283333
10918,0.019816667
10919,0.0186
10920,0.00885
10921,0.019033333
10922,0.01365
10923,0.014533333
10924,0.009866667
10925,0.021066667
10926,0.24305
10927,0.28055
10928,0.006216667
10929,0.283366666
10930,0.009383333
10931,0.02215
10932,0.023116667
10933,0.009633333
10934,0.0445
10935,0.017933333
10936,0.060166667
10937,0.00815
10938,0.017966667
10939,0.0525
10940,0
10941,0.070466667
10942,0.017783333
10943,0.0242
10944,0.010866667
10945,0.247716667
10946,0.026016667
10947,0.249716667
10948,0.229533333
10949,0.004383333
10950,0.0868
10951,0.183283333
10952,0.026733333
10953,0.009666667
10954,0.007533333
10955,0.008083333
10956,0.6853
10957,0
10958,0.02215
10959,0.011833333
10960,0.04045
10961,0.0138
10962,0.038283333
10963,0.00845
10964,0.0222
10965,0.020266667
10966,0.02455
10967,0.21195
10968,0.017466667
10969,0.044866667
10970,0.005283333
10971,0.02915
10972,0.009133333
10973,0.011466667
10974,0.02265
10975,0.025283333
10976,0.2318
10977,0.039233333
10978,0.013966667
10979,0.063633333
10980,0.027816667
10981,0.01515
10982,0.013383333
10983,0.013466667
10984,0.97675
10985,0.326383333
10986,0.052966667
10987,0.018916667
10988,0.037416667
10989,0.016066667
10990,0.01525
10991,0.0294
10992,0.9728
10993,0.013166667
10994,0.040683333
10995,0.036366667
10996,0.005016667
10997,0.452383333
10998,0.033566667
10999,0.035083333
11000,0.029833333
11001,0.389866667
11002,0.053766667
11003,0.033467782
11004,0.011016667
11005,0.01515
11006,0.555366667
11007,0.045083333
11008,0.032416667
11009,0.50625
11010,2.2347
11011,0.007566667
11012,0.0044
11013,0.041616667
11014,0.033483333
11015,0.027166667
11016,0.020833333
11017,0.041966667
11018,0.05665
11019,0.10255
11020,0.031816667
11021,0.1013
11022,0.064666667
11023,0.035266667
11024,0.047916667
11025,0.708033333
11026,0.727566667
11027,0.013116667
11028,0.030933333
11029,0.0415
11030,0.0853
11031,2.429216667
11032,0.088
11033,0.063916667
11034,0.1089
11035,0.128666667
11036,1.764383333
11037,0.0632
11038,0.034816667
11039,0.8398
11040,0.013766667
11041,0.053183333
11042,0.115783333
11043,0.536916667
11044,0.06295
11045,0.047933333
11046,0.092516667
11047,0.779533333
11048,0.1023
11049,0.549233333
11050,0.075
11051,1.264866667
11052,3.427066667
11053,0.1735
11054,0.466933333
11055,1.10825
11056,0.574216667
11057,0.5766
11058,1.9156
11059,0.0493
11060,0.71195
11061,0.7978
11062,0.077766667
11063,0.762176218
11064,1.653033333
11065,1.56485
11066,0.47175
11067,0.434133333
11068,5.6681
11069,0.081216667
11070,0.047898403
11071,1.03535
11072,0.664916667
11073,0.545116667
11074,1.669816667
11075,1.2219
11076,1.7518
11077,9.89365
11078,1.348866667
11079,2.295366667
11080,0.789316667
11081,2.455583333
11082,5.541616667
11083,1.294233333
11084,2.342383333
11085,2.057866667
11086,2.135616667
11087,3.25495
11088,1.7579
11089,15.25813333
11090,3.573883333
11091,5.0889
11092,1.586283333
11093,0.015116667
11094,9.969316667
11095,5.011166666
11096,1.439716667
11097,1.754733333
11098,4.594233333
11099,0.84755
11100,8.134083333
11101,1.4405
11102,2.973
11103,4.718783333
11104,2.752216666
11105,2.605616667
11106,3.705183333
11107,1.684583333
11108,1.423916667
11109,7.93965
11110,1.7342
11111,1.31835
11112,2.4363
11113,0.472766667
11114,3.830783333
11115,1.4312
11116,1.528716667
11117,2.203833333
11118,4.842033333
11119,3.859666667
11120,21.48181667
11121,0.063133333
11122,1.51315
11123,1.325233333
11124,0.901933334
11125,6.72265
11126,3.441016667
11127,4.066636665
11128,4.19735
11129,6.674766666
11130,2.146183333
11131,2.072416667
11132,1.130916667
11133,1.726633333
11134,10.76196667
11135,0.552766667
11136,6.243583333
11137,1.439833333
11138,2.492483333
11139,1.906183333
11140,5.715483333
11141,4.939283333
11142,15.08055
11143,6.120316667
11144,1.469116667
11145,1.196083333
11146,1.038533333
11147,2.479166667
11148,10.67173333
11149,2.513533333
11150,13.83625
11151,3.841833333
11152,6.018883333
11153,5.93425
11154,1.488667422
11155,0.650016667
11156,2.947583333
11157,9.774033333
11158,6.236733333
11159,5.677066667
11160,2.216383333
11161,3.079016667
11162,0.790666667
11163,0.4858
11164,14.68805
11165,2.2462
11166,1.0736
11167,0.054
11168,3.673133334
11169,1.855216667
11170,6.1101
11171,2.36275
11172,1.401116667
11173,6.566966667
11174,0.614833333
11175,2.604133334
11176,2.0268
11177,4.595333333
11178,5.557216667
11179,2.19645
11180,12.82358333
11181,0.410283333
11182,2.762033333
11183,1.491916667
11184,2.015366667
11185,2.08735
11186,6.6388
11187,1.3196
11188,1.548566667
11189,20.88615
11190,0.658083333
11191,4.915183333
11192,0.622616667
11193,1.6348
11194,0.70455
11195,7.083166667
11196,4.46
11197,5.421616667
11198,0.140716667
11199,0.031516667
11200,0.966083333
11201,2.626733333
11202,4.715983333
11203,2.608416667
11204,0.919383333
11205,1.722666667
11206,0.036333333
11207,1.3335
11208,0.0814
11209,1.487633333
11210,1.779933333
11211,5.876166667
11212,5.740616667
11213,2.438616667
11214,1.571733333
11215,1.061216667
11216,10.27753333
11217,2.622383333
11218,1.697983333
11219,1.106183333
11220,4.737633333
11221,1.299816667
11222,1.148566667
11223,0.992916666
11224,2.1029
11225,1.482083333
11226,16.27278333
11227,1.56205
11228,5.147433333
11229,0.624016667
11230,8.174333333
11231,5.46205
11232,0.155983333
11233,0.05885
11234,1.138466667
11235,3.200583333
11236,1.239433333
11237,24.45823333
11238,0.91695
11239,4.1231
11240,1.46475
11241,1.076466667
11242,7.14085
11243,7.32065
11244,0.984183333
11245,1.08845
11246,1.120583333
11247,0.959966667
11248,2.593383333
11249,0.532983333
11250,17.64896667
11251,1.1239
11252,6.276083334
11253,2.560366667
11254,19.37166667
11255,32.10985
11256,1.142566667
11257,2.527983333
11258,11.4224
11259,1.45515
11260,37.15665
11261,0.414983333
11262,1.737166667
11263,0.9821
11264,0.031666667
11265,1.214533333
11266,9.043933333
11267,1.7039
11268,0
11269,1.723583333
11270,0.68005
11271,2.510183333
11272,0.015816667
11273,4.5916
11274,0.871333333
11275,0.096433333
11276,1.50105
11277,0.027916667
11278,2.065716667
11279,5.750783333
11280,2.318116667
11281,5.915216667
11282,0.6347
11283,4.642616667
11284,7.70975
11285,1.585533333
11286,1.237783333
11287,1.224266666
11288,1.032183333
11289,0.686716667
11290,5.881816667
11291,9.293
11292,1.2413
11293,0.504
11294,0.81045
11295,6.103783333
11296,0.559583333
11297,1.2649
11298,0.100066667
11299,0.4127
11300,8.351016666
11301,1.954316667
11302,1.079766667
11303,1.205516667
11304,1.865233333
11305,7.260416667
11306,0.643916667
11307,0.042433333
11308,0.578683333
11309,0.488416667
11310,0.5424
11311,1.398383334
11312,0.114544273
11313,4.911766667
11314,6.2069
11315,0.595433333
11316,1.606766667
11317,0.562016667
11318,3.139466667
11319,1.47305
11320,1.915983333
11321,0.643566667
11322,0.57935
11323,1.281116667
11324,8.9129
11325,1.389733333
11326,0.796483333
11327,5.020716667
11328,1.02545
11329,3.3276
11330,2.1826
11331,0.6889
11332,1.169116667
11333,0.082516667
11334,0.4027
11335,2.038733333
11336,21.39243333
11337,0.808
11338,9.008983333
11339,0.492733333
11340,0.59105
11341,1.980216667
11342,7.660616667
11343,19.72773333
11344,1.3539
11345,1.24345
11346,1.3115
11347,0.78495
11348,7.835133333
11349,4.13325
11350,5.1005
11351,1.984116667
11352,4.393133333
11353,0.992633333
11354,1.358583333
11355,1.653233333
11356,1.22505
11357,8.489016667
11358,1.333066667
11359,2.65165
11360,3.278683333
11361,1.0974
11362,1.775416667
11363,0.93755
11364,0.047733333
11365,15.64535
11366,4.630933333
11367,0.077166667
11368,0.149
11369,8.041583333
11370,1.049666667
11371,1.5064
11372,0.907716667
11373,0.9788
11374,2.413683333
11375,4.27965
11376,17.13801667
11377,1.05505
11378,7.924266667
11379,1.7065
11380,2.7628
11381,8.868983333
11382,9.195716667
11383,3.226533333
11384,1.467433333
11385,2.18835
11386,3.214183333
11387,2.22715
11388,0.123383333
11389,3.298683333
11390,4.14425
11391,20.74916667
11392,7.123666667
11393,1.557283333
11394,14.82915
11395,1.2883
11396,16.04373333
11397,0.907433333
11398,1.59315
11399,1.238083333
11400,2.430933333
11401,0.699316667
11402,13.24408333
11403,0.478016667
11404,2.308366666
11405,1.521716667
11406,7.88815
11407,2.728316667
11408,1.213366667
11409,1.304283333
11410,2.21125
11411,2.02695
11412,1.48525
11413,1.607466667
11414,0.806176873
11415,17.01351667
11416,22.52218333
11417,0.928816667
11418,6.6897
11419,3.881583333
11420,1.7373
11421,1.865066667
11422,1.260016667
11423,0.563966667
11424,4.188216667
11425,2.350916667
11426,11.9221
11427,1.573733333
11428,2.38305
11429,0.80545
11430,6.052366667
11431,1.147683333
11432,3.2393
11433,2.093957271
11434,1.674233334
11435,2.2762
11436,1.93225
11437,4.428683333
11438,15.36225
11439,1.137666667
11440,1.225233333
11441,0.369433333
11442,7.924883333
11443,0.965683333
11444,1.4507
11445,3.926033333
11446,0.392
11447,1.013666667
11448,19.44405
11449,17.76763333
11450,0.438416667
11451,0.4769
11452,1.457733333
11453,0.920566667
11454,9.498033333
11455,0.162883333
11456,5.379216667
11457,1.31265
11458,2.859766667
11459,1.418666666
11460,2.437366667
11461,0.450533333
11462,0.037183333
11463,1.801583333
11464,0.708266667
11465,0.92195
11466,0.433566667
11467,0.914083333
11468,1.496266667
11469,5.714216667
11470,7.740883333
11471,3.8012
11472,1.9937
11473,1.0004
11474,2.211766667
11475,7.2813
11476,1.188316667
11477,0.066883333
11478,0.492566667
11479,1.92825
11480,0.536066667
11481,1.71355
11482,0.53005
11483,13.51571667
11484,7.046266667
11485,0.7341
11486,0.829016667
11487,0.4303
11488,3.67055
11489,0.025516667
11490,2.59825
11491,13.43983333
11492,2.995283333
11493,3.075516667
11494,1.0763
11495,0.582466667
11496,0.0871
11497,0.8635
11498,0.080866667
11499,0.036816667
11500,0.05465
11501,0.400916667
11502,8.5113
11503,0.421428929
11504,0.023316666
11505,0.73775
11506,0.037083333
11507,3.512983333
11508,0.61235
11509,0.050816667
11510,0.02885
11511,0.7138
11512,0.378
11513,0.0873
11514,0.019716667
11515,0.376566667
11516,0.369383333
11517,0.107933333
11518,0.37145
11519,0.4066
11520,0.0568
11521,0
11522,2.735066667
11523,0.048483333
11524,0.00395
11525,2.904383333
11526,0.06225
11527,0.02425
11528,0
11529,0.047333333
11530,0.046733333
11531,0.068353418
11532,0.017483333
11533,0.056516667
11534,0.046433333
11535,0.160116667
11536,0.02215
11537,35.49221667
11538,0
11539,0.0859
11540,0.03445
11541,0.061466667
11542,0.024916667
11543,0.044816667
11544,0.089333333
11545,0.022083333
11546,0.034616667
11547,0.072033333
11548,0.325633333
11549,0.217566667
11550,0.08005
11551,0.02865
11552,0.398866667
11553,0.068066667
11554,0.321566667
11555,0.040916667
11556,0.0471
11557,0.057866666
11558,0.076366667
11559,0.052166667
11560,0.009083333
11561,0.023183333
11562,0.027533333
11563,0.0413
11564,0.029033333
11565,0.101333333
11566,0.02265
11567,0.040583333
11568,0.53035
11569,0.006783333
11570,0.02495
11571,0.016016667
11572,0.005616667
11573,0.019983333
11574,0.0471
11575,0.02
11576,0.039716667
11577,0.049333333
11578,0.027216666
11579,0.0254
11580,0.02635
11581,0.044066667
11582,0.01285
11583,0.04055
11584,0.007933333
11585,0.028583333
11586,0.199883333
11587,0.421666667
11588,0.0424
11589,0
11590,0.049583333
11591,0
11592,0.175966667
11593,0.02385
11594,0.0209
11595,0.034083333
11596,0.05155
11597,0.01935
11598,0.0363
11599,0.0181
11600,0.024966667
11601,0.01315
11602,0.028166667
11603,0.008783333
11604,0.037283333
11605,0.009583333
11606,0.017316667
11607,0.0264
11608,0.012183333
11609,0.11815
11610,0
11611,0.052233333
11612,0.00725
11613,0.021516667
11614,0.16995
11615,0.014266667
11616,0.020733333
11617,0.010283333
11618,0.017083333
11619,0
11620,0.04575
11621,0.089733333
11622,0.021116666
11623,0.0275
11624,0.024466667
11625,0.00445
11626,0.017633333
11627,0.0353
11628,0
11629,0.041133333
11630,0.009666667
11631,0.0209
11632,0
11633,0.026966667
11634,0.008316667
11635,0.009616667
11636,0.253766667
11637,0.009733333
11638,0.0428
11639,0
11640,0.042433333
11641,0.0189
11642,0.00795
11643,0.029066667
11644,0.00905
11645,0.027366666
11646,0.008366667
11647,0.048733333
11648,0.0005
11649,0.223833333
11650,0.0177
11651,0.00775
11652,0.030933333
11653,0.00895
11654,0.049583333
11655,0.0005
11656,0.092166667
11657,0.254183333
11658,0.05135
11659,0.2363
11660,0.0701
11661,0.024466667
11662,0.036083333
11663,0.256366667
11664,0.0126
11665,0.019766667
11666,0.007383333
11667,0.016933333
11668,0.015083333
11669,0.0173
11670,0.00605
11671,0.0087
11672,0.023016667
11673,0.005966667
11674,0.050366667
11675,0
11676,0.046733333
11677,0.042866667
11678,0.02425
11679,0.466933333
11680,0.01455
11681,0.061266667
11682,0.0475
11683,0.0701
11684,0.072616667
11685,0.024666667
11686,0.036583333
11687,0.00785
11688,0.026516667
11689,0.009916667
11690,0.056583334
11691,0.2551
11692,0.026033333
11693,0.022266667
11694,0.0155
11695,0.0281
11696,0.009116667
11697,0.270916667
11698,0.013633333
11699,0.031733333
11700,0.033866667
11701,0.434516667
11702,0.011633333
11703,0.696783334
11704,0.02825
11705,0.014533333
11706,0.014266667
11707,0.015683333
11708,0.2808
11709,0.0165
11710,0.185733333
11711,0.009966666
11712,0.400516667
11713,0.036983333
11714,0.45545
11715,0.033016667
11716,0.037783333
11717,0.29305
11718,0.027966666
11719,0.056266667
11720,0.041316667
11721,0.0248
11722,0.425083334
11723,0.009483333
11724,0.055266667
11725,0.083516667
11726,0.09385
11727,0.058883333
11728,0.039833333
11729,0.026466667
11730,0.07215
11731,0.4022
11732,0.04775
11733,0.032783333
11734,0.048616667
11735,0.026
11736,2.269616667
11737,0.054533333
11738,0.077416667
11739,0.0253
11740,0.041983333
11741,0.105316667
11742,0.09025
11743,0.038283333
11744,0.043166667
11745,0.958916667
11746,0.0341
11747,0.12595
11748,0.3996
11749,0.730283333
11750,0.09785
11751,0.0562
11752,0.069266666
11753,0.044766667
11754,0.071583333
11755,0.294733333
11756,0.093433333
11757,0.0306
11758,0.025483333
11759,0
11760,0.061766667
11761,0.090416667
11762,0.427533333
11763,0.088133333
11764,0.07415
11765,0.018016667
11766,0.072716667
11767,1.037733333
11768,1.015233333
11769,1.008883333
11770,0.98685
11771,0.152583333
11772,0.531183333
11773,1.840433333
11774,1.02095
11775,5.7425
11776,0.628133333
11777,0.049683333
11778,0.62935
11779,1.055502775
11780,1.229816667
11781,1.102016667
11782,1.7357
11783,0.742516667
11784,2.676933333
11785,1.299383333
11786,1.85495
11787,6.053166667
11788,2.0441
11789,1.305916667
11790,1.408583333
11791,2.674616667
11792,2.506616667
11793,1.720583333
11794,3.401116667
11795,0.9231
11796,1.28075
11797,1.549833333
11798,0.506233333
11799,3.192416667
11800,1.65175
11801,2.961933333
11802,0.862683333
11803,5.410433333
11804,0.150566667
11805,4.890783333
11806,0.662983333
11807,2.083233333
11808,2.249016667
11809,2.479233333
11810,1.106283333
11811,0.3652
11812,5.255983333
11813,2.431783333
11814,1.043266667
11815,7.270783333
11816,5.21420714
11817,3.25065
11818,1.068916667
11819,0.39785
11820,1.120083334
11821,2.508833333
11822,0.686283333
11823,1.587316667
11824,7.377516667
11825,0.729566667
11826,1.5916
11827,5.368033333
11828,5.068683333
11829,7.63935
11830,4.50555
11831,4.129316667
11832,20.02401547
11833,5.198
11834,23.10455
11835,2.00745
11836,7.413466667
11837,1.205866667
11838,0.40835
11839,0.4946
11840,4.986016667
11841,2.709883333
11842,8.602033333
11843,1.584766667
11844,1.542533333
11845,11.53636667
11846,3.361
11847,3.253583333
11848,2.226883333
11849,5.065433333
11850,6.229033333
11851,11.53975
11852,3.563733333
11853,4.700633333
11854,4.98135
11855,7.048983333
11856,1.373666667
11857,6.620716667
11858,1.9069
11859,3.487233333
11860,1.94595
11861,1.499866667
11862,1.163533333
11863,20.65555
11864,3.2413
11865,5.911866667
11866,0.529533333
11867,9.6483
11868,1.771066667
11869,3.63205
11870,7.11255
11871,2.5214
11872,0.7187
11873,5.105033333
11874,18.46018333
11875,4.615133333
11876,22.7539
11877,0.52585
11878,1.088616667
11879,5.84545
11880,18.47723333
11881,3.686583333
11882,24.2134
11883,0.436594837
11884,8.761566667
11885,2.514916667
11886,9.548783333
11887,0.825066667
11888,6.1524
11889,5.999783333
11890,2.398766667
11891,1.815883333
11892,12.83635
11893,1.949366667
11894,1.662983333
11895,4.808783334
11896,4.3377
11897,7.381266667
11898,2.300883333
11899,14.87835
11900,5.224116667
11901,17.35726667
11902,1.423266667
11903,3.135683333
11904,2.099433333
11905,10.86728333
11906,0.065533333
11907,2.074616667
11908,4.1351
11909,1.903883333
11910,4.513183333
11911,5.15765
11912,1.150516667
11913,3.557633333
11914,11.9548
11915,4.949333333
11916,2.212283333
11917,7.9134
11918,0.07335
11919,1.235883334
11920,6.121433333
11921,3.2859
11922,1.50295
11923,0.840516667
11924,12.79356667
11925,4.44855
11926,5.676483333
11927,2.18745
11928,2.2495
11929,0.380916667
11930,2.09825
11931,20.06723333
11932,1.405583333
11933,2.312666667
11934,21.05305
11935,1.936766667
11936,2.405983333
11937,1.900433333
11938,13.16033333
11939,2.632516667
11940,2.2589
11941,28.11215
11942,4.142833333
11943,0.9038
11944,1.8683
11945,5.378066667
11946,1.475033333
11947,19.39023333
11948,1.142733333
11949,1.220016667
11950,5.30915
11951,2.94115
11952,7.754633333
11953,0.9563
11954,1.68605
11955,0.793116667
11956,3.753833333
11957,1.319583333
11958,1.407466667
11959,2.9614
11960,5.816466667
11961,2.611866667
11962,1.473383334
11963,1.268033333
11964,12.23083333
11965,0.168966667
11966,1.081683333
11967,0.730166667
11968,0.432466667
11969,13.4904
11970,5.859683333
11971,0.486033333
11972,5.16265
11973,1.591716667
11974,1.2822
11975,0.098983334
11976,1.524266666
11977,1.534133333
11978,2.248333333
11979,9.314866667
11980,3.924833333
11981,3.0306
11982,2.6351
11983,9.385433333
11984,1.137383333
11985,15.26493333
11986,2.4343
11987,0.613866667
11988,8.321633333
11989,4.783366666
11990,1.960833333
11991,1.82035
11992,0.05715
11993,5.845583334
11994,1.275866667
11995,4.299116667
11996,2.905
11997,1.0443
11998,0.473866667
11999,0.973533333
12000,8.344266667
12001,2.650566667
12002,0.43435
12003,3.70465
12004,2.633083333
12005,0.09175
12006,1.463966667
12007,1.548333333
12008,1.59335
12009,1.1945
12010,0.970883333
12011,8.842516667
12012,0.651416667
12013,3.615
12014,9.533566667
12015,1.167516667
12016,1.464733333
12017,0.64085
12018,0.59615
12019,1.864266667
12020,1.720683333
12021,0.090783333
12022,3.5188
12023,1.42225
12024,4.404033333
12025,3.949966667
12026,0.87665
12027,1.48755
12028,5.04285
12029,3.866966667
12030,2.124883333
12031,0.457483333
12032,2.724583333
12033,1.553366667
12034,1.057433333
12035,5.175616667
12036,1.0716
12037,4.356966667
12038,1.82525
12039,2.01935
12040,1.479
12041,3.217816667
12042,9.21495
12043,2.4728
12044,0.437083333
12045,6.807733333
