date,value
2023/4/7 2:01,2922424.005
2023/4/7 2:03,3294482.1
2023/4/7 2:05,3291873.85
2023/4/7 2:07,3665577.567
2023/4/7 2:09,3342493.75
2023/4/7 2:11,2933109.904
2023/4/7 2:13,2964162.317
2023/4/7 2:15,2946909.633
2023/4/7 2:17,3227224.883
2023/4/7 2:19,3463455.35
2023/4/7 2:21,2745629.517
2023/4/7 2:23,3367870.833
2023/4/7 2:25,3386731.317
2023/4/7 2:27,3363197.533
2023/4/7 2:29,3543982.833
2023/4/7 2:31,3019021.867
2023/4/7 2:33,3116036.383
2023/4/7 2:35,2386848.35
2023/4/7 2:37,2861389.217
2023/4/7 2:39,2383717.3
2023/4/7 2:41,2043588.95
2023/4/7 2:43,7073781.967
2023/4/7 2:45,6675099.083
2023/4/7 2:47,7389380.65
2023/4/7 2:49,3893006.967
2023/4/7 2:51,2833718.333
2023/4/7 2:53,2817604.1
2023/4/7 2:55,2693475.7
2023/4/7 2:57,2772580.517
2023/4/7 2:59,3150460.167
2023/4/7 3:01,2300516.4
2023/4/7 3:03,2611973.783
2023/4/7 3:05,2468798.3
2023/4/7 3:07,2795319.417
2023/4/7 3:09,3088334.283
2023/4/7 3:11,2631661.1
2023/4/7 3:13,2950672.933
2023/4/7 3:15,3112947.233
2023/4/7 3:17,3155177.317
2023/4/7 3:19,3522486.483
2023/4/7 3:21,2772402.267
2023/4/7 3:23,3081304.05
2023/4/7 3:25,2901734.65
2023/4/7 3:27,3264628.717
2023/4/7 3:29,3189380.6
2023/4/7 3:31,2731042.6
2023/4/7 3:33,2965335.067
2023/4/7 3:35,2889002.817
2023/4/7 3:37,2914425.083
2023/4/7 3:39,3122548.1
2023/4/7 3:41,2738789.783
2023/4/7 3:43,7155774.217
2023/4/7 3:45,3454626.433
2023/4/7 3:47,2913626.267
2023/4/7 3:49,3011245.967
2023/4/7 3:51,2249160.233
2023/4/7 3:53,2522924.7
2023/4/7 3:55,2424688.667
2023/4/7 3:57,2570631.583
2023/4/7 3:59,2265457.217
2023/4/7 4:01,1885104.433
2023/4/7 4:03,2187725.867
2023/4/7 4:05,2369677.483
2023/4/7 4:07,2178045.467
2023/4/7 4:09,2088659.267
2023/4/7 4:11,2086354.45
2023/4/7 4:13,2075543.6
2023/4/7 4:15,2347961.167
2023/4/7 4:17,2088292.25
2023/4/7 4:19,2297095
2023/4/7 4:21,2717586.667
2023/4/7 4:23,2913776.45
2023/4/7 4:25,2651633.117
2023/4/7 4:27,2790643.717
2023/4/7 4:29,3195893.3
2023/4/7 4:31,2770550.45
2023/4/7 4:33,2960710.7
2023/4/7 4:35,2554654.05
2023/4/7 4:37,3121847.017
2023/4/7 4:39,3488585.767
2023/4/7 4:41,2903702.767
2023/4/7 4:43,7591319.9
2023/4/7 4:45,4005240.433
2023/4/7 4:47,2755768.85
2023/4/7 4:49,2523540.4
2023/4/7 4:51,2939257.267
2023/4/7 4:53,2636904.083
2023/4/7 4:55,2769214.5
2023/4/7 4:57,2945206.133
2023/4/7 4:59,2612278.367
2023/4/7 5:01,2297611.75
2023/4/7 5:03,2994619.967
2023/4/7 5:05,2186703.783
2023/4/7 5:07,2304276.617
2023/4/7 5:09,2516803.067
2023/4/7 5:11,2553324.067
2023/4/7 5:13,2461687.483
2023/4/7 5:15,2330899.95
2023/4/7 5:17,3058428.05
2023/4/7 5:19,3100184.85
2023/4/7 5:21,2647327.55
2023/4/7 5:23,2684388.233
2023/4/7 5:25,2688921.067
2023/4/7 5:27,2765337.567
2023/4/7 5:29,2524889.6
2023/4/7 5:31,2410012.767
2023/4/7 5:33,2775979.35
2023/4/7 5:35,2799010.067
2023/4/7 5:37,2923925.7
2023/4/7 5:39,2906220.2
2023/4/7 5:41,2398567.2
2023/4/7 5:43,6586200.4
2023/4/7 5:45,4404413.95
2023/4/7 5:47,3195513.333
2023/4/7 5:49,3503614.25
2023/4/7 5:51,3126966.117
2023/4/7 5:53,2978676.05
2023/4/7 5:55,3985903.183
2023/4/7 5:57,3740386.433
2023/4/7 5:59,4066229.717
2023/4/7 6:01,3394737.7
2023/4/7 6:03,3437837.717
2023/4/7 6:05,3526496.317
2023/4/7 6:07,4773452.883
2023/4/7 6:09,4014864.017
2023/4/7 6:11,3618480.367
2023/4/7 6:13,3779029.517
2023/4/7 6:15,3973102.317
2023/4/7 6:17,3933310.333
2023/4/7 6:19,3781764.067
2023/4/7 6:21,3576892.05
2023/4/7 6:23,3648626.283
2023/4/7 6:25,3761503.7
2023/4/7 6:27,4221742.95
2023/4/7 6:29,4494879.994
2023/4/7 6:31,4222556.5
2023/4/7 6:33,4748338.667
2023/4/7 6:35,4352333.35
2023/4/7 6:37,4298808
2023/4/7 6:39,4416024.467
2023/4/7 6:41,4618859.867
2023/4/7 6:43,9213995.367
2023/4/7 6:45,6190725.017
2023/4/7 6:47,4529770.25
2023/4/7 6:49,4766400
2023/4/7 6:51,3636836.717
2023/4/7 6:53,3935960.467
2023/4/7 6:55,3618868
2023/4/7 6:57,4517567.583
2023/4/7 6:59,4713075.333
2023/4/7 7:01,4645347.817
2023/4/7 7:03,4912231.8
2023/4/7 7:05,4594931.417
2023/4/7 7:07,4184112.233
2023/4/7 7:09,4847660.233
2023/4/7 7:11,3322992.5
2023/4/7 7:13,3757283.717
2023/4/7 7:15,4051671.017
2023/4/7 7:17,4805598.217
2023/4/7 7:19,4663364.083
2023/4/7 7:21,4717483.85
2023/4/7 7:23,5232064.967
2023/4/7 7:25,4281960.267
2023/4/7 7:27,5206310.033
2023/4/7 7:29,5545961.317
2023/4/7 7:31,4575048.283
2023/4/7 7:33,4562913.167
2023/4/7 7:35,4591891.367
2023/4/7 7:37,4668247.35
2023/4/7 7:39,5057803.45
2023/4/7 7:41,4489124.6
2023/4/7 7:43,10160955.98
2023/4/7 7:45,6652222.5
2023/4/7 7:47,3933540.283
2023/4/7 7:49,5276121.55
2023/4/7 7:51,4707146.867
2023/4/7 7:53,4674153.617
2023/4/7 7:55,4565782.533
2023/4/7 7:57,5604539.55
2023/4/7 7:59,5840125.117
2023/4/7 8:01,5070859.467
2023/4/7 8:03,5897982.4
2023/4/7 8:05,5659626.3
2023/4/7 8:07,7782155.917
2023/4/7 8:09,6711215.3
2023/4/7 8:11,5754799.467
2023/4/7 8:13,7287744.95
2023/4/7 8:15,6915045.633
2023/4/7 8:17,7081020.733
2023/4/7 8:19,7058757.633
2023/4/7 8:21,6552776.7
2023/4/7 8:23,6507583.683
2023/4/7 8:25,7181019.7
2023/4/7 8:27,7072656.817
2023/4/7 8:29,8303509.217
2023/4/7 8:31,6132952.267
2023/4/7 8:33,7486582.95
2023/4/7 8:35,8768274.75
2023/4/7 8:37,8554903.4
2023/4/7 8:39,8038549.517
2023/4/7 8:41,6841227.45
2023/4/7 8:43,11981341.85
2023/4/7 8:45,9787680.45
2023/4/7 8:47,8887106.233
2023/4/7 8:49,7773875.717
2023/4/7 8:51,8567097.017
2023/4/7 8:53,7737546.15
2023/4/7 8:55,7453079.15
2023/4/7 8:57,7750140.983
2023/4/7 8:59,9665291.083
2023/4/7 9:01,9716210.333
2023/4/7 9:03,17981619.15
2023/4/7 9:05,16535720.77
2023/4/7 9:07,16534575.2
2023/4/7 9:09,15721540.87
2023/4/7 9:11,14193735
2023/4/7 9:13,12787141.73
2023/4/7 9:15,12872699.3
2023/4/7 9:17,11999988.22
2023/4/7 9:19,10820632.2
2023/4/7 9:21,10041515.6
2023/4/7 9:23,10905908.38
2023/4/7 9:25,10594376.13
2023/4/7 9:27,11665829.98
2023/4/7 9:29,11429032.9
2023/4/7 9:31,11245592.75
2023/4/7 9:33,11676040
2023/4/7 9:35,11956278.32
2023/4/7 9:37,11700081.9
2023/4/7 9:39,12489913
2023/4/7 9:41,11110610.25
2023/4/7 9:43,14123409.52
2023/4/7 9:45,11204924.1
2023/4/7 9:47,10636438.18
2023/4/7 9:49,10753882.45
2023/4/7 9:51,8987203.433
2023/4/7 9:53,10096610.13
2023/4/7 9:55,9460610.167
2023/4/7 9:57,10394880.73
2023/4/7 9:59,11330267.2
2023/4/7 10:01,11991946.83
2023/4/7 10:03,13824691.17
2023/4/7 10:05,12943612.73
2023/4/7 10:07,12496966.02
2023/4/7 10:09,12877025.7
2023/4/7 10:11,11800439.03
2023/4/7 10:13,12211634.37
2023/4/7 10:15,12196869.92
2023/4/7 10:17,12854449.17
2023/4/7 10:19,13389880.53
2023/4/7 10:21,11779253.1
2023/4/7 10:23,10857627.97
2023/4/7 10:25,11257192.85
2023/4/7 10:27,11323952.63
2023/4/7 10:29,10936235.65
2023/4/7 10:31,10189302.67
2023/4/7 10:33,11281483.23
2023/4/7 10:35,11006334.83
2023/4/7 10:37,11254063.83
2023/4/7 10:39,11297720.15
2023/4/7 10:41,10920242.47
2023/4/7 10:43,14333193.77
2023/4/7 10:45,12302263.4
2023/4/7 10:47,10513719.85
2023/4/7 10:49,10118085.87
2023/4/7 10:51,9833385.733
2023/4/7 10:53,9372625.317
2023/4/7 10:55,9867941.467
2023/4/7 10:57,9475354.517
2023/4/7 10:59,9688078.2
2023/4/7 11:01,9739488.05
2023/4/7 11:03,10144017.42
2023/4/7 11:05,10038949.12
2023/4/7 11:07,10056080.77
2023/4/7 11:09,10349162.32
2023/4/7 11:11,10598620.9
2023/4/7 11:13,10348222.43
2023/4/7 11:15,9742057.883
2023/4/7 11:17,10278964.75
2023/4/7 11:19,9662736.033
2023/4/7 11:21,8503403.867
2023/4/7 11:23,8658330.45
2023/4/7 11:25,9377029.567
2023/4/7 11:27,9456441.433
2023/4/7 11:29,9476083.217
2023/4/7 11:31,8742880.233
2023/4/7 11:33,10808023.83
2023/4/7 11:35,9750940
2023/4/7 11:37,10706794.65
2023/4/7 11:39,9166350.467
2023/4/7 11:41,8263182.5
2023/4/7 11:43,13176633.93
2023/4/7 11:45,10661394.33
2023/4/7 11:47,9275002.533
2023/4/7 11:49,9262175.567
2023/4/7 11:51,8809272.083
2023/4/7 11:53,8753080.233
2023/4/7 11:55,9223331.767
2023/4/7 11:57,8688809.083
2023/4/7 11:59,9298786.3
2023/4/7 12:01,9658525.383
2023/4/7 12:03,9343047.3
2023/4/7 12:05,8931237.483
2023/4/7 12:07,9294040.783
2023/4/7 12:09,9099466.217
2023/4/7 12:11,8422849.167
2023/4/7 12:13,8508852.767
2023/4/7 12:15,7882014.767
2023/4/7 12:17,8761506.592
2023/4/7 12:19,7908522.183
2023/4/7 12:21,7398392.65
2023/4/7 12:23,8222352.8
2023/4/7 12:25,7869250.767
2023/4/7 12:27,8744564.767
2023/4/7 12:29,8374085.767
2023/4/7 12:31,7617011
2023/4/7 12:33,8950136.15
2023/4/7 12:35,7227010.317
2023/4/7 12:37,7896019.8
2023/4/7 12:39,8461327.967
2023/4/7 12:41,8089981.883
2023/4/7 12:43,12736292.53
2023/4/7 12:45,12703539.17
2023/4/7 12:47,9444497.75
2023/4/7 12:49,7556287.15
2023/4/7 12:51,7371643.1
2023/4/7 12:53,7739024.6
2023/4/7 12:55,7179637.067
2023/4/7 12:57,7356143.517
2023/4/7 12:59,8253825.517
2023/4/7 13:01,7351264.717
2023/4/7 13:03,7116557.05
2023/4/7 13:05,7431635
2023/4/7 13:07,7502237.583
2023/4/7 13:09,7152305.533
2023/4/7 13:11,7211118.817
2023/4/7 13:13,6813948.167
2023/4/7 13:15,8895918.933
2023/4/7 13:17,7823902.533
2023/4/7 13:19,7400247.1
2023/4/7 13:21,7102401.467
2023/4/7 13:23,6636766.35
2023/4/7 13:25,7498249.6
2023/4/7 13:27,7576345.95
2023/4/7 13:29,8353099.817
2023/4/7 13:31,7623051.283
2023/4/7 13:33,8023791.25
2023/4/7 13:35,7957462.45
2023/4/7 13:37,7691204.733
2023/4/7 13:39,7585887.267
2023/4/7 13:41,7512993.817
2023/4/7 13:43,12506055.97
2023/4/7 13:45,9527298.033
2023/4/7 13:47,8290439.683
2023/4/7 13:49,7222191.833
2023/4/7 13:51,6935050.767
2023/4/7 13:53,6404643.567
2023/4/7 13:55,6396895.567
2023/4/7 13:57,6732451.383
2023/4/7 13:59,7938206.633
2023/4/7 14:01,7735690.883
2023/4/7 14:03,7999998.367
2023/4/7 14:05,7787896.017
2023/4/7 14:07,8182165.117
2023/4/7 14:09,7747328.417
2023/4/7 14:11,7663907.533
2023/4/7 14:13,7715995.783
2023/4/7 14:15,8065366.833
2023/4/7 14:17,8571206.583
2023/4/7 14:19,9091629.933
2023/4/7 14:21,8967453.417
2023/4/7 14:23,8457086.05
2023/4/7 14:25,8961370.67
2023/4/7 14:27,8971166.55
2023/4/7 14:29,8011665.517
2023/4/7 14:31,8531349.883
2023/4/7 14:33,8335912.117
2023/4/7 14:35,7680000.433
2023/4/7 14:37,8608167.7
2023/4/7 14:39,8358075.533
2023/4/7 14:41,8629682.033
2023/4/7 14:43,12756200.52
2023/4/7 14:45,10183544.1
2023/4/7 14:47,8815931.217
2023/4/7 14:49,7712058.25
2023/4/7 14:51,8011821.4
2023/4/7 14:53,7764804.767
2023/4/7 14:55,8345829.617
2023/4/7 14:57,9242173.083
2023/4/7 14:59,8972096.033
2023/4/7 15:01,7942794.7
2023/4/7 15:03,10523854.73
2023/4/7 15:05,10416287.03
2023/4/7 15:07,9934145.9
2023/4/7 15:09,9786761.6
2023/4/7 15:11,9804113.567
2023/4/7 15:13,9796101.333
2023/4/7 15:15,9950693.3
2023/4/7 15:17,9850898.817
2023/4/7 15:19,10054608.18
2023/4/7 15:21,9793814.767
2023/4/7 15:23,10232039.23
2023/4/7 15:25,10122329.18
2023/4/7 15:27,9864505.067
2023/4/7 15:29,11028850.88
2023/4/7 15:31,8938272.583
2023/4/7 15:33,8596629.267
2023/4/7 15:35,8710143.479
2023/4/7 15:37,8751551.25
2023/4/7 15:39,9215065.55
2023/4/7 15:41,8126847.033
2023/4/7 15:43,12915265.58
2023/4/7 15:45,11693298.95
2023/4/7 15:47,10266964.75
2023/4/7 15:49,9412499.717
2023/4/7 15:51,8719854.333
2023/4/7 15:53,9200344.433
2023/4/7 15:55,8856894.25
2023/4/7 15:57,9001937.133
2023/4/7 15:59,8794361.283
2023/4/7 16:01,8594517.267
2023/4/7 16:03,8718071.817
2023/4/7 16:05,7684388.2
2023/4/7 16:07,8880309.95
2023/4/7 16:09,8576018.75
2023/4/7 16:11,8064482.833
2023/4/7 16:13,8096217.667
2023/4/7 16:15,8499160.217
2023/4/7 16:17,7895236.317
2023/4/7 16:19,7972617.933
2023/4/7 16:21,7375280.95
2023/4/7 16:23,7481905.183
2023/4/7 16:25,8534921.033
2023/4/7 16:27,8005082.317
2023/4/7 16:29,9102290.383
2023/4/7 16:31,7405991.333
2023/4/7 16:33,10084390.77
2023/4/7 16:35,8721808.767
2023/4/7 16:37,7686629.35
2023/4/7 16:39,8644281.317
2023/4/7 16:41,7985880.317
2023/4/7 16:43,12344834.48
2023/4/7 16:45,10767531.33
2023/4/7 16:47,9266826.95
2023/4/7 16:49,9307840.25
2023/4/7 16:51,8675107.633
2023/4/7 16:53,7753744.633
2023/4/7 16:55,7837739.45
2023/4/7 16:57,8609586.817
2023/4/7 16:59,8450269.55
2023/4/7 17:01,7930347.05
2023/4/7 17:03,9091504.617
2023/4/7 17:05,8237990.383
2023/4/7 17:07,8758924.667
2023/4/7 17:09,8641832.95
2023/4/7 17:11,8206064.417
2023/4/7 17:13,6803403.3
2023/4/7 17:15,8145418.581
2023/4/7 17:17,7143551.567
2023/4/7 17:19,8534858.383
2023/4/7 17:21,7821353.767
2023/4/7 17:23,8770467.483
2023/4/7 17:25,7601044.5
2023/4/7 17:27,7219297.033
2023/4/7 17:29,7389871.5
2023/4/7 17:31,7124363.433
2023/4/7 17:33,11381994.43
2023/4/7 17:35,11850916.9
2023/4/7 17:37,10128024.82
2023/4/7 17:39,10300976.1
2023/4/7 17:41,11163140.9
2023/4/7 17:43,15015435.12
2023/4/7 17:45,12800012.07
2023/4/7 17:47,11444471.17
2023/4/7 17:49,10969237.15
2023/4/7 17:51,9839712.95
2023/4/7 17:53,9260422.083
2023/4/7 17:55,9467794.333
2023/4/7 17:57,9539007.583
2023/4/7 17:59,8743490.483
2023/4/7 18:01,9340882.633
2023/4/7 18:03,11679387.53
2023/4/7 18:05,10342503.83
2023/4/7 18:07,10582364.75
2023/4/7 18:09,9005150.85
2023/4/7 18:11,8461597.783
2023/4/7 18:13,8723488.583
2023/4/7 18:15,9059448.267
2023/4/7 18:17,9414352.45
2023/4/7 18:19,9790270.2
2023/4/7 18:21,9441402.05
2023/4/7 18:23,9339733.583
2023/4/7 18:25,10750625.63
2023/4/7 18:27,9190290.183
2023/4/7 18:29,9710794.683
2023/4/7 18:31,9215932.467
2023/4/7 18:33,7762011.933
2023/4/7 18:35,11699785.33
2023/4/7 18:37,10292532.22
2023/4/7 18:39,10012407.03
2023/4/7 18:41,9100550.033
2023/4/7 18:43,8728732.333
2023/4/7 18:45,9136790.233
2023/4/7 18:47,9943074.417
2023/4/7 18:49,8440501.717
2023/4/7 18:51,8432463.783
2023/4/7 18:53,8272699.217
2023/4/7 18:55,8603891.083
2023/4/7 18:57,7386125.567
2023/4/7 18:59,7212206.133
2023/4/7 19:01,6755216.083
2023/4/7 19:03,8789922.067
2023/4/7 19:05,8915568.833
2023/4/7 19:07,8686325.117
2023/4/7 19:09,10079264.83
2023/4/7 19:11,9727468.033
2023/4/7 19:13,9212978.75
2023/4/7 19:15,6412416.433
2023/4/7 19:17,6959789.633
2023/4/7 19:19,7501616.783
2023/4/7 19:21,8619784.25
2023/4/7 19:23,7467871.383
2023/4/7 19:25,6790339.95
2023/4/7 19:27,7054668.517
2023/4/7 19:29,7854821.683
2023/4/7 19:31,8256317.183
2023/4/7 19:33,7840120.583
2023/4/7 19:35,7765885.817
2023/4/7 19:37,7449687.15
2023/4/7 19:39,8163526.383
2023/4/7 19:41,6994505.65
2023/4/7 19:43,7087003.25
2023/4/7 19:45,6697017.933
2023/4/7 19:47,6998667.633
2023/4/7 19:49,7356364.483
2023/4/7 19:51,7143360.983
2023/4/7 19:53,6812214.717
2023/4/7 19:55,6795304.083
2023/4/7 19:57,6526789.55
2023/4/7 19:59,7010303.95
2023/4/7 20:01,10215286.1
2023/4/7 20:03,10082747.17
2023/4/7 20:05,8195864.017
2023/4/7 20:07,8247281.917
2023/4/7 20:09,6947611.717
2023/4/7 20:11,7446505.517
2023/4/7 20:13,7502702.033
2023/4/7 20:15,7306270.45
2023/4/7 20:17,7683181.05
2023/4/7 20:19,7320978.317
2023/4/7 20:21,7823888.767
2023/4/7 20:23,6776887.633
2023/4/7 20:25,6560296.983
2023/4/7 20:27,7027730.517
2023/4/7 20:29,8726612.617
2023/4/7 20:31,6820987.1
2023/4/7 20:33,6743821.4
2023/4/7 20:35,6841583.333
2023/4/7 20:37,7056882.8
2023/4/7 20:39,6483900.917
2023/4/7 20:41,6060915.833
2023/4/7 20:43,6959697.6
2023/4/7 20:45,6789566.783
2023/4/7 20:47,7294542.767
2023/4/7 20:49,6440686.917
2023/4/7 20:51,7615033.283
2023/4/7 20:53,8295580.417
2023/4/7 20:55,8974247.267
2023/4/7 20:57,8574676.217
2023/4/7 20:59,8717103.55
2023/4/7 21:01,8523308.983
2023/4/7 21:03,9037435.167
2023/4/7 21:05,8190487.617
2023/4/7 21:07,9693695.83
2023/4/7 21:09,7174288.4
2023/4/7 21:11,6093048.05
2023/4/7 21:13,5643270.967
2023/4/7 21:15,6678103.067
2023/4/7 21:17,6795689.983
2023/4/7 21:19,7138472.517
2023/4/7 21:21,6434201.65
2023/4/7 21:23,7368058.517
2023/4/7 21:25,6201606.55
2023/4/7 21:27,6518208.317
2023/4/7 21:29,7372744.167
2023/4/7 21:31,7246836.8
2023/4/7 21:33,6611681.25
2023/4/7 21:35,6099123.267
2023/4/7 21:37,6319389.917
2023/4/7 21:39,6434331.417
2023/4/7 21:41,6336354.183
2023/4/7 21:43,5888386.3
2023/4/7 21:45,6099429.267
2023/4/7 21:47,7124561.983
2023/4/7 21:49,6243457.017
2023/4/7 21:51,5838552.483
2023/4/7 21:53,5617046.317
2023/4/7 21:55,7648050.983
2023/4/7 21:57,7869863.267
2023/4/7 21:59,10535333.63
2023/4/7 22:01,11348176.08
2023/4/7 22:03,7870238.117
2023/4/7 22:05,8245869.85
2023/4/7 22:07,7936437.133
2023/4/7 22:09,7520264.25
2023/4/7 22:11,6516507.55
2023/4/7 22:13,6971081.95
2023/4/7 22:15,6303075.317
2023/4/7 22:17,5714746.45
2023/4/7 22:19,6163014.45
2023/4/7 22:21,5769777.05
2023/4/7 22:23,5879957.517
2023/4/7 22:25,6619624.05
2023/4/7 22:27,6185398.75
2023/4/7 22:29,6531384.533
2023/4/7 22:31,8478057.4
2023/4/7 22:33,7435945.867
2023/4/7 22:35,5644092.817
2023/4/7 22:37,5935323.85
2023/4/7 22:39,5189106.6
2023/4/7 22:41,5168000.767
2023/4/7 22:43,5475266.233
2023/4/7 22:45,5104389.567
2023/4/7 22:47,6331555.15
2023/4/7 22:49,6281563.517
2023/4/7 22:51,5545242.983
2023/4/7 22:53,5653020.733
2023/4/7 22:55,6026610.417
2023/4/7 22:57,6104539.7
2023/4/7 22:59,6983726.333
2023/4/7 23:01,6818377.483
2023/4/7 23:03,6773176.933
2023/4/7 23:05,5997912.85
2023/4/7 23:07,6409444.7
2023/4/7 23:09,6662514.117
2023/4/7 23:11,5785820.383
2023/4/7 23:13,6051138.833
2023/4/7 23:15,4549215.583
2023/4/7 23:17,5071723.85
2023/4/7 23:19,5587438.883
2023/4/7 23:21,5377475.617
2023/4/7 23:23,4952818.767
2023/4/7 23:25,4529911.333
2023/4/7 23:27,4750099.45
2023/4/7 23:29,6577024.3
2023/4/7 23:31,6232548.8
2023/4/7 23:33,6082599.533
2023/4/7 23:35,5013963.117
2023/4/7 23:37,4936820.683
2023/4/7 23:39,4983863.35
2023/4/7 23:41,4313032.533
2023/4/7 23:43,4684321.533
2023/4/7 23:45,4597769.983
2023/4/7 23:47,5400110.767
2023/4/7 23:49,5192743.3
2023/4/7 23:51,4015968.317
2023/4/7 23:53,4526492.967
2023/4/7 23:55,4729923.783
2023/4/7 23:57,4362100.05
2023/4/7 23:59,4958087.817
2023/4/8 0:01,5958191.617
2023/4/8 0:03,8155406.8
2023/4/8 0:05,7168529.95
2023/4/8 0:07,6236181.55
2023/4/8 0:09,5735375.167
2023/4/8 0:11,5078730.283
2023/4/8 0:13,4985974.85
2023/4/8 0:15,4453729.05
2023/4/8 0:17,5322777.967
2023/4/8 0:19,5661539.567
2023/4/8 0:21,5031762.633
2023/4/8 0:23,4864459.667
2023/4/8 0:25,5277891.05
2023/4/8 0:27,5691906.533
2023/4/8 0:29,6169374.983
2023/4/8 0:31,4597925.817
2023/4/8 0:33,5600751.2
2023/4/8 0:35,5248376.483
2023/4/8 0:37,4440133.083
2023/4/8 0:39,4611119.467
2023/4/8 0:41,4243816.733
2023/4/8 0:43,4264606.15
2023/4/8 0:45,4236611.817
2023/4/8 0:47,4461957.917
2023/4/8 0:49,5216817.25
2023/4/8 0:51,3767811.5
2023/4/8 0:53,4294444.15
2023/4/8 0:55,4149288.55
2023/4/8 0:57,4549507.733
